,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
Georgia,15025144,15914811.0,6.058328628540039,2862815,3032327.75,1.1543233394622803,926466,981323.8125,0.37356284260749817,831993,881256.875,0.33547013998031616,1232841.679,1305840.625,0.4970974326133728,185413.10575595213,196391.765625,0.07476091384887695,43887.999,46486.69140625,0.01769619807600975,1407805.0,1491163.875,0.5676448345184326,1416223.875,1500081.25,0.5710394382476807,713057.5121762594,755279.0,0.2875138223171234,333871.43112,353640.59375,0.13462120294570923,2900740,3072498.25,1.1696151494979858,792933,839884.0625,0.31972062587738037,1210569,1282249.125,0.4881168007850647,0.0,0.0,0.0,2136358,2262855.75,0.8614066243171692,0,0.0,0.0,2819700.75,2986660.5,1.1369390487670898,1991563,2109487.25,0.8030234575271606,10543189.0,11167471.0,4.251147270202637,1188283,1258643.5,0.4791307747364044,154567,163719.203125,0.062323372811079025,633261,670757.5625,0.2553388476371765
Hawaii,1669778,1768648.75,5.478050231933594,719091,761669.75,2.359125852584839,91801,97236.7109375,0.30117204785346985,8200,8685.5380859375,0.026901787146925926,100826.182,106796.2890625,0.3307810127735138,25594.284,27109.76953125,0.08396731317043304,69238.228,73337.953125,0.22715023159980774,508080.78125,538165.1875,1.6668634414672852,185412.453125,196391.078125,0.6082836985588074,82810.29886114705,87713.65625,0.2716762125492096,12266.7912,12993.130859375,0.0402437299489975,240483,254722.453125,0.7889539003372192,128975,136611.859375,0.42312902212142944,102216,108268.40625,0.33534061908721924,0.0,0.0,0.0,465490,493052.5625,1.5271357297897339,0,0.0,0.0,333977.4375,353752.875,1.0956816673278809,498639,528164.375,1.635887861251831,1850628.5,1960207.75,6.071367263793945,196829,208483.625,0.6457380056381226,28022,29681.236328125,0.09193193167448044,211913,224460.765625,0.6952241659164429
Idaho,1744392,1847680.75,4.106696605682373,489153,518116.6875,1.1515777111053467,75519,79990.625,0.17778894305229187,66563,70504.3203125,0.15670447051525116,202638.03,214636.609375,0.4770561158657074,17292.110278919936,18316.009765625,0.04070957005023956,7221.482,7649.07958984375,0.017001014202833176,270669.53125,286696.375,0.6372177600860596,173751.734375,184039.90625,0.40905120968818665,102374.26210956501,108436.0390625,0.2410123646259308,40222.90872,42604.58203125,0.09469389170408249,308166,326413.09375,0.7254930138587952,172578,182796.671875,0.4062879681587219,160455,169955.84375,0.37774765491485596,0.0,0.0,0.0,357836,379024.15625,0.8424275517463684,121275,128455.921875,0.28550899028778076,546362.0,578713.125,1.286260724067688,219555,232555.265625,0.5168825387954712,1689860.0,1789919.875,3.978315830230713,127258,134793.1875,0.29959434270858765,58781,62261.53515625,0.1383838802576065,115433,122268.0078125,0.2717556059360504
Illinois,22233908,23550420.0,7.2752203941345215,4466540,4731012.5,1.461509346961975,1034825,1096099.0,0.338608056306839,508001,538080.6875,0.16622444987297058,1191546.626,1262100.375,0.3898893892765045,233189.56639519357,246997.171875,0.07630262523889542,127429.136,134974.453125,0.0416964516043663,4344107.0,4601330.0,1.42144775390625,1395395.375,1478019.375,0.45659130811691284,765055.7090933116,810356.125,0.25033608078956604,329938.53792000003,349474.8125,0.10796012729406357,2451585,2596748.0,0.8021901249885559,1148886,1216913.75,0.3759302794933319,1136738,1204046.375,0.3719552755355835,110321.328125,116853.6640625,0.03609855845570564,4950531,5243661.5,1.6198774576187134,12599,13345.0107421875,0.004122554790228605,3782250.5,4006204.75,1.2376010417938232,3125008,3310045.75,1.0225428342819214,10340988.0,10953298.0,3.383704423904419,1853614,1963370.0,0.6065263152122498,703073,744703.3125,0.23005452752113342,2120712,2246283.5,0.6939242482185364
Indiana,8564467,9071585.0,5.4043402671813965,2058453,2180338.0,1.2989227771759033,843562,893510.9375,0.5323035717010498,235390,249327.890625,0.14853553473949432,671194.494,710937.1875,0.42353639006614685,95393.85679765278,101042.3125,0.060195326805114746,40693.945,43103.51171875,0.025678647682070732,1921972.0,2035775.625,1.2128006219863892,668761.75,708360.4375,0.42200130224227905,486863.8210438072,515691.96875,0.3072202801704407,190389.22019999998,201662.53125,0.12013919651508331,1273387,1348786.625,0.8035312294960022,669898,709563.9375,0.4227182865142822,567026,600600.6875,0.3578041195869446,68762.8984375,72834.484375,0.04339069128036499,1733492,1836135.375,1.093866229057312,5031,5328.89501953125,0.003174656070768833,1872413.125,1983282.25,1.181528091430664,717822,760325.625,0.45295923948287964,8022889.0,8497940.0,5.062594890594482,1063445,1126413.625,0.6710538864135742,378856,401288.78125,0.2390652894973755,351149,371941.1875,0.22158163785934448
Iowa,4829616,5115587.0,6.665372848510742,1465765,1552555.75,2.0229082107543945,270255,286257.3125,0.3729800283908844,140149,148447.484375,0.1934201866388321,263504.416,279107.0,0.3636634945869446,55964.3854199574,59278.14453125,0.07723667472600937,66389.497,70320.546875,0.091624416410923,647569.5,685913.3125,0.8937132358551025,252213.578125,267147.625,0.34808096289634705,168271.25341522053,178234.921875,0.23223184049129486,59301.257159999994,62812.59765625,0.08184190094470978,452305,479086.84375,0.6242279410362244,342166,362426.3125,0.4722246825695038,197622,209323.578125,0.2727389335632324,28495.21484375,30182.470703125,0.03932636231184006,711443,753568.875,0.9818653464317322,5617,5949.59326171875,0.007752044126391411,1090252.875,1154808.875,1.5046625137329102,589786,624708.375,0.8139660954475403,5952524.0,6304984.5,8.215102195739746,239449,253627.234375,0.33046454191207886,122126,129357.3125,0.16854658722877502,270950,286993.46875,0.37393918633461
Kansas,4284463,4538154.0,5.925218105316162,1621897,1717932.625,2.2430100440979004,128118,135704.109375,0.1771813929080963,123298,130598.7109375,0.17051555216312408,267250.53,283074.9375,0.36959537863731384,42358.064877832534,44866.16796875,0.05857928469777107,33063.717,35021.484375,0.04572562500834465,627476.3125,664630.375,0.8677712678909302,202663.1875,214663.265625,0.28027400374412537,184928.43107522116,195878.390625,0.25574764609336853,69495.04980000001,73609.984375,0.09610850363969803,487372,516230.21875,0.6740133762359619,309720,328059.125,0.4283287525177002,233495,247320.6875,0.3229130208492279,78954.265625,83629.296875,0.10919016599655151,740788,784651.5,1.0244762897491455,4577,4848.0126953125,0.006329783238470554,1022414.8125,1082954.0,1.413953423500061,639098,676940.1875,0.8838435411453247,3820732.25,4046965.0,5.283899307250977,241601,255906.65625,0.3341232240200043,104179,110347.640625,0.14407484233379364,253435,268441.375,0.35048913955688477
Kentucky,6022356,6378951.0,5.933322906494141,2134724,2261125.0,2.1031646728515625,732887,776282.625,0.7220521569252014,209294,221686.703125,0.20619985461235046,467908.982,495614.75,0.4609915316104889,86130.67651221443,91230.640625,0.08485734462738037,112226.057,118871.1796875,0.11056693643331528,1093205.0,1157935.75,1.0770432949066162,499965.40625,529569.3125,0.4925740361213684,391642.0282365543,414831.90625,0.3858520984649658,221261.83127999998,234363.171875,0.21799075603485107,940851,996560.5625,0.9269416928291321,397890,421449.8125,0.3920076787471771,372533,394591.375,0.36702555418014526,0.0,0.0,0.0,1307669,1385098.625,1.2883367538452148,188792,199970.734375,0.18600094318389893,2128767.25,2254815.5,2.0972959995269775,969269,1026661.25,0.9549395442008972,5351565.0,5668441.5,5.272449016571045,397219,420739.09375,0.39134660363197327,128551,136162.75,0.12665054202079773,230046,243667.46875,0.2266450673341751
Louisiana,7784059,8244968.0,7.014277935028076,1742820,1846015.75,1.5704691410064697,299344,317068.71875,0.2697412669658661,575806,609900.5625,0.5188633799552917,466871.182,494515.5,0.42070135474205017,126346.78490107089,133828.015625,0.11385209858417511,17893.726,18953.248046875,0.01612417958676815,873146.25,924846.875,0.7867990732192993,705049.1875,746796.5,0.6353254914283752,396478.24800727714,419954.46875,0.3572697043418884,280438.78440000006,297044.09375,0.2527056336402893,1422469,1506696.125,1.281798243522644,400908,424646.53125,0.36126139760017395,456523,483554.59375,0.4113765358924866,44807.7734375,47460.92578125,0.04037664085626602,524806,555880.75,0.4729068875312805,44558,47196.36328125,0.04015156999230385,2356781.25,2496330.75,2.1237144470214844,737657,781335.0625,0.6647086143493652,7202966.0,7629467.5,6.490650653839111,1242514,1316085.625,1.119639277458191,171738,181906.9375,0.15475448966026306,532395,563919.125,0.47974538803100586
Maine,2167578,2295924.5,8.110944747924805,406351,430411.8125,1.5205405950546265,91105,96499.5,0.34090933203697205,101496,107505.7734375,0.37979182600975037,120355.472,127481.9453125,0.45036280155181885,31534.389,33401.6015625,0.11799975484609604,69632.935,73756.03125,0.2605621814727783,600901.0625,636481.5625,2.248534917831421,130356.5390625,138075.203125,0.487786203622818,95066.35244498776,100695.4140625,0.3557324707508087,29718.864,31478.57421875,0.11120616644620895,205791,217976.28125,0.7700573205947876,111311,117901.9375,0.4165189564228058,71288,75509.1015625,0.2667553424835205,8643.2216796875,9155.0029296875,0.03234240412712097,308253,326505.25,1.1534638404846191,0,0.0,0.0,530101.5,561489.8125,1.983607292175293,534263,565897.75,1.999179482460022,1935084.5,2049664.5,7.240967750549316,326492,345824.21875,1.2217130661010742,40545,42945.74609375,0.1517169028520584,84012,88986.5078125,0.31436774134635925
Maryland,10680541,11312956.0,7.9062981605529785,2955980,3131009.25,2.188171863555908,411468,435831.8125,0.30459025502204895,274862,291137.09375,0.20346730947494507,471928.274,499872.0625,0.3493461310863495,75063.05165073615,79507.6796875,0.055565621703863144,141676.51,150065.453125,0.10487641394138336,2509480.5,2658071.75,1.857649564743042,459404.4375,486606.65625,0.3400753438472748,365444.6746611458,387083.34375,0.2705213725566864,132658.70687999998,140513.6875,0.0982009544968605,930605,985707.875,0.6888827681541443,507244,537278.875,0.3754886984825134,414938,439507.28125,0.3071589469909668,209386.125,221784.28125,0.15499863028526306,1517511,1607365.75,1.12334144115448,191325,202653.71875,0.14162883162498474,2205747.5,2336354.0,1.632810354232788,1736067,1838862.875,1.285128116607666,5637778.5,5971602.0,4.173380374908447,1275738,1351276.875,0.9443683624267578,182364,193162.125,0.13499543070793152,791739,838619.375,0.5860868692398071
Massachusetts,12618691,13365868.0,8.8924560546875,1615175,1710812.625,1.138222098350525,350966,371747.375,0.2473275363445282,635086,672690.625,0.4475483000278473,486766.308,515588.65625,0.34302666783332825,115896.24606041146,122758.6875,0.08167267590761185,360013.452,381330.53125,0.2537032961845398,2269385.5,2403760.25,1.5992475748062134,523339.0625,554326.9375,0.36879968643188477,407567.54139620846,431700.40625,0.2872149348258972,170389.01411999998,180478.078125,0.12007401138544083,809976,857936.25,0.5707942247390747,531802,563291.0,0.3747635781764984,293975,311381.8125,0.2071656733751297,109346.7578125,115821.390625,0.07705722004175186,3368373,3567820.75,2.3737094402313232,52378,55479.40234375,0.036911044269800186,2979952.25,3156401.0,2.099987506866455,1209663,1281289.5,0.8524556756019592,10750773.0,11387347.0,7.576124668121338,2671036,2829193.25,1.8822927474975586,250614,265453.34375,0.17660896480083466,333602,353355.21875,0.23509103059768677
Michigan,15240656,16143084.0,6.684288024902344,4258419,4510568.0,1.867668867111206,867929,919320.75,0.38065865635871887,128672,136290.921875,0.05643332004547119,1113089.564,1178997.75,0.48818185925483704,206624.33596801758,218858.953125,0.09062185883522034,253078.451,268063.71875,0.1109958365559578,2774006.5,2938260.75,1.216631293296814,1135495.0,1202729.875,0.49800848960876465,786914.3396126407,833509.0625,0.34512704610824585,323115.9077999999,342248.21875,0.14171305298805237,1942605,2057630.375,0.8519929647445679,866487,917793.375,0.3800262212753296,715818,758202.9375,0.3139454126358032,104900.6640625,111112.03125,0.04600761830806732,3191214,3380171.75,1.399611234664917,12904,13668.0703125,0.005659471265971661,3841484.0,4068945.5,1.6848084926605225,4372582,4631491.0,1.917738914489746,9410562.0,9967779.0,4.127309799194336,1306744,1384118.75,0.5731152892112732,357862,379051.6875,0.15695208311080933,638230,676020.8125,0.2799166440963745
Minnesota,8555110,9061674.0,6.709662437438965,2181460,2310628.5,1.7108910083770752,502565,532322.8125,0.39415523409843445,363887,385433.4375,0.2853918671607971,483854.022,512503.9375,0.3794804811477661,81800.54290170598,86644.109375,0.06415510922670364,86447.282,91565.9921875,0.06779949367046356,2730539.75,2892220.25,2.1415271759033203,334293.09375,354087.21875,0.26218175888061523,271795.75494495797,287889.3125,0.21316592395305634,98390.70432,104216.609375,0.07716656476259232,718338,760872.1875,0.5633832812309265,563360,596717.625,0.44183599948883057,331443,351068.375,0.25994646549224854,213346.390625,225979.03125,0.16732482612133026,1550185,1641974.375,1.2157901525497437,31803,33686.1171875,0.024942683055996895,2047404.125,2168634.75,1.6057525873184204,949738,1005973.8125,0.7448672652244568,9952209.0,10541498.0,7.805388927459717,770476,816097.375,0.6042743921279907,225505,238857.578125,0.17686066031455994,772321,818051.625,0.6057214140892029
Mississippi,3828219,4054895.25,5.168579578399658,1473019,1560239.25,1.9887616634368896,195538,207116.171875,0.2640009820461273,210612,223082.734375,0.2843528091907501,441238.873,467365.46875,0.5957282185554504,172745.44802412175,182974.03125,0.2332281768321991,19045.019,20172.7109375,0.025713181123137474,467104.96875,494763.15625,0.6306507587432861,442972.53125,469201.78125,0.59806889295578,306770.8809854556,324935.375,0.4141794443130493,179772.33659999998,190417.0,0.24271535873413086,1096524,1161451.25,1.4804458618164062,242946,257331.296875,0.3280077874660492,362519,383984.4375,0.4894464313983917,0.0,0.0,0.0,439055,465052.28125,0.5927796959877014,0,0.0,0.0,1667078.25,1765789.125,2.2507662773132324,445686,472075.90625,0.6017323732376099,6073811.0,6433453.0,8.200411796569824,260307,275720.28125,0.35144734382629395,54079,57281.12109375,0.07301348447799683,181175,191902.71875,0.24460913240909576
Missouri,8199339,8684838.0,5.848608016967773,1679160,1778586.25,1.1977487802505493,424806,449959.5625,0.3030151128768921,312110,330590.625,0.22262880206108093,615331.097,651766.0,0.4389171004295349,125897.62119061053,133352.265625,0.0898030698299408,91913.487,97355.859375,0.06556210666894913,804067.5,851677.875,0.5735432505607605,655010.125,693794.5,0.4672202467918396,452248.14402562927,479026.625,0.3225896656513214,174722.12472,185067.75,0.12462969869375229,1222335,1294711.75,0.8718944191932678,552726,585453.9375,0.3942607343196869,465728,493304.65625,0.3322048783302307,0.0,0.0,0.0,1258887,1333428.125,0.8979671001434326,37149,39348.6640625,0.026498470455408096,2328736.5,2466625.5,1.6610932350158691,1867867,1978467.0,1.332353949546814,7956180.5,8427281.0,5.675162315368652,627440,664591.9375,0.44755443930625916,219224,232204.671875,0.15637299418449402,535734,567455.8125,0.38214030861854553
Montana,1441011,1526336.0,6.478230953216553,334272,354064.875,1.502758264541626,78501,83149.1953125,0.3529103100299835,88484,93723.3046875,0.39779001474380493,92022.986,97471.84375,0.4136999547481537,23282.610859571458,24661.21875,0.10466966032981873,15617.798,16542.556640625,0.07021160423755646,261115.203125,276576.34375,1.1738735437393188,77976.546875,82593.6875,0.3505525588989258,65838.38294338461,69736.796875,0.29598402976989746,19001.053439999996,20126.142578125,0.08542142808437347,169861,179918.796875,0.7636297345161438,93835,99391.1484375,0.42184606194496155,66059,69970.4765625,0.2969758212566376,0.0,0.0,0.0,213981,226651.21875,0.9619762301445007,118029,125017.71875,0.5306129455566406,385505.5625,408332.09375,1.7330846786499023,262706,278261.3125,1.1810250282287598,792278.4375,839190.75,3.561779022216797,95933,101613.375,0.4312778413295746,29273,31006.310546875,0.13160014152526855,63510,67270.546875,0.28551653027534485
Nebraska,3251369,3443888.75,7.048468589782715,1016746,1076949.5,2.2041492462158203,128011,135590.78125,0.2775081992149353,137039,145153.34375,0.29707950353622437,158720.183,168118.3125,0.34408098459243774,30549.811061921595,32358.724609375,0.06622730195522308,25441.826,26948.28515625,0.055153969675302505,786327.1875,832887.125,1.704636573791504,121059.7265625,128227.90625,0.26243889331817627,98078.90436028251,103886.34375,0.21262000501155853,30392.8608,32192.48046875,0.06588705629110336,303218,321172.125,0.6573300361633301,213003,225615.3125,0.4617577791213989,140994,149342.53125,0.30565333366394043,27289.62109375,28905.4921875,0.05915970727801323,265201,280904.0625,0.5749150514602661,1104,1169.3699951171875,0.002393302507698536,477450.34375,505721.09375,1.035038948059082,442847,469068.8125,0.9600242376327515,1790991.625,1897039.625,3.882594585418701,168556,178536.515625,0.36540350317955017,51583,54637.328125,0.11182402074337006,140189,148489.859375,0.30390822887420654
Nevada,3501841,3709191.75,5.365795135498047,682047,722432.3125,1.0450857877731323,227716,241199.5,0.34892427921295166,98964,104823.84375,0.151640385389328,197250.174,208929.734375,0.3022421598434448,28220.597021655143,29891.591796875,0.04324181005358696,43743.28,46333.40234375,0.06702687591314316,637509.75,675257.9375,0.9768424034118652,253728.890625,268752.65625,0.3887832760810852,171678.20578419376,181843.59375,0.26305878162384033,64574.81796,68398.4140625,0.09894659370183945,553790,586580.9375,0.8485603928565979,257648,272903.84375,0.3947884738445282,312061,330538.71875,0.47816428542137146,0.0,0.0,0.0,1247512,1321379.625,1.9115357398986816,0,0.0,0.0,730230.0625,773468.375,1.1189156770706177,359728,381028.1875,0.5512034296989441,2010418.0,2129458.75,3.080519914627075,283849,300656.25,0.43493568897247314,99729,105634.140625,0.15281258523464203,441962,468131.40625,0.6772087812423706
