,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,13302198,18126388.0,8.273927688598633,1608641,2192032.5,1.0005699396133423,334031,455171.0625,0.20776629447937012,75771,103250.1953125,0.04712933674454689,188415.732,256746.78125,0.11719401925802231,102002.34856462479,138994.625,0.06344515085220337,221595.922,301960.15625,0.13783200085163116,1753437.125,2389340.5,1.090632677078247,148264.609375,202034.421875,0.09222014993429184,399746.56599123054,544719.125,0.24864117801189423,94695.69362110984,129038.140625,0.058900438249111176,701394,955762.3125,0.4362649619579315,98960,134848.9375,0.06155282258987427,0,0,0,58917.09375,80284.03125,0.03664625436067581,1015087,1383219.625,0.631381094455719,120432,164108.0,0.07490834593772888,1251899.375,1705914.625,0.7786777019500732,1012360,1379503.625,0.6296849250793457,3830297.5,5219397.5,2.3824336528778076,662126,902253.375,0.41184040904045105,228446,311294.46875,0.1420927196741104,570964,778030.4375,0.3551379144191742
New Mexico,1834042,2499177.75,4.655357837677002,692587,943761.375,1.7579970359802246,73027,99511.0546875,0.18536479771137238,48306,65824.7109375,0.12261536717414856,71218.694,97046.9453125,0.1807747632265091,31331.518159866333,42694.2421875,0.07952895015478134,112792.121,153697.4375,0.28630080819129944,248883.875,339144.375,0.6317431926727295,74111.421875,100988.75,0.1881173849105835,104980.5257752605,143052.875,0.26647257804870605,29483.45568,40175.95703125,0.07483799755573273,291188,396790.5625,0.7391239404678345,110846,151045.53125,0.2813609540462494,0,0,0,0.0,0.0,0.0,72442,98713.8984375,0.18387989699840546,0,0.0,0.0,442479.4375,602949.5,1.12314772605896,324093,441628.9375,0.8226469159126282,1154314.5,1572939.5,2.930002212524414,80345,109483.0078125,0.20394010841846466,27695,37738.8984375,0.07029835134744644,163417,222681.984375,0.4148021638393402
New York,29667076,40426172.0,8.174843788146973,3406611,4642056.5,0.9387009739875793,872394,1188777.375,0.24039053916931152,347242,473173.15625,0.09568347781896591,716746.15,976682.125,0.19750136137008667,333574.1043200493,454548.46875,0.0919172540307045,1554423.956,2118153.0,0.42832574248313904,7270558.0,9907307.0,2.0034220218658447,600401.1875,818143.375,0.16544218361377716,868121.7829071737,1182955.75,0.23921331763267517,314881.7849531273,429077.15625,0.08676653355360031,2202718,3001558.25,0.6069649457931519,1134152,1545464.875,0.3125186860561371,0,0,0,423057.0,576483.3125,0.11657450348138809,1464733,1995934.625,0.4036111533641815,1626714,2216660.0,0.44824549555778503,5331475.5,7264994.5,1.4691026210784912,2913636,3970298.5,0.8028603196144104,22092778.0,30104970.0,6.0877251625061035,2640989,3598773.0,0.7277317047119141,729272,993750.5625,0.20095287263393402,1278418,1742050.5,0.35227155685424805
North Carolina,7450908,10153063.0,4.8870062828063965,2476844,3375099.0,1.6245471239089966,232468,316775.09375,0.15247435867786407,324308,441921.90625,0.21271167695522308,181119.729,246804.8125,0.11879534274339676,92979.30392956734,126699.28125,0.06098456680774689,140129.42,190948.90625,0.09191004186868668,2025456.5,2760010.75,1.3284847736358643,198742.65625,270818.875,0.130354106426239,419568.9750733188,571730.3125,0.2751927673816681,151218.18540000002,206059.140625,0.0991830974817276,1078432,1469537.375,0.7073370814323425,548555,747494.5625,0.35979393124580383,0,0,0,0.0,0.0,0.0,437130,595660.0625,0.2867109477519989,0,0.0,0.0,1406994.875,1917257.125,0.9228394627571106,1672256,2278718.25,1.096822738647461,6337000.0,8635183.0,4.156400203704834,518131,706036.9375,0.33983901143074036,140064,190859.765625,0.09186713397502899,411433,560643.75,0.26985642313957214
North Dakota,621099,846347.4375,4.9368414878845215,208626,284286.53125,1.6582759618759155,16344,22271.333984375,0.12991124391555786,32099,43740.05859375,0.2551407814025879,25611.836,34900.25390625,0.2035771757364273,4780.5863591730595,6514.31884765625,0.03799876943230629,11814.347,16098.951171875,0.09390702843666077,199851.65625,272330.09375,1.5885326862335205,12040.638671875,16407.310546875,0.09570572525262833,22675.44019933555,30898.939453125,0.1802370548248291,4427.733959999999,6033.5009765625,0.03519410267472267,52156,71070.953125,0.4145650267601013,48455,66027.7421875,0.3851473927497864,0,0,0,0.0,0.0,0.0,31784,43310.8203125,0.25263696908950806,150632,205260.359375,1.1973072290420532,72029.0546875,98151.1875,0.5725271105766296,47226,64353.03515625,0.37537863850593567,333301.9375,454177.59375,2.6492700576782227,55831,76078.734375,0.4437759816646576,8207,11183.359375,0.06523381918668747,73661,100374.9765625,0.5854987502098083
Ohio,12338342,16812978.0,5.5115647315979,1707226,2326370.5,0.7626216411590576,763122,1039876.6875,0.34088829159736633,203220,276920.0,0.09077882766723633,260092.745,354418.28125,0.11618401110172272,174985.8735127449,238446.4375,0.07816657423973083,368213.004,501749.53125,0.16448156535625458,2507404.0,3416742.0,1.1200629472732544,256037.953125,348892.96875,0.11437272280454636,500074.5516682691,681432.125,0.22338441014289856,220449.58811999997,300398.09375,0.09847532212734222,1074043,1463556.625,0.47977739572525024,854856,1164879.0,0.38186606764793396,0,0,0,0.0,0.0,0.0,650085,885845.5625,0.2903944253921509,1582675,2156649.75,0.7069844603538513,1361982.625,1855920.75,0.6084006428718567,2690853,3666720.75,1.2020100355148315,7273622.5,9911482.0,3.249143123626709,830196,1131275.75,0.3708503842353821,327893,446807.03125,0.14647053182125092,612616,834788.0,0.2736569344997406
Oklahoma,3282954,4473553.5,4.726007461547852,745111,1015333.75,1.072631597518921,102427,139573.28125,0.14744974672794342,130052,177216.796875,0.1872175931930542,116622.832,158917.390625,0.16788549721240997,60456.526881456375,82381.7578125,0.08703076839447021,78319.646,106723.1328125,0.11274578422307968,375401.34375,511544.8125,0.5404125452041626,103572.9921875,141134.890625,0.14909948408603668,185013.19715631707,252110.28125,0.26633748412132263,54746.74512,74601.2578125,0.07881119102239609,458218,624395.875,0.6596320867538452,227781,310388.3125,0.3279043138027191,0,0,0,0.0,0.0,0.0,106481,145097.515625,0.15328572690486908,132064,179958.46875,0.19011397659778595,458033.09375,624143.875,0.6593658924102783,400238,545388.75,0.5761663913726807,782136.875,1065787.5,1.1259325742721558,125563,171099.8125,0.1807554066181183,56881,77509.5234375,0.08188357949256897,173341,236205.03125,0.24953468143939972
Oregon,3687055,5024206.5,5.599954605102539,1076143,1466418.25,1.6344622373580933,78231,106602.34375,0.11881842464208603,80538,109746.0,0.12232232838869095,88755.394,120943.5234375,0.13480302691459656,41091.54335778952,55993.84765625,0.06241045519709587,33907.454,46204.3671875,0.051499150693416595,938623.5625,1279025.875,1.4255956411361694,88191.5390625,120175.1796875,0.13394664227962494,149131.2937857128,203215.40625,0.22650283575057983,34357.28256,46817.33203125,0.052182357758283615,297350,405187.28125,0.4516196548938751,225375,307109.75,0.34230294823646545,0,0,0,10280.0,14008.15625,0.015613419003784657,398143,542534.0,0.6047055721282959,575314,783958.0,0.8737955689430237,559318.8125,762162.0,0.8495018482208252,685265,933783.9375,1.0407907962799072,2744270.25,3739510.25,4.168038845062256,392593,534971.1875,0.5962761044502258,104645,142595.671875,0.15893639624118805,247674,337495.71875,0.3761709928512573
Pennsylvania,14094022,19205376.0,6.210307598114014,1812070,2469237.25,0.7984598875045776,584479,796446.8125,0.2575414180755615,1068938,1456600.25,0.47101059556007385,282334.263,384725.90625,0.1244061142206192,130480.52185535431,177800.734375,0.05749417468905449,573399.672,781349.4375,0.25265946984291077,4610834.5,6283005.0,2.031691074371338,303601.25,413705.625,0.13377708196640015,551601.8302362965,751646.375,0.2430546134710312,228023.64288,310718.9375,0.1004749983549118,1040973,1418493.375,0.45868822932243347,837691,1141489.0,0.36911529302597046,0,0,0,0.0,0.0,0.0,1282924,1748190.625,0.5653001070022583,176382,240348.890625,0.07771993428468704,2738625.5,3731818.5,1.206731915473938,2372717,3233209.25,1.0455001592636108,6489311.5,8842732.0,2.85941219329834,933518,1272068.625,0.4113399088382721,147410,200869.875,0.06495387852191925,463265,631273.1875,0.2041303813457489
Rhode Island,1293956,1763223.5,6.669403076171875,172804,235473.296875,0.890679121017456,35155,47904.3515625,0.18119849264621735,59147,80597.3125,0.30485981702804565,21648.515,29499.58984375,0.11158237606287003,17378.0,23680.32421875,0.08957096934318542,105011.36,143094.890625,0.5412572622299194,285845.625,389510.71875,1.473326563835144,32658.958984375,44503.09375,0.16833321750164032,45715.744505494506,62295.06640625,0.23563145101070404,19673.403120000003,26808.181640625,0.10140210390090942,88737,120918.4609375,0.45737478137016296,69693,94967.9375,0.3592167794704437,0,0,0,19380.16015625,26408.58984375,0.09989064931869507,142992,194849.640625,0.7370198965072632,2584,3521.1162109375,0.013318642973899841,210922.296875,287415.625,1.087151288986206,152555,207880.765625,0.7863101959228516,640048.6875,872169.4375,3.2989859580993652,115218,157003.09375,0.593865156173706,22359,30467.740234375,0.11524441093206406,39071,53240.53125,0.2013826221227646
South Carolina,3918095,5339035.5,4.977996349334717,927812,1264293.375,1.1787986755371094,153419,209058.109375,0.19492107629776,136515,186023.6875,0.17344428598880768,110888.104,151102.90625,0.14088495075702667,60862.493731975555,82934.953125,0.07732667773962021,91019.633,124028.9140625,0.1156417652964592,608829.375,829628.125,0.7735265493392944,127122.328125,173224.65625,0.16151076555252075,246670.74999309145,336128.625,0.3133987486362457,89071.49160000001,121374.2578125,0.11316662281751633,647690,882582.0,0.822899580001831,277210,377743.28125,0.3521993160247803,0,0,0,0.0,0.0,0.0,177358,241678.84375,0.22533591091632843,107828,146933.015625,0.1369970291852951,679011.0625,925261.9375,0.8626933693885803,755757,1029840.6875,0.9602002501487732,4106194.0,5595351.0,5.216979026794434,167489,228230.75,0.21279720962047577,63341,86312.3203125,0.08047566562891006,180179,245522.921875,0.22892004251480103
South Dakota,701439,955823.625,4.4386515617370605,130746,178162.484375,0.8273504972457886,8902,12130.4091796875,0.05633116513490677,34310,46752.90234375,0.2171110063791275,26394.045,35966.13671875,0.16701945662498474,12074.1787686944,16453.013671875,0.07640446722507477,10223.868,13931.6669921875,0.06469584256410599,157955.125,215239.3125,0.9995278120040894,19533.8203125,26617.9765625,0.12360849231481552,37079.740834040334,50527.12109375,0.23463772237300873,10028.015519999999,13664.787109375,0.06345650553703308,71825,97873.1328125,0.45450299978256226,58074,79135.1796875,0.36748775839805603,0,0,0,0.0,0.0,0.0,12041,16407.802734375,0.07619450986385345,2376,3237.682861328125,0.015035144053399563,108852.6796875,148329.3125,0.6888113021850586,76406,104115.484375,0.4834912419319153,275896.3125,375953.1875,1.7458504438400269,29977,40848.4921875,0.18969212472438812,13228,18025.28125,0.08370575308799744,63204,86125.6328125,0.3999499976634979
Tennessee,4806620,6549794.0,4.427295207977295,1085598,1479302.125,0.9999257326126099,96386,131341.453125,0.0887794941663742,182838,249146.234375,0.16840896010398865,132156.18,180084.078125,0.12172679603099823,75985.8566236496,103542.96875,0.06998927146196365,145841.285,198732.25,0.13433191180229187,1006720.75,1371819.25,0.9272732734680176,196353.515625,267563.3125,0.18085788190364838,325824.8264926743,443988.8125,0.30011168122291565,111567.456,152028.625,0.102762870490551,793889,1081801.625,0.7312375903129578,384514,523962.28125,0.3541692793369293,0,0,0,0.0,0.0,0.0,306123,417141.90625,0.28196465969085693,0,0.0,0.0,1556137.375,2120487.75,1.4333314895629883,817707,1114257.5,0.7531759142875671,3956207.5,5390970.0,3.6439950466156006,293025,399293.78125,0.2699003219604492,69191,94283.8828125,0.0637306496500969,359279,489575.53125,0.33092576265335083
Texas,22983040,31318094.0,5.020259380340576,4810358,6554887.5,1.0507419109344482,443848,604814.375,0.09695114195346832,559929,762993.4375,0.12230708450078964,591801.889,806425.4375,0.12926919758319855,271881.9806210995,370483.0,0.05938805639743805,247909.122,337816.125,0.054151587188243866,2662618.0,3628246.0,0.5816042423248291,692641.375,943835.4375,0.15129588544368744,978935.5861623099,1333957.5,0.2138320505619049,254616.897,346956.53125,0.05561678484082222,3362353,4581747.5,0.734449565410614,1487041,2026332.875,0.3248191475868225,0,0,0,0.0,0.0,0.0,1016847,1385617.875,0.22211316227912903,1097,1494.8392333984375,0.0002396212366875261,3214500.75,4380275.0,0.702153742313385,2275989,3101401.75,0.49715161323547363,11609013.0,15819150.0,2.5357940196990967,945245,1288048.625,0.20647290349006653,249888,340512.65625,0.054583840072155,891919,1215383.375,0.19482474029064178
Utah,2078020,2831637.0,3.685208797454834,788964,1075090.5,1.3991669416427612,49792,67849.625,0.08830229192972183,131686,179443.390625,0.2335350066423416,73497.48,100152.15625,0.13034212589263916,16697.987022399902,22753.697265625,0.029612597078084946,39521.641,53854.6015625,0.07008858770132065,540433.375,736427.5625,0.9584170579910278,35701.578125,48649.15234375,0.06331400573253632,96381.78640237219,131335.71875,0.17092570662498474,16613.02392,22637.921875,0.029461922124028206,170421,232226.0625,0.30222854018211365,211823,288642.96875,0.3756518065929413,0,0,0,0.0,0.0,0.0,91596,124814.3046875,0.16243846714496613,82840,112882.84375,0.14691036939620972,216726.09375,295324.21875,0.3843470811843872,287201,391357.625,0.5093289017677307,1073168.875,1462365.5,1.9031825065612793,97837,133318.671875,0.17350639402866364,55145,75143.9453125,0.09779541939496994,169150,230494.125,0.2999745309352875
Vermont,827900,1128147.125,7.2029008865356445,85863,117002.171875,0.7470258474349976,49456,67391.765625,0.43027737736701965,22758,31011.44140625,0.19799929857254028,14419.454,19648.828125,0.1254522204399109,7924.564926147461,10798.49609375,0.06894534826278687,38966.893,53098.66796875,0.3390199840068817,188363.109375,256675.078125,1.6387978792190552,13982.345703125,19053.19921875,0.12164929509162903,29161.017893699296,39736.5859375,0.2537068724632263,5768.374621026667,7860.33984375,0.050186049193143845,46268,63047.60546875,0.4025411605834961,44188,60213.26953125,0.3844447135925293,0,0,0,13803.3486328125,18809.287109375,0.1200919821858406,40775,55562.5078125,0.35475093126296997,0,0.0,0.0,160601.203125,218845.015625,1.3972636461257935,76425,104141.375,0.6649132370948792,306512.8125,417673.09375,2.666724681854248,75179,102443.5,0.6540728211402893,10071,13723.3603515625,0.08761978149414062,18203,24804.51953125,0.15836985409259796
Virginia,8024813,10935101.0,5.9467549324035645,1550475,2112772.0,1.1489731073379517,253793,345833.84375,0.18807224929332733,224229,305548.125,0.16616396605968475,144795.245,197306.84375,0.10729991644620895,53714.31405866146,73194.40625,0.03980477154254913,186469.567,254094.828125,0.13818250596523285,1475364.5,2010421.875,1.0933128595352173,119853.5625,163319.78125,0.08881698548793793,332878.09645757574,453600.03125,0.2466779351234436,100196.9352,136534.46875,0.07425052672624588,686593,935593.5625,0.5087969303131104,494616,673994.0,0.36653316020965576,0,0,0,14990.9228515625,20427.546875,0.011108960956335068,164602,224296.75,0.12197763472795486,2797,3811.363037109375,0.002072705188766122,646423.3125,880855.875,0.4790293276309967,925569,1261236.875,0.6858891248703003,3794869.75,5171121.5,2.8121726512908936,567244,772961.3125,0.42035382986068726,191115,260424.96875,0.14162497222423553,483022,658195.3125,0.35794147849082947
Washington,6205786,8456383.0,5.278878211975098,1551564,2114256.0,1.3198195695877075,340142,463498.28125,0.28933778405189514,214817,292722.78125,0.18273155391216278,136618.754,186165.0625,0.1162131279706955,42133.54535758495,57413.7421875,0.03584039956331253,312436.398,425744.9375,0.2657703459262848,1480830.625,2017870.25,1.2596510648727417,111812.5078125,152362.5625,0.09511198848485947,239578.9507015128,326464.90625,0.20379498600959778,61065.714239999994,83211.875,0.051944829523563385,456344,621842.1875,0.38818359375,435617,593598.3125,0.3705524206161499,0,0,0,0.0,0.0,0.0,868696,1183738.25,0.7389459609985352,1171066,1595766.125,0.9961534738540649,1144227.25,1559194.0,0.973323404788971,1658280,2259673.75,1.4105963706970215,3569985.75,4864680.5,3.0367660522460938,433259,590385.1875,0.36854663491249084,178980,243889.078125,0.15224722027778625,454433,619238.1875,0.38655805587768555
West Virginia,1984755,2704548.5,6.338943958282471,397260,541330.75,1.2687757015228271,45665,62225.91796875,0.14584563672542572,102451,139606.0,0.3272097408771515,58795.59,80118.4609375,0.18778233230113983,32973.882853388786,44932.2265625,0.1053125411272049,49223.685,67075.203125,0.15721143782138824,265552.3125,361857.8125,0.8481254577636719,74755.0703125,101865.828125,0.238754004240036,109346.41956987865,149002.109375,0.34923243522644043,39809.53872,54246.91015625,0.12714438140392303,209068,284888.84375,0.6677249073982239,100597,137079.625,0.32128840684890747,0,0,0,0.0,0.0,0.0,107971,147127.875,0.34483957290649414,510484,695616.6875,1.63039231300354,290407.40625,395726.875,0.9275080561637878,205724,280332.09375,0.6570447683334351,1475279.625,2010306.125,4.711772918701172,92288,125757.265625,0.29475095868110657,20953,28551.837890625,0.06692004203796387,93914,127972.953125,0.29994410276412964
Wisconsin,6649884,9061538.0,6.241476535797119,1489278,2029381.25,1.3978129625320435,224392,305770.25,0.21061080694198608,168409,229484.390625,0.1580660492181778,101347.375,138102.125,0.0951230525970459,59800.15687197447,81487.3515625,0.05612749233841896,6984.532,9517.5498046875,0.006555572152137756,1782656.5,2429156.75,1.673173427581787,69815.71875,95135.1640625,0.06552793830633163,217838.68343737692,296840.3125,0.20445998013019562,76554.888,104318.3671875,0.07185321301221848,367619,500940.125,0.345041424036026,430287,586335.375,0.4038606286048889,0,0,0,59075.6953125,80500.1484375,0.055447518825531006,464288,632667.1875,0.43577343225479126,2329,3173.6376953125,0.002185962861403823,627330.0,854838.1875,0.5888020992279053,1017630,1386684.875,0.9551315903663635,2757755.0,3757885.5,2.588385581970215,266570,363244.5625,0.2501984238624573,162718,221729.484375,0.15272456407546997,370071,504281.34375,0.3473428189754486
Wyoming,672297,916113.0,6.683589935302734,174160,237321.0625,1.7313984632492065,24240,33030.90625,0.2409801334142685,33333,45421.58203125,0.3313775062561035,14296.688,19481.541015625,0.14212945103645325,7325.210397899151,9981.779296875,0.07282302528619766,8806.642,12000.46875,0.0875505656003952,63747.359375,86866.046875,0.6337395310401917,9853.5458984375,13427.0439453125,0.0979582816362381,24030.155945291535,32744.958984375,0.23889398574829102,4559.4846,6213.0322265625,0.045327771455049515,46391,63215.2109375,0.46119260787963867,37872,51606.703125,0.3765016496181488,0,0,0,0.0,0.0,0.0,23461,31969.392578125,0.23323576152324677,76074,103663.078125,0.7562838792800903,53960.12109375,73529.359375,0.5364404916763306,86286,117578.578125,0.8578057885169983,507608.875,691698.875,5.046355247497559,6525,8891.36328125,0.06486779451370239,14775,20133.318359375,0.14688454568386078,42323,57671.90625,0.4207509160041809
