,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,11580753,16311201.0,7.607885837554932,1275325,1796263.375,0.8378148674964905,311751,439093.5,0.20480240881443024,159174,224192.59375,0.10456812381744385,170384.204,239981.890625,0.11193258315324783,84068.58831131458,118408.5078125,0.05522821098566055,372392.636,524505.75,0.24464046955108643,1635390.375,2303406.5,1.074357032775879,195997.84375,276058.0625,0.1287592649459839,358311.3574731702,504672.59375,0.23538987338542938,94857.52713833177,133604.453125,0.0623159185051918,674838,950492.4375,0.4433296024799347,438837,618090.9375,0.2882905602455139,0,0,0,0.0,0.0,0.0,1053229,1483446.75,0.6919106245040894,110908,156211.140625,0.07286015152931213,1022718.5,1440473.5,0.6718670129776001,1033358,1455458.875,0.6788564920425415,3723518.5,5244482.5,2.446136474609375,600903,846356.875,0.39475858211517334,214389,301961.5625,0.14084120094776154,530789,747603.0625,0.3486977219581604
New Mexico,1598625,2251623.25,4.160450458526611,667738,940492.3125,1.7378003597259521,51938,73153.375,0.13516958057880402,42114,59316.515625,0.1096024438738823,64180.402,90396.4921875,0.16703066229820251,23799.92295026779,33521.59765625,0.06193973124027252,103792.794,146189.5625,0.2701226472854614,262773.21875,370109.5,0.6838720440864563,76534.4453125,107796.8515625,0.19918227195739746,95396.77835951722,134363.984375,0.2482718527317047,29267.55744,41222.625,0.07616934925317764,285688,402384.40625,0.7435082197189331,91772,129258.5703125,0.2388383001089096,0,0,0,0.0,0.0,0.0,71412,100582.015625,0.18585102260112762,914,1287.34619140625,0.0023787016980350018,450494.0625,634509.625,1.1724189519882202,291903,411138.09375,0.7596828937530518,936159.9375,1318557.875,2.436373233795166,74636,105122.9375,0.19424153864383698,26303,37047.1171875,0.06845403462648392,141144,198797.796875,0.36732980608940125
New York,25662488,36144972.0,7.369800567626953,3249203,4576421.0,0.9331120252609253,935442,1317546.625,0.26864194869995117,327868,461793.875,0.09415773302316666,692030.881,974708.1875,0.198738694190979,278538.7851244211,392314.90625,0.07999128103256226,2148564.827,3026199.75,0.6170287728309631,6699740.0,9436416.0,1.9240435361862183,745477.0,1049985.75,0.21408745646476746,811969.5633215271,1143638.875,0.23318292200565338,326374.6970755054,459690.59375,0.09372888505458832,2005961,2825346.0,0.5760756134986877,880340,1239936.875,0.25281766057014465,0,0,0,345993.0,487322.5,0.09936290979385376,1514327,2132891.75,0.43488723039627075,1526788,2150442.75,0.43846580386161804,4753599.5,6695326.0,1.3651474714279175,2525854,3557602.25,0.7253794074058533,20089090.0,28294982.0,5.769221782684326,2448938,3449268.0,0.7032905220985413,593554,836006.0,0.17045792937278748,1190141,1676283.875,0.3417868912220001
North Carolina,6275114,8838341.0,4.41306734085083,2027521,2855712.75,1.4258843660354614,195741,275696.3125,0.1376577764749527,261717,368621.84375,0.1840563714504242,154292.845,217317.609375,0.10850873589515686,76057.10563695431,107124.53125,0.053488291800022125,211204.684,297476.53125,0.14853283762931824,1459846.25,2056157.0,1.0266586542129517,209707.421875,295367.65625,0.1474798619747162,381563.9022553604,537423.25,0.26834049820899963,148690.16988,209426.390625,0.10456857830286026,1035704,1458763.25,0.7283743023872375,416523,586662.25,0.29292601346969604,0,0,0,0.0,0.0,0.0,369205,520016.0,0.2596489191055298,0,0.0,0.0,1225756.125,1726446.875,0.8620312213897705,1546112,2177660.0,1.087326169013977,5391389.0,7593636.5,3.791574478149414,377940,532319.0625,0.26579195261001587,121438,171042.390625,0.08540308475494385,329469,464048.84375,0.231703981757164
North Dakota,570988,804222.3125,4.559083461761475,181651,255850.890625,1.4504019021987915,15340,21606.005859375,0.122483029961586,34793,49005.0703125,0.27780652046203613,23034.115,32442.974609375,0.1839170902967453,4026.6445493102074,5671.42822265625,0.03215095400810242,21755.969,30642.73828125,0.17371167242527008,181927.03125,256239.671875,1.4526058435440063,11858.1748046875,16701.943359375,0.09468221664428711,23024.583508811073,32429.55078125,0.18384099006652832,5083.99416,7160.6787109375,0.04059341549873352,52904,74513.9609375,0.42241474986076355,39171,55171.375,0.31276288628578186,0,0,0,0.0,0.0,0.0,27997,39433.07421875,0.22354350984096527,92909,130860.0078125,0.7418367862701416,57516.65234375,81010.765625,0.4592446982860565,47417,66785.65625,0.3786034882068634,273132.34375,384700.09375,2.1808395385742188,57171,80523.921875,0.4564848244190216,7714,10864.9765625,0.06159283593297005,68176,96024.1953125,0.5443548560142517
Ohio,10974754,15457667.0,5.0484795570373535,1539029,2167684.0,0.7079663872718811,622498,876772.875,0.28635433316230774,191568,269818.75,0.0881228968501091,242190.924,341119.875,0.11140987277030945,144381.55446624756,203357.8125,0.06641673296689987,545898.072,768883.8125,0.2511177361011505,2249441.0,3168281.5,1.034761905670166,290420.3125,409049.75,0.1335957944393158,472073.96099677024,664904.375,0.2171580046415329,242821.87512,342008.53125,0.11170011013746262,1039657,1464330.875,0.47825098037719727,665082,936751.375,0.3059433400630951,0,0,0,0.0,0.0,0.0,610918,860462.75,0.2810274362564087,1569785,2211003.0,0.7221143841743469,1291093.625,1818473.125,0.5939139723777771,2323360,3272394.5,1.0687651634216309,6129755.5,8633607.0,2.8197391033172607,792386,1116055.875,0.36450424790382385,275252,387685.5625,0.12661823630332947,555019,781730.375,0.2553134262561798
Oklahoma,2952576,4158629.5,4.369047164916992,690234,972177.3125,1.0213674306869507,86004,121134.484375,0.1272636353969574,102350,144157.421875,0.1514514833688736,106597.557,150140.0,0.15773676335811615,45604.26358759403,64232.46484375,0.06748248636722565,71782.05,101103.2265625,0.10621882975101471,381722.9375,537647.1875,0.5648509860038757,113140.9140625,159356.15625,0.16741923987865448,172876.26031646418,243491.890625,0.25581204891204834,56538.04032000001,79632.4140625,0.08366164565086365,452355,637130.6875,0.6693681478500366,175097,246619.75,0.2590981721878052,0,0,0,0.0,0.0,0.0,81860,115297.765625,0.12113158404827118,128925,181587.640625,0.19077558815479279,395255.09375,556706.9375,0.5848751068115234,347961,490094.375,0.5148921012878418,1690439.875,2380942.25,2.501412868499756,111225,156657.625,0.16458415985107422,61244,86260.640625,0.09062524139881134,168151,236836.484375,0.24881990253925323
Oregon,3386017,4769120.5,5.376110076904297,901993,1270434.625,1.432129144668579,80137,112870.9609375,0.12723660469055176,156655,220644.65625,0.2487272024154663,72029.788,101452.15625,0.11436447501182556,33524.57114881277,47218.51953125,0.05322825536131859,140610.715,198046.671875,0.2232530564069748,640483.25,902104.625,1.0169199705123901,87787.421875,123646.390625,0.1393834799528122,138553.87206484852,195149.671875,0.21998734772205353,32683.1232,46033.36328125,0.05189225822687149,298801,420853.75,0.47441789507865906,174773,246163.40625,0.27749383449554443,0,0,0,10534.0,14836.8759765625,0.016725238412618637,377473,531661.3125,0.5993285179138184,370978,522513.25,0.5890161395072937,468949.6875,660503.9375,0.7445695400238037,620343,873737.625,0.9849425554275513,1877628.25,2644592.5,2.9811830520629883,331822,467363.0,0.5268465876579285,91356,128672.640625,0.14504945278167725,190778,268706.03125,0.3029055893421173
Pennsylvania,13130636,18494172.0,5.943747520446777,1557718,2194006.75,0.7051206231117249,521691,734788.75,0.23614999651908875,827845,1165999.0,0.37473446130752563,268878.512,378708.65625,0.12171123921871185,116794.96698021889,164502.796875,0.052868712693452835,523212.358,736931.5,0.23683863878250122,4108018.75,5786041.5,1.8595463037490845,359884.09375,506887.75,0.16290606558322906,502138.62095421006,707249.6875,0.22729936242103577,220715.39592,310872.125,0.09990960359573364,1015671,1430547.25,0.4597562551498413,652976,919700.375,0.2955777943134308,0,0,0,0.0,0.0,0.0,1322329,1862467.375,0.598568856716156,240239,338370.625,0.1087472066283226,2153962.75,3033802.75,0.975018322467804,1955040,2753625.0,0.8849734663963318,4945660.0,6965838.5,2.238715171813965,809381,1139992.875,0.36637648940086365,132206,186208.84375,0.05984470620751381,435790,613799.3125,0.19726581871509552
Rhode Island,1155096,1626923.875,6.327882289886475,151011,212695.21875,0.8272730708122253,32389,45619.09765625,0.17743441462516785,63438,89350.8359375,0.34752798080444336,20082.774,28286.0859375,0.11001806706190109,13901.0,19579.2109375,0.07615288347005844,117478.12,165465.0,0.6435722708702087,234527.875,330326.65625,1.2847977876663208,31645.427734375,44571.79296875,0.1733609437942505,40957.697581754066,57687.89453125,0.22437572479248047,16934.97132,23852.484375,0.0927736833691597,84085,118431.6171875,0.46063700318336487,53330,75113.96875,0.2921540141105652,0,0,0,19070.4765625,26860.2890625,0.10447246581315994,143957,202759.84375,0.7886296510696411,3798,5349.38818359375,0.020806320011615753,166102.640625,233951.421875,0.9099485874176025,129404,182262.296875,0.7089049220085144,541430.375,762591.125,2.9660804271698,102480,144340.515625,0.561409056186676,19278,27152.58203125,0.10560933500528336,63277,89124.0703125,0.3466459810733795
South Carolina,3340107,4704457.0,4.409773826599121,776728,1094002.0,1.0254746675491333,102875,144896.859375,0.1358206421136856,130782,184203.171875,0.1726648509502411,96660.993,136144.59375,0.12761661410331726,48685.29405462742,68572.0234375,0.06427673250436783,52029.215,73281.8515625,0.06869153678417206,584397.75,823109.625,0.7715507745742798,134517.203125,189464.125,0.17759625613689423,227843.90985765302,320912.4375,0.3008107542991638,86285.6064,121531.1171875,0.11391851305961609,624689,879858.8125,0.824745237827301,209956,295717.78125,0.2771942615509033,0,0,0,0.0,0.0,0.0,150958,212620.5625,0.19930219650268555,97926,137926.328125,0.1292867362499237,533539.5625,751477.125,0.7044052481651306,699783,985626.875,0.9238880276679993,3566056.5,5022701.5,4.708083629608154,149666,210800.8125,0.19759643077850342,57221,80594.3515625,0.07554598897695541,168173,236867.46875,0.22203029692173004
South Dakota,628218,884829.375,4.068648815155029,108877,153350.53125,0.7051409482955933,8524,12005.8408203125,0.05520561337471008,34492,48581.12109375,0.22338715195655823,25418.546,35801.38671875,0.16462299227714539,9332.643562316895,13144.794921875,0.060442786663770676,13936.876,19629.7421875,0.09026206284761429,120748.125,170070.71875,0.7820242047309875,19568.990234375,27562.43359375,0.12673839926719666,33216.935892728914,46785.22265625,0.21512919664382935,11123.72784,15667.4921875,0.07204272598028183,71745,101051.0390625,0.46465587615966797,45093,63512.36328125,0.29204443097114563,0,0,0,0.0,0.0,0.0,13593,19145.400390625,0.08803495019674301,2466,3473.29931640625,0.015971027314662933,98909.4140625,139311.4375,0.6405859589576721,69993,98583.390625,0.4533090591430664,249821.59375,351867.46875,1.6179674863815308,32745,46120.515625,0.2120727300643921,12224,17217.19921875,0.0791686400771141,54215,76360.46875,0.35112297534942627
Tennessee,4102843,5778752.0,3.9844722747802734,989050,1393052.25,0.960515022277832,87889,123789.4609375,0.085353322327137,151225,212996.640625,0.14686203002929688,119499.187,168311.625,0.11605153232812881,62621.75148653984,88201.171875,0.06081505864858627,108202.618,152400.6875,0.10508088022470474,938886.375,1322398.0,0.9117986559867859,209470.359375,295033.78125,0.20342695713043213,295648.3581311059,416413.3125,0.2871186137199402,109201.00884000001,153806.890625,0.10605046153068542,765578,1078297.5,0.7434903979301453,291129,410047.90625,0.2827296555042267,0,0,0,0.0,0.0,0.0,291928,411173.28125,0.2835056185722351,4074,5738.126953125,0.003956461325287819,828326.375,1166677.0,0.8044283986091614,679554,957134.8125,0.6599482297897339,4108663.5,5786950.0,3.9901249408721924,242748,341904.5,0.23574450612068176,61666,86855.0234375,0.059886883944272995,328545,462747.40625,0.3190661668777466
Texas,19577728,27574740.0,4.53852653503418,4185619,5895339.5,0.9703139662742615,370935,522452.6875,0.08599048852920532,375109,528331.625,0.08695810288190842,522631.831,736113.875,0.12115699052810669,220606.95088624954,310719.375,0.05114130303263664,314770.465,443346.34375,0.07297037541866302,2350430.5,3310522.5,0.5448789000511169,806494.875,1135927.875,0.18696238100528717,909451.3275049881,1280939.5,0.21082983911037445,254439.44856,358371.59375,0.058984383940696716,3272929,4609838.5,0.758733332157135,1093589,1540292.75,0.2535167932510376,0,0,0,0.0,0.0,0.0,837668,1179834.5,0.19418896734714508,363,511.27642822265625,8.415099000558257e-05,2798255.75,3941273.25,0.6486942172050476,2120347,2986455.75,0.4915407598018646,10176554.0,14333422.0,2.359138011932373,982373,1383647.875,0.22773461043834686,208311,293400.84375,0.04829084873199463,763779,1075763.625,0.17705994844436646
Utah,1892836,2666012.25,3.524340867996216,655409,923127.1875,1.220329999923706,45807,64518.015625,0.08528973162174225,100280,141241.875,0.1867150068283081,61184.513,86176.859375,0.11392168700695038,17182.497980117798,24201.119140625,0.03199272230267525,50383.595,70964.03125,0.09381105750799179,347613.40625,489604.78125,0.6472341418266296,41388.6875,58294.93359375,0.07706311345100403,90721.50480762562,127778.96875,0.1689176857471466,17428.71,24547.90234375,0.03245115280151367,166654,234728.0,0.31029918789863586,162126,228350.421875,0.30186834931373596,0,0,0,0.0,0.0,0.0,76991,108439.8984375,0.14335235953330994,80438,113294.9140625,0.14977046847343445,213379.1875,300539.25,0.39729851484298706,279707,393960.3125,0.5207967162132263,790788.8125,1113806.25,1.4723986387252808,100340,141326.375,0.1868267059326172,48001,67608.2109375,0.08937482535839081,160671,226301.09375,0.2991592288017273
Vermont,693734,977107.0,6.2138752937316895,57861,81495.7734375,0.5182693004608154,39508,55646.03125,0.35387882590293884,36445,51331.87109375,0.3264431059360504,14451.579,20354.6875,0.12944486737251282,7633.333104848862,10751.359375,0.06837286055088043,46536.806,65545.9296875,0.41683685779571533,127442.1953125,179499.140625,1.141517996788025,14110.9326171875,19874.896484375,0.126393660902977,25936.68912603209,36531.1796875,0.23231865465641022,5553.738220762279,7822.30126953125,0.04974563047289848,49333,69484.296875,0.44188275933265686,34607,48743.09375,0.3099798560142517,0,0,0,11951.0478515625,16832.751953125,0.10704725235700607,41918,59040.45703125,0.3754655718803406,0,0.0,0.0,99470.0234375,140101.046875,0.8909673094749451,62128,87505.734375,0.5564894080162048,280789.96875,395485.65625,2.515076160430908,54283,76456.25,0.4862206280231476,9894,13935.4521484375,0.08862198144197464,21987,30968.140625,0.19694072008132935
Virginia,6815290,9599166.0,5.330572128295898,1149754,1619399.75,0.8992788195610046,228405,321702.71875,0.17864671349525452,182609,257200.21875,0.14282743632793427,134818.992,189889.1875,0.10544853657484055,43351.831221580505,61059.97265625,0.03390758857131004,123056.987,173322.6875,0.09624888747930527,1267137.0,1784730.75,0.9910898208618164,153737.9375,216536.046875,0.12024596333503723,299410.120867487,421711.6875,0.23418331146240234,105394.4964,148445.515625,0.08243419229984283,687538,968380.0625,0.5377570986747742,373634,526254.125,0.29223743081092834,0,0,0,0.0,0.0,0.0,168908,237902.703125,0.13211120665073395,2593,3652.17578125,0.0020281122997403145,564864.75,795597.875,0.4418083429336548,752946,1060505.625,0.5889158844947815,3269187.25,4604568.5,2.5569913387298584,423914,597072.25,0.3315638601779938,160622,226232.078125,0.12563033401966095,415764,585593.1875,0.32518935203552246
Washington,5711799,8044926.0,5.0990800857543945,1294354,1823065.25,1.1555054187774658,284993,401405.53125,0.2544211149215698,200646,282604.875,0.1791222095489502,124999.152,176058.1875,0.1115901917219162,37624.343556821346,52992.94921875,0.033588290214538574,450009.768,633827.5,0.4017361104488373,1083172.25,1525621.0,0.9669776558876038,151559.15625,213467.28125,0.13530103862285614,223324.740844091,314547.3125,0.19936814904212952,60981.9888,85891.609375,0.05444030463695526,447487,630274.25,0.39948397874832153,333179,469274.28125,0.2974380552768707,0,0,0,0.0,0.0,0.0,675408,951295.3125,0.6029553413391113,1026203,1445381.25,0.9161196947097778,780786.4375,1099718.125,0.6970295310020447,1497310,2108923.75,1.3366899490356445,3329748.5,4689867.5,2.9725582599639893,345858,487132.34375,0.3087569773197174,225686,317873.09375,0.2014761120080948,419934,591466.5625,0.3748866617679596
West Virginia,1775425,2500641.75,5.678037643432617,340063,478970.25,1.0875651836395264,38174,53767.125,0.12208536267280579,97366,137137.578125,0.3113889992237091,53142.788,74850.2890625,0.1699574738740921,26033.484052062035,36667.51171875,0.08325842767953873,51656.991,72757.578125,0.1652056872844696,248133.015625,349489.15625,0.7935612797737122,93515.015625,131713.5625,0.2990730404853821,106523.00385413873,150034.984375,0.3406742513179779,40664.268480000006,57274.60546875,0.13004955649375916,208882,294205.0625,0.6680314540863037,78432,110469.5078125,0.2508355975151062,0,0,0,0.0,0.0,0.0,122319,172283.25,0.39119186997413635,424696,598173.6875,1.3582323789596558,280095.5,394507.5,0.895781397819519,184374,259686.171875,0.5896517634391785,1329085.5,1871983.75,4.25058650970459,63924,90035.359375,0.20443718135356903,17040,24000.4140625,0.05449610948562622,83861,118116.125,0.26819825172424316
Wisconsin,6146795,8657607.0,5.995477199554443,1324087,1864943.5,1.2914915084838867,200083,281811.90625,0.1951574981212616,151109,212833.25,0.14738909900188446,95338.748,134282.25,0.09299176931381226,52021.236669540405,73270.609375,0.05074061080813408,145053.854,204304.734375,0.14148302376270294,1268787.125,1787055.0,1.2375530004501343,74419.2890625,104817.7109375,0.07258728891611099,200884.18427570682,282940.34375,0.19593894481658936,89538.40764,126112.609375,0.08733420819044113,365473,514759.59375,0.3564760386943817,339664,478408.25,0.33130237460136414,0,0,0,59932.7890625,84413.8359375,0.058457404375076294,434425,611876.75,0.42373061180114746,2121,2987.37548828125,0.0020687866490334272,591947.8125,833743.6875,0.5773756504058838,812942,1145008.5,0.7929295301437378,2403545.25,3385333.5,2.3443763256073,238852,336417.0625,0.23297210037708282,146714,206643.0,0.14310228824615479,327349,461062.875,0.31929054856300354
Wyoming,592887,835066.5,5.9188055992126465,161550,227539.140625,1.612757682800293,20019,28196.26171875,0.1998501718044281,19682,27721.60546875,0.19648589193820953,13477.726,18983.041015625,0.13454847037792206,5921.425687968731,8340.1796875,0.05911373719573021,6551.765,9227.9970703125,0.065406434237957,61257.234375,86279.28125,0.61153244972229,10811.32421875,15227.4794921875,0.10792971402406693,23174.37072602939,32640.521484375,0.23135031759738922,4702.674599999999,6623.599609375,0.04694691672921181,47503,66906.7890625,0.47422361373901367,30123,42427.4921875,0.30071863532066345,0,0,0,0.0,0.0,0.0,23361,32903.3828125,0.2332134246826172,70245,98938.328125,0.701257586479187,48962.296875,68962.171875,0.488791823387146,69308,97618.5859375,0.6919034719467163,460644.6875,648806.5,4.598627090454102,8090,11394.5625,0.08076266944408417,12442,17524.24609375,0.12420879304409027,47889,67450.4609375,0.47807708382606506
