,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
Nebraska,2798387,3106657.25,6.431949138641357,743988,825945.6875,1.710018277168274,111903,124230.234375,0.2572033107280731,121653,135054.296875,0.279613196849823,150272.165,166826.140625,0.3453928828239441,26228.182628273964,29117.478515625,0.06028413400053978,26386.782,29293.55078125,0.06064867228269577,704439.1875,782040.1875,1.6191173791885376,88996.8125,98800.703125,0.20455463230609894,91763.36291494731,101872.015625,0.21091340482234955,26967.410399999997,29938.140625,0.06198321282863617,281210,312188.09375,0.6463468074798584,210028,233164.6875,0.4827386140823364,143207,158982.6875,0.32915398478507996,25308.900390625,28096.9296875,0.058171216398477554,176209,195620.1875,0.40500739216804504,883,980.2713012695312,0.00202953047119081,529971.75,588353.4375,1.2181129455566406,392093,435285.96875,0.9012057185173035,1691204.25,1877507.25,3.887146472930908,132938,147582.453125,0.3055512011051178,35316,39206.41015625,0.08117201924324036,160114,177752.15625,0.36801382899284363
Nevada,3519124,3906790.75,5.565950393676758,645400,716497.25,1.0207836627960205,137647,152810.1875,0.21770654618740082,62678,69582.609375,0.09913337975740433,163385.818,181384.40625,0.2584158480167389,24228.924237483145,26897.982421875,0.03832118213176727,46748.416,51898.22265625,0.07393867522478104,614497.5625,682190.625,0.9719074964523315,140886.375,156406.421875,0.22283005714416504,154803.18268809008,171856.296875,0.24484127759933472,50261.82144,55798.6640625,0.07949557900428772,477159,529722.8125,0.7546887397766113,265402,294638.6875,0.4197676479816437,313030,347513.375,0.49509748816490173,0.0,0.0,0.0,890122,988177.8125,1.4078432321548462,0,0.0,0.0,559369.3125,620989.4375,0.8847150206565857,367457,407936.0625,0.5811808109283447,1859588.75,2064441.0,2.941180467605591,247674,274957.78125,0.3917285203933716,87794,97465.390625,0.13885758817195892,527405,585503.9375,0.8341593146324158
New Hampshire,2364568,2625048.75,8.458076477050781,127111,141113.546875,0.4546769857406616,86218,95715.7734375,0.308402419090271,46780,51933.28515625,0.16733241081237793,71628.133,79518.6875,0.25621435046195984,13840.339,15364.9912109375,0.04950699582695961,33923.569,37660.58984375,0.12134485691785812,443594.4375,492460.8125,1.5867406129837036,48582.515625,53934.3671875,0.17378002405166626,90901.1568111437,100914.828125,0.3251540958881378,15078.803040000003,16739.884765625,0.05393699184060097,143222,158999.328125,0.5123060941696167,136857,151933.171875,0.4895385205745697,59606,66172.1953125,0.2132110893726349,0.0,0.0,0.0,203630,226061.875,0.7283859848976135,0,0.0,0.0,374745.0625,416026.96875,1.340465784072876,129184,143414.90625,0.4620921015739441,877724.9375,974415.125,3.1396286487579346,181723,201741.609375,0.6500245332717896,36900,40964.90234375,0.13199156522750854,91750,101857.1796875,0.328190416097641
New Jersey,21418894,23778400.0,10.87192440032959,2030923,2254649.5,1.0308674573898315,725078,804952.5625,0.36803922057151794,511150,567458.3125,0.2594524621963501,695856.357,772511.875,0.35320672392845154,133392.411,148086.921875,0.0677080824971199,181775.94,201800.375,0.09226687252521515,2804790.0,3113765.75,1.4236713647842407,349574.28125,388083.375,0.1774388998746872,541779.8541185933,601462.3125,0.2749997079372406,155004.28364606542,172079.5625,0.0786779597401619,1199434,1331563.625,0.6088155508041382,785757,872316.0,0.3988390266895294,572521,635589.9375,0.29060348868370056,269872.65625,299601.8125,0.1369834989309311,3414599,3790751.25,1.7332016229629517,188673,209457.21875,0.09576772153377533,2869759.25,3185892.0,1.456648826599121,1614627,1792494.25,0.8195615410804749,9361500.0,10392763.0,4.751763820648193,1134573,1259557.5,0.5758930444717407,446960,496197.125,0.22687052190303802,839245,931696.25,0.4259887933731079
New Mexico,3054265,3390722.75,6.203354835510254,1372786,1524012.125,2.7881925106048584,149703,166194.28125,0.30405378341674805,178156,197781.671875,0.36184316873550415,221926.045,246373.421875,0.4507421851158142,43086.819617670175,47833.26171875,0.0875113382935524,60063.794,66680.421875,0.12199237197637558,513785.21875,570383.8125,1.0435218811035156,216515.234375,240366.546875,0.4397525489330292,137030.8458203156,152126.15625,0.27831605076789856,63261.83484,70230.7578125,0.1284877359867096,495863,550487.25,1.0071208477020264,186984,207582.15625,0.37977322936058044,207484,230340.4375,0.4214096963405609,44627.671875,49543.85546875,0.09064088761806488,275115,305421.65625,0.5587714314460754,13001,14433.1904296875,0.026405639946460724,1810927.625,2010419.375,3.6780786514282227,550199,610808.9375,1.117479920387268,2478074.5,2751059.25,5.033085346221924,150547,167131.25,0.3057679831981659,34008,37754.3203125,0.06907183676958084,242460,269169.40625,0.4924476146697998
New York,47907688,53185200.0,11.495223045349121,7128769,7914074.0,1.7105143070220947,1438743,1597234.875,0.34521955251693726,325907,361808.90625,0.0781998336315155,1872696.469,2078992.75,0.4493446350097656,442261.5077238766,490981.03125,0.10611855238676071,1457970.126,1618580.125,0.34983301162719727,9630498.0,10691394.0,2.3107924461364746,1562238.125,1734334.25,0.37485161423683167,1138742.85516294,1264186.75,0.273235946893692,505720.8599523488,561431.0625,0.12134531885385513,3647192,4048966.75,0.8751264214515686,1506850,1672844.625,0.36156150698661804,1419303,1575653.375,0.34055501222610474,984741.875,1093221.0,0.23628413677215576,4192288,4654110.5,1.0059195756912231,1947831,2162404.0,0.4673728048801422,8138370.0,9034893.0,1.952763319015503,6221618,6906991.5,1.4928478002548218,37568436.0,41706976.0,9.014368057250977,4024988,4468380.5,0.9657767415046692,771030,855966.6875,0.18500499427318573,1888435,2096465.0,0.45312103629112244
North Carolina,12346553,13706649.0,5.689011573791504,4388658,4872112.5,2.0221939086914062,374478,415730.5,0.1725509613752365,397519,441309.6875,0.1831677407026291,977130.638,1084771.375,0.4502396285533905,124912.70497573167,138673.09375,0.057556942105293274,89950.613,99859.5703125,0.04144719988107681,1983901.375,2202448.0,0.9141367673873901,788366.25,875212.6875,0.36326128244400024,634047.8540634371,703894.5625,0.29215487837791443,283774.57920000004,315035.1875,0.13075688481330872,2095434,2326267.0,0.9655284285545349,832514,924223.75,0.383603572845459,1027760,1140978.0,0.47356846928596497,94294.53125,104682.015625,0.04344877973198891,2260541,2509562.25,1.041606068611145,0,0.0,0.0,4088419.75,4538800.0,1.8838510513305664,3024719,3357922.0,1.3937219381332397,10338270.0,11477134.0,4.763640403747559,781885,868017.4375,0.3602748513221741,215093,238787.640625,0.09910997003316879,625567,694479.4375,0.28824707865715027
North Dakota,927943,1030165.1875,6.4960222244262695,304179,337687.34375,2.1293909549713135,46709,51854.46484375,0.3269842267036438,19108,21212.9375,0.13376468420028687,51152.402,56787.3515625,0.35809004306793213,7569.50847182393,8403.365234375,0.05298999324440956,8541.136,9482.02734375,0.05979182943701744,288540.875,320326.53125,2.0199170112609863,35008.54296875,38865.0859375,0.24507570266723633,30412.912878265975,33763.19921875,0.2129041999578476,6967.344959999999,7734.86767578125,0.04877457767724991,87282,96896.984375,0.611013650894165,74374,82567.0390625,0.5206517577171326,37718,41873.015625,0.2640431225299835,0.0,0.0,0.0,77298,85813.1484375,0.5411211252212524,147080,163282.328125,1.029626727104187,126621.296875,140569.90625,0.8864066004753113,82109,91154.125,0.5748002529144287,425567.6875,472448.21875,2.9791669845581055,75830,84183.4296875,0.5308443903923035,10868,12065.21875,0.07608093321323395,121745,135156.421875,0.852270245552063
Ohio,18060858,20050442.0,6.870349407196045,2199051,2441298.5,0.8365189433097839,1471320,1633400.625,0.5596900582313538,349416,387907.65625,0.13291782140731812,1272901.24,1413124.0,0.4842115640640259,230970.90997488415,256414.671875,0.0878613293170929,432029.531,479621.90625,0.16434401273727417,4628231.5,5138077.5,1.7605791091918945,999041.625,1109096.0,0.3800353705883026,676704.0544297812,751249.75,0.2574181854724884,339609.0105600001,377020.34375,0.12918725609779358,2084068,2313649.0,0.7927793860435486,1137142,1262409.625,0.4325687885284424,836194,928309.125,0.318088173866272,0.0,0.0,0.0,2632471,2922464.0,1.001391887664795,1667092,1850738.875,0.6341617107391357,3107733.75,3450081.75,1.1821818351745605,3932781,4366016.0,1.4960297346115112,12785245.0,14193668.0,4.86350679397583,2111174,2343741.0,0.803090512752533,372862,413936.46875,0.14183668792247772,936634,1039813.625,0.35629555583000183
Oklahoma,4971645,5519321.5,5.649786472320557,1166450,1294946.125,1.3255558013916016,256509,284766.03125,0.29149729013442993,182510,202615.296875,0.20740468800067902,358211.454,397672.03125,0.40707212686538696,82258.33547446669,91319.9140625,0.09347852319478989,22004.766,24428.810546875,0.025006255134940147,807975.25,896981.8125,0.9181845188140869,315895.65625,350694.71875,0.3589843809604645,271120.78264773905,300987.4375,0.3081021308898926,119556.80352000002,132727.1875,0.13586457073688507,807783,896768.375,0.9179660677909851,355837,395036.0,0.40437379479408264,358431,397915.75,0.40732163190841675,36350.234375,40354.578125,0.04130847379565239,374129,415343.0625,0.42516088485717773,233406,259118.0,0.2652429938316345,1488490.875,1652463.0,1.6915236711502075,722308,801877.4375,0.8208320736885071,3735855.0,4147396.75,4.245432376861572,215561,239307.203125,0.24496391415596008,66690,74036.5703125,0.07578663527965546,290888,322932.21875,0.3305656313896179
Oregon,5449964,6050332.0,6.583252906799316,1749892,1942660.125,2.11377215385437,170805,189620.875,0.20632292330265045,188368,209118.625,0.2275380641222,361132.112,400914.4375,0.4362275004386902,50934.933095646025,56545.92578125,0.06152656301856041,115034.542,127706.75,0.13895532488822937,1433621.5,1591549.25,1.7317348718643188,330069.53125,366430.0,0.3987056314945221,201234.70656890492,223402.71875,0.24308031797409058,65266.59912,72456.3671875,0.07883841544389725,553427,614392.5,0.6685089468955994,325034,360839.75,0.3926229774951935,301212,334393.5,0.3638473153114319,29885.05859375,33177.1953125,0.03609948605298996,1325045,1471012.0,1.6005805730819702,615373,683162.5,0.7433363199234009,1094366.0,1214921.375,1.3219331502914429,998127,1108080.625,1.2056818008422852,3330485.0,3697371.25,4.023040294647217,578257,641957.8125,0.698502242565155,136599,151646.75,0.16500398516654968,430418,477832.84375,0.5199209451675415
Pennsylvania,21210352,23546884.0,7.857234954833984,2871425,3187741.25,1.0637004375457764,1148518,1275038.75,0.42546093463897705,666088,739464.25,0.2467479109764099,970585.741,1077505.5,0.35954710841178894,169611.28331459677,188295.65625,0.06283137947320938,197746.121,219529.828125,0.07325374335050583,5469992.0,6072566.5,2.026322603225708,804033.125,892605.4375,0.29784879088401794,807736.5786283639,896716.8125,0.2992206811904907,477158.69255999994,529722.5,0.17676030099391937,1865004,2070452.875,0.6908784508705139,1182205,1312436.75,0.4379400610923767,754690,837826.625,0.27956992387771606,0.0,0.0,0.0,4226892,4692526.5,1.565824270248413,368847,409479.1875,0.13663694262504578,5782260.5,6419234.5,2.142000436782837,4380132,4862647.5,1.6225911378860474,12072678.0,13402604.0,4.472243785858154,1706447,1894429.25,0.6321420669555664,229232,254484.203125,0.08491748571395874,680911,755920.125,0.2522389888763428
Rhode Island,2083636,2313169.25,9.479735374450684,140104,155537.859375,0.6374188661575317,78437,87077.6171875,0.35685792565345764,80748,89643.203125,0.3673720955848694,69567.944,77231.546875,0.31650716066360474,22762.399,25269.904296875,0.10356009006500244,45248.157,50232.6953125,0.20586158335208893,281868.84375,312919.5,1.2823939323425293,74833.515625,83077.171875,0.34046345949172974,62175.50751900489,69024.7578125,0.2828744351863861,32801.6976,36415.1328125,0.14923501014709473,168254,186788.859375,0.7654904723167419,91726,101830.5390625,0.4173177480697632,65047,72212.578125,0.295938640832901,37857.1484375,42027.4921875,0.17223535478115082,375243,416579.78125,1.7072101831436157,2646,2937.4833984375,0.0120382746681571,620146.125,688461.4375,2.8214244842529297,191717,212836.546875,0.872238039970398,1176044.875,1305598.0,5.350548267364502,200158,222207.40625,0.9106413125991821,35385,39283.01171875,0.16098803281784058,43888,48722.703125,0.1996733844280243
South Carolina,6612941,7341422.5,6.386239051818848,830722,922234.3125,0.8022435307502747,752161,835019.0625,0.7263757586479187,276135,306554.03125,0.2666686773300171,500617.587,555765.625,0.4834556579589844,84173.33353924233,93445.8671875,0.08128774166107178,40460.152,44917.2421875,0.039073117077350616,920967.875,1022421.6875,0.8893956542015076,466788.40625,518209.8125,0.45078617334365845,357155.8924519055,396500.1875,0.344912052154541,138938.436,154243.890625,0.1341754049062729,1165000,1293336.375,1.1250619888305664,390828,433881.625,0.3774298131465912,489731,543679.75,0.4729422628879547,0.0,0.0,0.0,808443,897501.0625,0.780728280544281,180735,200644.765625,0.17453911900520325,1507830.25,1673932.875,1.4561395645141602,1174027,1303357.875,1.1337796449661255,7280805.0,8082858.5,7.03120756149292,395791,439391.34375,0.3822226822376251,117590,130543.7109375,0.113558828830719,370716,411554.0625,0.3580072820186615
South Dakota,1008093,1119144.5,5.2564697265625,165072,183256.328125,0.8607301115989685,27139,30128.6328125,0.14151009917259216,83390,92576.2421875,0.4348180592060089,69838.313,77531.703125,0.3641558885574341,15064.700123731613,16724.2265625,0.07855142652988434,13646.526,15149.8271484375,0.07115668058395386,307339.46875,341196.0,1.6025513410568237,54748.8203125,60779.94921875,0.2854751646518707,41131.9719358016,45663.0703125,0.21447324752807617,15465.09024,17168.724609375,0.08063916862010956,134827,149679.546875,0.7030245065689087,88856,98644.375,0.46331924200057983,61739,68540.171875,0.3219238817691803,0.0,0.0,0.0,44048,48900.328125,0.229678213596344,2130,2364.640869140625,0.011106397025287151,264130.625,293227.25,1.3772486448287964,152859,169697.953125,0.7970482707023621,395041.375,438559.125,2.0598528385162354,94133,104502.6875,0.49083495140075684,22071,24502.341796875,0.11508417874574661,112973,125418.109375,0.5890718698501587
Tennessee,7575870,8410428.0,5.30837345123291,1442744,1601676.625,1.0109233856201172,544348,604313.375,0.38142186403274536,309625,343733.28125,0.21695265173912048,639082.982,709484.375,0.44780221581459045,83781.0121471157,93010.328125,0.0587049275636673,127826.228,141907.5625,0.08956718444824219,1663806.75,1847091.75,1.1658209562301636,697598.875,774446.375,0.4888039827346802,483935.24550773896,537245.5625,0.3390909731388092,173446.24416,192553.078125,0.12153289467096329,1523810,1691672.875,1.0677258968353271,548713,609159.25,0.38448041677474976,634745,704668.5,0.44476258754730225,0.0,0.0,0.0,935079,1038087.3125,0.6552051305770874,0,0.0,0.0,2239386.0,2486076.75,1.5691263675689697,1629706,1809234.375,1.141926646232605,6826828.0,7578871.5,4.7835235595703125,539440,598864.6875,0.37798285484313965,109842,121942.1953125,0.07696573436260223,451846,501621.34375,0.31660619378089905
Texas,37630120,41775456.0,5.8276238441467285,10039289,11145217.0,1.5547438859939575,1094272,1214817.0,0.16946545243263245,796629,884385.625,0.1233706921339035,2446903.63,2716454.5,0.37894201278686523,322166.95437657874,357656.875,0.04989268630743027,84249.27,93530.171875,0.01304734218865633,4138352.75,4594233.5,0.6408898234367371,2525097.75,2803262.5,0.39105162024497986,1463116.1777136843,1624293.0,0.22658684849739075,838204.5673199999,930541.1875,0.12980933487415314,6604337,7331871.0,1.0227868556976318,2430761,2698533.75,0.3764420747756958,2969812,3296966.5,0.4599227011203766,0.0,0.0,0.0,2790845,3098284.5,0.43220680952072144,268635,298227.84375,0.04160241037607193,11868726.0,13176185.0,1.8380613327026367,4096908,4548223.5,0.6344714760780334,20206460.0,22432404.0,3.1292922496795654,1748224,1940808.375,0.2707403302192688,447297,496571.25,0.06927106529474258,1639286,1819869.75,0.25386956334114075
Utah,3402638,3777472.5,4.180576324462891,1559778,1731603.125,1.9163868427276611,142812,158544.171875,0.17546282708644867,156522,173764.46875,0.19230732321739197,269369.24,299042.96875,0.3309546113014221,35397.928430939915,39297.36328125,0.04349088668823242,32780.177,36391.2421875,0.040274642407894135,576909.8125,640462.1875,0.7088075280189514,142159.421875,157819.703125,0.1746610403060913,155799.475919776,172962.34375,0.1914196014404297,33225.10224,36885.1796875,0.040821291506290436,419889,466143.96875,0.5158873796463013,369300,409982.09375,0.45373231172561646,378100,419751.5,0.46454423666000366,0.0,0.0,0.0,377897,419526.125,0.46429482102394104,193712,215051.3125,0.23799999058246613,570183.5,632994.9375,0.7005434632301331,550227,610840.0,0.676024317741394,2179323.5,2419397.75,2.6775777339935303,310705,344932.25,0.38174083828926086,89113,98929.6875,0.10948672890663147,388627,431438.15625,0.47747802734375
Vermont,1335989,1483161.5,10.555708885192871,133590,148306.28125,1.0555006265640259,83413,92601.7734375,0.6590498089790344,65907,73167.3125,0.5207341313362122,37986.679,42171.29296875,0.30013445019721985,11919.396567194939,13232.4375,0.09417568892240524,16907.256,18769.759765625,0.13358499109745026,338388.75,375665.65625,2.6736247539520264,37809.7421875,41974.86328125,0.29873645305633545,38327.670293896364,42549.84765625,0.3028286397457123,11923.327299631563,13236.80078125,0.09420674294233322,81286,90240.46875,0.6422443389892578,58276,64695.68359375,0.4604412913322449,31945,35464.0625,0.25239887833595276,23410.3671875,25989.25390625,0.18496637046337128,166868,185250.171875,1.3184314966201782,0,0.0,0.0,374382.0625,415624.0,2.9580094814300537,170102,188840.4375,1.34398353099823,612137.9375,679571.0625,4.83652925491333,124878,138634.5625,0.9866666793823242,17463,19386.724609375,0.13797594606876373,38476,42714.515625,0.304000586271286
Virginia,13269084,14730806.0,7.520175933837891,2044176,2269362.5,1.1585248708724976,540063,599556.3125,0.3060775399208069,293033,325313.5,0.166074737906456,604352.793,670928.3125,0.34251341223716736,71296.22406473207,79150.21875,0.0404067188501358,73838.938,81973.0390625,0.04184778779745102,2605243.0,2892236.5,1.476506233215332,421756.0,468216.65625,0.23902775347232819,477598.6805187285,530210.9375,0.27067625522613525,160869.07776,178590.421875,0.09117161482572556,1264170,1403431.0,0.7164610028266907,743895,825842.5,0.4215981662273407,569339,632057.375,0.32266953587532043,212380.5625,235776.40625,0.1203654408454895,879020,975852.8125,0.49817943572998047,3194,3545.85107421875,0.0018101808382198215,1966657.125,2183304.0,1.114591360092163,1405173,1559966.875,0.7963736057281494,6956182.0,7722475.0,3.942375421524048,827823,919016.0,0.4691638648509979,239652,266052.0625,0.1358213722705841,786382,873009.8125,0.44567739963531494
Washington,9618279,10677829.0,6.398147106170654,2682998,2978557.0,1.7847490310668945,694406,770901.75,0.461923748254776,557446,618854.25,0.3708169758319855,484318.846,537671.4375,0.3221723139286041,53801.86317010999,59728.67578125,0.035789377987384796,318453.14,353533.9375,0.2118372619152069,2273686.0,2524155.25,1.5124719142913818,454285.53125,504329.625,0.30219390988349915,341404.578562555,379013.71875,0.22710472345352173,116330.13324000001,129145.0625,0.0773836225271225,879848,976772.0625,0.5852810740470886,666187,739574.1875,0.4431522786617279,509719,565869.625,0.3390686511993408,0.0,0.0,0.0,1815688,2015704.25,1.2078083753585815,1914944,2125894.25,1.273834228515625,1872864.25,2079179.0,1.245842456817627,2346230,2604690.75,1.560728669166565,7528563.0,8357909.5,5.008052825927734,1073662,1191936.625,0.7142075300216675,288756,320565.375,0.19208252429962158,764562,848786.125,0.5085920095443726
West Virginia,2706379,3004513.75,7.253320217132568,485749,539259.125,1.3018475770950317,125549,139379.484375,0.3364817500114441,388473,431267.1875,1.041139841079712,175801.065,195167.3125,0.471161425113678,41114.545994300366,45643.72265625,0.11019038408994675,31784.049,35285.37890625,0.08518388122320175,332503.9375,369132.5625,0.8911380767822266,162565.65625,180473.890625,0.43568941950798035,158502.25513779122,175962.859375,0.4247991740703583,65262.58176000001,72451.90625,0.17490912973880768,337628,374821.09375,0.9048709869384766,161764,179583.921875,0.4335409104824066,116270,129078.3046875,0.3116132318973541,0.0,0.0,0.0,239990,266427.3125,0.6431931257247925,42034,46664.46484375,0.11265460401773453,645033.5,716090.375,1.7287431955337524,282159,313241.625,0.7562094926834106,2169774.5,2408796.75,5.8151750564575195,97507,108248.375,0.2613268494606018,40001,44407.51171875,0.10720599442720413,152875,169715.703125,0.4097176492214203
Wisconsin,9471836,10515253.0,7.377737522125244,2421293,2688022.75,1.885977029800415,248459,275829.25,0.19352799654006958,303415,336839.1875,0.2363339364528656,448454.749,497856.53125,0.3493072986602783,75438.02916107577,83748.28125,0.058759674429893494,113408.555,125901.640625,0.08833541721105576,2131098.5,2365860.25,1.6599406003952026,327746.09375,363850.59375,0.25528573989868164,311485.7294737438,345799.0,0.2426203340291977,137855.95812,153042.171875,0.10737781971693039,779835,865741.625,0.607423722743988,602077,668401.8125,0.46896570920944214,408631,453645.78125,0.31828805804252625,127868.203125,141954.171875,0.099598228931427,1633277,1813198.75,1.2721809148788452,4993,5543.02880859375,0.0038891134317964315,1286841.375,1428599.875,1.0023376941680908,1772681,1967959.5,1.3807644844055176,5742875.5,6375510.5,4.473201274871826,268559,298143.46875,0.20918413996696472,237917,264125.9375,0.18531668186187744,513580,570156.0,0.40003424882888794
Wyoming,1253743,1391855.375,9.73359489440918,372138,413132.71875,2.889141082763672,38975,43268.484375,0.3025873899459839,80360,89212.4609375,0.6238851547241211,32748.225,36355.76953125,0.2542450428009033,11644.42566446662,12927.17578125,0.0904029905796051,11305.296,12550.6875,0.08777011185884476,169396.703125,188057.4375,1.315132975578308,17832.99609375,19797.478515625,0.13844874501228333,33066.386640510296,36708.98046875,0.2567151188850403,6065.88444,6734.10205078125,0.04709326848387718,73953,82099.6640625,0.5741435885429382,67666,75120.0859375,0.5253336429595947,39210,43529.375,0.3044118583202362,0.0,0.0,0.0,98557,109414.0390625,0.7651599049568176,138573,153838.203125,1.075829267501831,176301.640625,195723.03125,1.368740439414978,370338,411134.4375,2.875166416168213,1116870.375,1239904.875,8.670967102050781,17309,19215.759765625,0.13438063859939575,38066,42259.3515625,0.2955302596092224,104259,115744.171875,0.8094280958175659
