,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,12007767,16700755.0,7.706439018249512,1434397,1995001.5,0.9205785989761353,302770,421101.40625,0.194314107298851,79253,110227.3984375,0.050863612443208694,170121.007,236609.296875,0.10918159782886505,90715.29064267874,126169.4921875,0.058219972997903824,301362.594,419143.9375,0.19341084361076355,1703864.375,2369784.5,1.0935194492340088,174893.703125,243247.296875,0.11224465072154999,379388.74062311265,527665.0,0.24348708987236023,88441.76055169465,123007.3984375,0.05676084756851196,695394,967174.375,0.4462954103946686,560917,780139.8125,0.3599897027015686,0,0,0,0.0,0.0,0.0,1060766,1475344.5,0.6807867288589478,121269,168664.484375,0.07782897353172302,1135984.875,1579961.125,0.7290613055229187,917222,1275699.25,0.5886619091033936,3633255.0,5053237.5,2.3317787647247314,651995,906813.8125,0.4184424877166748,221603,308211.96875,0.14222212135791779,538794,749370.5,0.34579142928123474
New Mexico,1732818,2410054.25,4.467597007751465,730305,1015729.625,1.8828915357589722,63040,87677.8828125,0.16253139078617096,41931,58318.8671875,0.10810761153697968,65529.348,91140.140625,0.16894948482513428,28369.59043198824,39457.2578125,0.07314322143793106,108395.94,150760.25,0.27946925163269043,249235.0625,346643.4375,0.6425843834877014,75987.0546875,105685.0234375,0.19591182470321655,98520.47974264077,137025.171875,0.25400808453559875,27817.960320000002,38690.03515625,0.07172099500894547,293145,407714.6875,0.7557941675186157,116443,161952.34375,0.300216406583786,0,0,0,0.0,0.0,0.0,83133,115623.8203125,0.21433569490909576,0,0.0,0.0,420008.40625,584160.0,1.0828766822814941,295787,411389.25,0.7626058459281921,1104571.625,1536270.625,2.8478355407714844,78035,108533.3671875,0.20119188725948334,27386,38089.25390625,0.07060731202363968,149173,207474.1875,0.38460177183151245
New York,27239868,37886008.0,7.691911220550537,3266462,4543091.5,0.9223736524581909,915659,1273525.375,0.25856098532676697,326676,454350.5625,0.09224577248096466,674333.385,937882.6875,0.19041621685028076,296673.35684609413,412622.03125,0.08377372473478317,2105345.725,2928176.75,0.5945011377334595,6726054.5,9354794.0,1.8992828130722046,680980.1875,947127.25,0.19229312241077423,833274.6240768819,1158942.875,0.2352975606918335,294207.0348840518,409191.78125,0.08307728916406631,2107211,2930771.0,0.5950278639793396,1128653,1569763.75,0.31870561838150024,0,0,0,360802.0,501814.03125,0.10188217461109161,1563016,2173888.5,0.4413596987724304,1466138,2039147.75,0.4140035808086395,5155364.0,7170231.5,1.4557559490203857,2899442,4032629.0,0.8187355995178223,20685104.0,28769450.0,5.840996742248535,2465478,3429059.25,0.6961941719055176,618703,860510.3125,0.17470747232437134,1232993,1714882.875,0.34816882014274597
North Carolina,6747065,9384016.0,4.599983215332031,2219783,3087339.5,1.513393521308899,207175,288145.0625,0.14124682545661926,291949,406051.25,0.1990436613559723,159592.173,221965.484375,0.10880602151155472,83476.15152609348,116101.0859375,0.05691199004650116,176006.173,244794.546875,0.11999668180942535,2042030.75,2840116.25,1.3922063112258911,220860.578125,307179.375,0.15057730674743652,400353.9629648983,556824.0625,0.27295151352882385,142960.45584,198833.59375,0.09746692329645157,1059857,1474080.25,0.7225844860076904,537041,746932.375,0.36614134907722473,0,0,0,0.0,0.0,0.0,394692,548949.25,0.26909130811691284,0,0.0,0.0,1229016.25,1709351.875,0.8379130959510803,1638114,2278337.0,1.116825819015503,5463888.0,7599336.0,3.725144624710083,445987,620291.8125,0.30406296253204346,134035,186419.8125,0.09138176590204239,389581,541840.6875,0.26560676097869873
North Dakota,590791,821689.5,4.726808547973633,192444,267656.78125,1.5397086143493652,15344,21340.88671875,0.1227644830942154,36965,51412.0078125,0.29575005173683167,23576.379,32790.71875,0.18863019347190857,4166.215852200985,5794.4951171875,0.03333311527967453,22008.831,30610.529296875,0.17608855664730072,229661.171875,319419.5,1.837476134300232,12562.2265625,17471.9140625,0.10050803422927856,23084.930332825068,32107.19921875,0.184698224067688,4293.897599999999,5972.0791015625,0.03435467556118965,52371,72839.125,0.41901057958602905,49309,68580.40625,0.3945121169090271,0,0,0,0.0,0.0,0.0,34179,47537.15625,0.273459792137146,97610,135758.859375,0.78095942735672,58481.11328125,81337.25,0.4678964614868164,50732,70559.5546875,0.40589725971221924,307800.875,428098.5,2.4626572132110596,93745,130383.296875,0.7500362396240234,9563,13300.5009765625,0.07651177793741226,79360,110376.21875,0.6349445581436157
Ohio,11616958,16157206.0,5.287216663360596,1621694,2255499.75,0.7380803823471069,680032,945808.5,0.3095024526119232,187485,260759.640625,0.08532989770174026,236723.695,329242.28125,0.1077398732304573,152947.31258958578,212723.609375,0.06961078941822052,380386.433,529052.625,0.1731249839067459,2338410.5,3252330.0,1.0642789602279663,258946.03125,360149.75,0.11785390228033066,484768.1486704736,674229.75,0.2206321358680725,211534.84079999998,294208.875,0.0962756872177124,1053873,1465757.5,0.4796483814716339,849626,1181684.75,0.38668960332870483,0,0,0,0.0,0.0,0.0,668813,930204.75,0.3043963313102722,1610753,2240282.5,0.7331007122993469,1244330.375,1730651.25,0.5663310885429382,2510148,3491187.5,1.1424416303634644,6547022.5,9105791.0,2.979741096496582,799033,1111318.5,0.3636632561683655,297301,413494.96875,0.1353103667497635,591531,822718.6875,0.26922303438186646
Oklahoma,3126146,4347935.5,4.580033302307129,743987,1034758.9375,1.0899955034255981,89220,124089.796875,0.13071385025978088,108329,150667.15625,0.15870994329452515,105808.017,147160.890625,0.15501651167869568,52254.931339263916,72677.6953125,0.07655731588602066,57933.834,80576.078125,0.08487731963396072,416487.15625,579262.5625,0.6101842522621155,108066.4921875,150302.046875,0.15832534432411194,176982.71589906246,246152.765625,0.25929269194602966,52320.36456,72768.703125,0.07665318250656128,456402,634777.3125,0.668662428855896,223580,310961.625,0.3275611102581024,0,0,0,0.0,0.0,0.0,114220,158860.53125,0.16734068095684052,118249,164464.1875,0.1732434779405594,408359.625,567958.5625,0.5982768535614014,370436,515213.28125,0.5427159667015076,1647553.375,2291465.5,2.4137866497039795,108761,151268.0,0.15934285521507263,48105,66905.84375,0.07047735154628754,175641,244286.65625,0.25732696056365967
Oregon,3562280,4954523.5,5.551261901855469,962438,1338587.0,1.4998106956481934,74181,103173.109375,0.1155996024608612,142071,197596.515625,0.22139565646648407,76078.699,105812.4921875,0.11855687946081161,34947.06034827232,48605.3984375,0.0544595867395401,177021.147,246206.203125,0.2758600413799286,717071.875,997324.625,1.1174455881118774,86845.625,120787.4453125,0.13533546030521393,143878.39891035273,200110.296875,0.22421221435070038,31401.752160000004,43674.48046875,0.04893477261066437,297045,413138.90625,0.4628986716270447,222884,309993.625,0.347330242395401,0,0,0,10292.0,14314.416015625,0.01603848859667778,416766,579650.375,0.6494653224945068,385646,536367.8125,0.600969672203064,557700.875,775666.75,0.8690904974937439,638728,888361.6875,0.9953587651252747,2068808.125,2877359.0,3.223917245864868,373890,520017.1875,0.5826497077941895,90460,125814.421875,0.14096790552139282,224786,312638.96875,0.35029420256614685
Pennsylvania,13748451,19121750.0,6.168169021606445,1695540,2358206.75,0.7606949210166931,554195,770790.6875,0.2486366182565689,909527,1264996.875,0.4080544114112854,260762.994,362676.84375,0.11698992550373077,131135.47926557064,182387.078125,0.058833230286836624,529916.199,737023.0,0.2377440631389618,4201375.0,5843395.5,1.884924292564392,334483.125,465208.9375,0.15006406605243683,524115.80199706065,728955.625,0.23514173924922943,208487.32127999997,289970.28125,0.09353671967983246,1042454,1449875.625,0.4676913917064667,831583,1156590.0,0.37308523058891296,0,0,0,0.0,0.0,0.0,1354973,1884536.25,0.607901394367218,201610,280405.09375,0.09045124053955078,2543214.75,3537177.75,1.140999674797058,2155735,2998259.5,0.9671589732170105,5054343.0,7029728.5,2.267603874206543,861606,1198346.875,0.38655489683151245,144500,200974.84375,0.06482914835214615,449727,625493.5,0.20176760852336884
Rhode Island,1222375,1700115.0,6.4741621017456055,162399,225869.296875,0.860126793384552,33223,46207.5234375,0.17596162855625153,83672,116373.4765625,0.44315871596336365,19420.775,27010.984375,0.10285980254411697,13932.320755720139,19377.48046875,0.07379086315631866,109852.618,152786.25,0.5818212032318115,239426.375,333001.21875,1.2680929899215698,33040.7578125,45954.0546875,0.17499640583992004,42298.550501824844,58830.06640625,0.22402919828891754,17265.906600000002,24013.9296875,0.09144680202007294,86968,120957.6484375,0.4606155753135681,68599,95409.5,0.3633263409137726,0,0,0,19359.076171875,26925.171875,0.1025330200791359,142265,197866.34375,0.7534894943237305,3011,4187.787109375,0.01594739966094494,192135.09375,267227.125,1.0176204442977905,127472,177291.796875,0.6751401424407959,588781.875,818895.125,3.118412494659424,107265,149187.3125,0.5681161880493164,20663,28738.70703125,0.10943909734487534,63767,88689.015625,0.33773425221443176
South Carolina,3588571,4991090.0,4.675480842590332,811153,1128175.375,1.0568357706069946,139924,194610.40625,0.18230432271957397,144953,201604.890625,0.18885651230812073,97759.551,135966.859375,0.12736906111240387,52087.115149497986,72444.2890625,0.06786331534385681,38599.802,53685.73828125,0.050290949642658234,605851.1875,842635.625,0.7893519997596741,128348.5,178510.859375,0.16722281277179718,237877.90463119018,330847.5625,0.3099265992641449,83570.3034,116232.03125,0.10888215899467468,635795,884282.375,0.8283652067184448,271814,378046.90625,0.3541412949562073,0,0,0,0.0,0.0,0.0,175578,244199.03125,0.22875723242759705,98417,136881.25,0.128225639462471,550966.4375,766300.3125,0.7178437113761902,763524,1061931.625,0.994780957698822,3797548.5,5281742.0,4.94775390625,153092,212924.84375,0.19946065545082092,57157,79495.6328125,0.07446876913309097,179342,249434.125,0.23366129398345947
South Dakota,662998,922117.0625,4.262922763824463,126131,175426.703125,0.810992956161499,9107,12666.283203125,0.05855588987469673,31411,43687.33984375,0.20196540653705597,24793.006,34482.83984375,0.15941324830055237,10841.598546981812,15078.8134765625,0.06970895081758499,11286.247,15697.244140625,0.07256793975830078,133901.75,186234.484375,0.8609570860862732,19189.482421875,26689.294921875,0.12338390201330185,35572.1979562832,49474.859375,0.22872096300125122,9835.668479999998,13679.736328125,0.06324105709791183,72142,100337.2109375,0.4638562500476837,57996,80662.5390625,0.3729007840156555,0,0,0,0.0,0.0,0.0,14353,19962.57421875,0.09228645265102386,2376,3304.610595703125,0.015277126803994179,96021.6640625,133549.75,0.6173969507217407,73182,101783.671875,0.4705432057380676,270221.34375,375831.78125,1.7374603748321533,29706,41315.9765625,0.19100266695022583,12770,17760.890625,0.08210812509059906,59286,82456.7109375,0.38119518756866455
Tennessee,4346648,6045445.5,4.126578330993652,1020978,1420006.125,0.9692861437797546,92455,128589.1328125,0.08777403086423874,170002,236443.78125,0.1613948494195938,117725.466,163736.03125,0.111765056848526,66838.2653721571,92960.625,0.06345426291227341,110007.708,153001.953125,0.10443805158138275,962985.3125,1339348.25,0.9142296314239502,191076.0625,265754.1875,0.18140192329883575,309905.9010093522,431026.21875,0.29421544075012207,101807.40492,141596.734375,0.09665293246507645,778960,1083400.5,0.7395215034484863,51927,72221.59375,0.04929794743657112,0,0,0,0.0,0.0,0.0,322498,448539.6875,0.3061700165271759,0,0.0,0.0,1049862.5,1460179.625,0.9967082738876343,758222,1054557.375,0.7198333740234375,4236199.5,5891830.5,4.021721839904785,249481,346985.5,0.236849844455719,66767,92861.5078125,0.06338661164045334,333714,464139.21875,0.31681814789772034
Texas,20773662,28892620.0,4.688557147979736,4578617,6368075.0,1.0333809852600098,386657,537773.9375,0.08726740628480911,540300,751465.125,0.12194419652223587,531521.619,739255.875,0.11996293812990189,227488.19537317753,316397.25,0.05134344473481178,233420.306,324647.8125,0.0526823066174984,3036369.75,4223072.0,0.6853001117706299,719386.3125,1000543.625,0.1623634696006775,928103.124173882,1290833.125,0.20947027206420898,235097.92152,326981.09375,0.05306094139814377,3347028,4655145.0,0.7554148435592651,1435153,1996052.875,0.3239099979400635,0,0,0,0.0,0.0,0.0,1074930,1495044.25,0.2426086813211441,363,504.8710632324219,8.192808309104294e-05,3120386.75,4339925.5,0.7042624950408936,2124156,2954338.5,0.47941604256629944,10648806.0,14810672.0,2.4034056663513184,1064458,1480479.5,0.24024519324302673,233403,324623.75,0.05267840251326561,816132,1135100.375,0.18419870734214783
Utah,2007522,2792120.5,3.6655325889587402,748293,1040747.875,1.3663074970245361,48113,66916.9765625,0.08784949034452438,99853,138878.484375,0.18232150375843048,63230.914,87943.4140625,0.11545327305793762,15526.89285159111,21595.2578125,0.02835053950548172,40216.944,55934.90625,0.0734320804476738,578898.0625,805148.4375,1.0570094585418701,40920.296875,56913.15234375,0.07471633702516556,93481.10311678378,130016.265625,0.17068706452846527,15833.095200000002,22021.1328125,0.028909632936120033,170015,236461.859375,0.31043025851249695,207185,288158.96875,0.37829890847206116,0,0,0,0.0,0.0,0.0,92931,129251.1640625,0.16968263685703278,82420,114632.15625,0.15049061179161072,176601.703125,245622.828125,0.32245689630508423,294150,409112.46875,0.5370882153511047,935085.3125,1300544.125,1.707371473312378,102780,142949.4375,0.1876659095287323,53589,74533.15625,0.09784810990095139,181101,251880.59375,0.33067217469215393
Vermont,759777,1056720.125,6.744232654571533,65677,91345.5,0.5829881429672241,41966,58367.546875,0.3725152313709259,27783,38641.4140625,0.24661846458911896,13941.749,19390.59375,0.12375526875257492,7503.369105696678,10435.90625,0.0666043758392334,52335.688,72790.015625,0.4645627439022064,128193.3125,178295.03125,1.1379202604293823,14368.8271484375,19984.5859375,0.1275462657213211,27629.716783216783,38428.22265625,0.24525782465934753,5259.7273417938595,7315.38330078125,0.046688470989465714,48209,67050.4921875,0.4279317855834961,44241,61531.68359375,0.3927094638347626,0,0,0,11437.318359375,15907.3583984375,0.10152444988489151,42690,59374.50390625,0.3789418637752533,0,0.0,0.0,126395.6171875,175794.734375,1.1219627857208252,54714,76097.8359375,0.48567402362823486,242174.375,336823.21875,2.149683952331543,51859,72127.0234375,0.46033138036727905,9237,12847.0908203125,0.08199311047792435,19748,27466.09765625,0.17529501020908356
Virginia,7102959,9879004.0,5.432639122009277,1249260,1737507.5,0.9554860591888428,249327,346771.3125,0.19069567322731018,203039,282392.59375,0.15529267489910126,133770.439,186051.859375,0.10231320559978485,47297.13182544708,65782.2421875,0.03617481887340546,117492.013,163411.34375,0.08986278623342514,1391268.0,1935016.375,1.064099669456482,134679.140625,187315.703125,0.1030082181096077,311338.4380235444,433018.65625,0.23812460899353027,94820.22528,131878.75,0.07252245396375656,691596,961892.0,0.5289614200592041,483186,672029.25,0.36956077814102173,0,0,0,0.0,0.0,0.0,163243,227043.15625,0.12485504150390625,2300,3198.907470703125,0.001759135746397078,569886.125,792614.375,0.4358726441860199,821049,1141939.0,0.627972424030304,3490524.0,4854723.5,2.6696982383728027,461624,642040.1875,0.3530692458152771,177043,246236.609375,0.1354098618030548,429609,597512.8125,0.32858285307884216
Washington,5902717,8209672.0,5.158332347869873,1423057,1979229.5,1.2435970306396484,347358,483115.71875,0.30355313420295715,181005,251747.0625,0.1581786721944809,123519.287,171794.25,0.10794242471456528,41185.572130680084,57282.1015625,0.03599170967936516,316859.675,440697.75,0.27690088748931885,1423062.25,1979236.75,1.243601679801941,127257.2578125,176993.125,0.11120899766683578,229996.5143265064,319885.90625,0.2009919434785843,56506.75667999999,78591.2578125,0.04938076063990593,456180,634468.5625,0.39865171909332275,428328,595731.1875,0.3743121027946472,0,0,0,0.0,0.0,0.0,876399,1218921.5,0.7658774256706238,1086467,1511090.25,0.9494540095329285,833380.6875,1159090.375,0.7282841205596924,1558404,2167474.0,1.3618755340576172,3387681.25,4711686.5,2.9604649543762207,371333,516460.84375,0.32450464367866516,235020,326872.71875,0.20538191497325897,425761,592160.875,0.3720687925815582
West Virginia,1887862,2625694.0,6.06544303894043,375847,522739.03125,1.2075451612472534,39275,54624.82421875,0.12618522346019745,98920,137580.84375,0.31781646609306335,54163.371,75332.0078125,0.17401953041553497,29512.894526600838,41047.3984375,0.09482090175151825,32683.709999999995,45457.46484375,0.10500830411911011,245393.296875,341300.21875,0.7884151935577393,83241.1484375,115774.234375,0.2674424648284912,105960.08788956814,147372.40625,0.34043532609939575,37896.374879999996,52707.390625,0.12175588309764862,210926,293362.0625,0.6776764392852783,100034,139130.21875,0.3213955760002136,0,0,0,0.0,0.0,0.0,126490,175926.0,0.4063951075077057,451958,628596.4375,1.4520792961120605,265114.625,368729.21875,0.8517771363258362,184452,256541.265625,0.5926191210746765,1421673.375,1977305.125,4.567642688751221,63613,88474.828125,0.2043798863887787,17969,24991.8125,0.05773194506764412,88227,122708.703125,0.2834613025188446
Wisconsin,6411232,8916930.0,6.160904884338379,1401717,1949549.125,1.3469867706298828,213306,296672.25,0.20497743785381317,151194,210285.0625,0.14529061317443848,90723.676,126181.15625,0.08718135952949524,57240.40333592892,79611.6328125,0.05500544235110283,90659.61,126092.046875,0.08711979538202286,1504104.375,2091952.5,1.4453763961791992,68087.3359375,94697.8671875,0.06542886048555374,206734.117248667,287531.875,0.1986621469259262,76301.73096000002,106122.6875,0.07332251965999603,364465,506908.625,0.35023441910743713,430971,599407.125,0.4141436815261841,0,0,0,59057.7421875,82139.2421875,0.05675182491540909,449429,625079.0625,0.43188098073005676,2309,3211.425048828125,0.002218844834715128,575308.0,800155.25,0.5528450012207031,897313,1248009.25,0.8622772693634033,2575602.0,3582223.0,2.4750373363494873,271614,377768.71875,0.2610087990760803,156156,217186.34375,0.15005886554718018,349960,486734.65625,0.3362957835197449
Wyoming,640003,890134.9375,6.399612903594971,166051,230948.609375,1.6604018211364746,22972,31950.1328125,0.22970503568649292,25556,35544.03515625,0.2555433511734009,13420.965,18666.271484375,0.13420090079307556,6980.05008995533,9708.05859375,0.06979595124721527,10397.146,14460.65625,0.10396468639373779,52767.85546875,73391.0859375,0.5276442170143127,10434.8505859375,14513.0966796875,0.10434170812368393,24418.286689364242,33961.671875,0.24416697025299072,4387.122,6101.73828125,0.04386836290359497,47184,65624.890625,0.4718092381954193,38109,53003.1171875,0.38106516003608704,0,0,0,0.0,0.0,0.0,26962,37499.54296875,0.2696024477481842,71554,99519.40625,0.715493381023407,48350.03125,67246.640625,0.48346880078315735,79529,110611.265625,0.7952381372451782,472675.96875,657411.625,4.726451873779297,6897,9592.5498046875,0.06896550208330154,12912,17958.388671875,0.12911158800125122,41115,57183.94921875,0.41112321615219116
