,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
North Carolina,5818521,8296287.5,4.222504138946533,1909200,2722216.0,1.3855074644088745,182830,260686.5625,0.13267983496189117,230018,327969.15625,0.16692419350147247,138106.684,196918.203125,0.1002241000533104,69994.39241462946,99800.890625,0.050794970244169235,269843.544,384754.0625,0.19582562148571014,1216753.5,1734897.375,0.8829987645149231,231889.25,330637.25,0.168282151222229,370876.6035657939,528811.1875,0.2691453695297241,140721.62292000002,200646.6875,0.1021217554807663,1029859,1468415.5,0.7473692893981934,0,0,0,0,0,0,0.0,0.0,0.0,520694,742427.0,0.3778679370880127,0,0.0,0.0,,,,1346874,1920428.5,0.9774272441864014,,,,322592,459964.96875,0.2341051995754242,111990,159679.96875,0.0812712088227272,291924,416237.28125,0.2118494212627411
North Dakota,524949,748493.9375,4.205683708190918,161249,229915.46875,1.291863203048706,14404,20537.818359375,0.11539915204048157,38488,54877.77734375,0.3083506226539612,21801.188,31085.033203125,0.1746624857187271,3688.1599321067333,5258.73046875,0.029548076912760735,19042.344,27151.359375,0.15255972743034363,157018.65625,223883.671875,1.2579712867736816,14093.7314453125,20095.423828125,0.11291339993476868,21334.016450008694,30418.919921875,0.17091970145702362,5123.04408,7304.6474609375,0.041043803095817566,52612,75016.359375,0.42150652408599854,0,0,0,0,0,0,0.0,0.0,0.0,41615,59336.3828125,0.3334029018878937,92909,132473.484375,0.7443501353263855,,,,51210,73017.328125,0.4102742373943329,,,,37996,54176.265625,0.3044089376926422,7702,10981.8291015625,0.06170537695288658,73481,104772.2421875,0.5887007117271423
Ohio,10213866,14563352.0,4.764308452606201,1706351,2432985.75,0.795935869216919,553903,789777.75,0.2583707869052887,219720,313285.84375,0.10248947888612747,216774.138,309085.5,0.10111536085605621,134497.01479029655,191771.390625,0.06273679435253143,697067.991,993908.3125,0.32515081763267517,2146527.0,3060606.75,1.001258134841919,351871.375,501712.71875,0.16413213312625885,474286.1266193128,676256.75,0.22123311460018158,241373.07360000003,344159.6875,0.11258966475725174,1008230,1437575.875,0.4702938497066498,0,0,0,0,0,0,0.0,0.0,0.0,870926,1241802.25,0.40624773502349854,1645406,2346087.75,0.7675077319145203,,,,2225742,3173554.75,1.0382083654403687,,,,646323,921554.0,0.30148056149482727,259519,370032.90625,0.12105391919612885,470924,671462.875,0.2196648269891739
Oklahoma,2760518,3936060.5,4.168169021606445,624053,889800.5,0.9422718286514282,77460,110445.6640625,0.1169586181640625,82564,117723.15625,0.124665267765522,96770.016,137978.6875,0.1461152583360672,45865.0,65396.2109375,0.069252610206604,94477.784,134710.328125,0.1426541656255722,360390.21875,513859.25,0.5441614389419556,124945.7421875,178152.796875,0.1886584311723709,166719.62103930765,237715.71875,0.25173377990722656,55846.37040000001,79628.0625,0.0843237116932869,443442,632277.875,0.6695631742477417,0,0,0,0,0,0,0.0,0.0,0.0,130471,186030.9375,0.1970011442899704,160053,228210.171875,0.24166767299175262,,,,332480,474063.6875,0.5020191073417664,,,,93452,133247.71875,0.1411053091287613,52748,75210.2734375,0.07964541018009186,155568,221815.265625,0.23489566147327423
Oregon,3122900,4452759.5,5.079017639160156,853144,1216447.875,1.3875350952148438,78627,112109.6171875,0.12787726521492004,117899,168105.265625,0.19174842536449432,58823.064,83872.3515625,0.09566857665777206,31977.756114840508,45595.203125,0.05200793966650963,174944.207,249442.671875,0.2845255136489868,722751.8125,1030529.375,1.17546808719635,94287.8359375,134439.484375,0.15334771573543549,137007.15071151056,195350.453125,0.22282551229000092,31755.661679999997,45278.53125,0.051646728068590164,289491,412768.21875,0.47082197666168213,0,0,0,0,0,0,12158.6220703125,17336.265625,0.019774524495005608,517560,737958.375,0.8417484760284424,478808,682704.1875,0.7787230610847473,,,,579566,826369.125,0.9425937533378601,,,,312925,446181.375,0.5089345574378967,90102,128471.1484375,0.14653997123241425,198779,283427.3125,0.3232899308204651
Pennsylvania,11456526,16335187.0,5.257626056671143,1501778,2141297.0,0.6891956329345703,495768,706886.4375,0.2275177240371704,757693,1080349.875,0.34772029519081116,241590.359,344469.5,0.1108705922961235,108983.84599870443,155393.65625,0.050014838576316833,702077.847,1001051.5625,0.32219740748405457,3691933.25,5264110.5,1.6943011283874512,408254.6875,582106.375,0.1873561441898346,487341.3365559623,694871.375,0.22365057468414307,214314.29784,305578.15625,0.0983530655503273,980167,1397562.5,0.4498180150985718,0,0,0,0,0,0,0.0,0.0,0.0,1956902,2790231.5,0.8980609774589539,264741,377478.625,0.12149487435817719,,,,1766341,2518521.75,0.8106088042259216,,,,786520,1121452.625,0.3609495759010315,127736,182131.265625,0.05862057954072952,403062,574702.4375,0.1849731206893921
Rhode Island,1090165,1554402.25,6.058276176452637,144832,206507.4375,0.8048619031906128,32110,45783.76171875,0.17844201624393463,65644,93597.921875,0.3647975027561188,26291.801,37487.93359375,0.14610905945301056,13135.0,18728.42578125,0.07299396395683289,118222.326,168566.265625,0.6569862961769104,192079.671875,273875.125,1.067427158355713,36812.4921875,52488.76953125,0.20457476377487183,39385.60512293462,56157.62109375,0.21887409687042236,15790.300559999998,22514.462890625,0.08775002509355545,80759,115149.515625,0.44879475235939026,0,0,0,0,0,0,18655.328125,26599.537109375,0.1036715880036354,229645,327437.3125,1.2761855125427246,4560,6501.8359375,0.02534087933599949,,,,246175,351006.46875,1.3680462837219238,,,,101297,144433.4375,0.5629287362098694,23612,33666.96484375,0.1312168538570404,57112,81432.6484375,0.31738340854644775
South Carolina,3114033,4440116.5,4.192855358123779,730685,1041840.8125,0.9838228225708008,96681,137851.765625,0.13017508387565613,130518,186097.953125,0.1757345348596573,82226.534,117241.984375,0.11071301996707916,51714.0,73735.953125,0.06962975114583969,71506.296,101956.625,0.09627886861562729,555275.6875,791735.0,0.7476449012756348,144627.921875,206216.453125,0.1947326809167862,222612.71779434461,317410.40625,0.2997344732284546,81571.80960000001,116308.453125,0.10983147472143173,615850,878104.3125,0.8292044401168823,0,0,0,0,0,0,0.0,0.0,0.0,248157,353832.5,0.3341282904148102,90702,129326.65625,0.12212471663951874,,,,805993,1149218.125,1.085220456123352,,,,123382,175923.140625,0.1661263406276703,49554,70656.140625,0.06672144681215286,156195,222709.28125,0.2103070467710495
South Dakota,610507,870486.0625,3.9917736053466797,102145,145642.5625,0.6678707003593445,6887,9819.7685546875,0.04503035172820091,33461,47710.07421875,0.21878330409526825,22471.422,32040.6796875,0.14692841470241547,9127.347871422768,13014.1494140625,0.05967877060174942,17798.786,25378.244140625,0.116376593708992,115462.2109375,164630.78125,0.7549446821212769,20468.97265625,29185.505859375,0.13383549451828003,32786.78740142046,46748.75390625,0.21437498927116394,11243.8656,16031.9677734375,0.07351753115653992,70969,101190.53125,0.4640277624130249,0,0,0,0,0,0,0.0,0.0,0.0,18907,26958.380859375,0.1236226037144661,3162,4508.51025390625,0.020674601197242737,,,,67865,96764.71875,0.4437323808670044,,,,20195,28794.86328125,0.13204413652420044,12141,17311.138671875,0.07938340306282043,50097,71430.3671875,0.3275570571422577
Tennessee,3880074,5532369.5,3.8519999980926514,981462,1399409.0,0.9743607044219971,84210,120070.09375,0.08360070735216141,155241,221349.015625,0.15411776304244995,113308.461,161559.875,0.11248862743377686,57065.76851427555,81366.7265625,0.05665287375450134,130177.762,185612.828125,0.1292358785867691,916637.25,1306979.25,0.9100050330162048,218793.546875,311964.875,0.21721048653125763,287841.2622266649,410415.9375,0.2857586145401001,108608.60435999998,154858.625,0.10782277584075928,759032,1082259.125,0.7535400986671448,0,0,0,0,0,0,0.0,0.0,0.0,431199,614821.3125,0.42807909846305847,0,0.0,0.0,,,,726585,1035994.875,0.7213278412818909,,,,264143,376626.0,0.26223182678222656,59743,85184.03125,0.059310734272003174,296623,422937.3125,0.29447680711746216
Texas,18119762,25835904.0,4.341945648193359,3940232,5618145.5,0.9441775679588318,338872,483177.6875,0.08120215684175491,347883,496025.9375,0.08336141705513,439754.371,627019.9375,0.10537607967853546,200817.08860945702,286333.28125,0.04812076687812805,365110.872,520590.15625,0.08748964220285416,2244445.0,3200222.25,0.537824809551239,993436.0625,1416482.125,0.23805198073387146,905194.8717520137,1290664.25,0.21690720319747925,250033.971,356508.75,0.05991435423493385,3212454,4580449.5,0.7697838544845581,0,0,0,0,0,0,0.0,0.0,0.0,1335103,1903644.875,0.31992384791374207,303,432.0299072265625,7.260633719852194e-05,,,,1939686,2765684.25,0.4647969901561737,,,,702465,1001603.5625,0.16832807660102844,206917,295030.78125,0.049582455307245255,712971,1016583.4375,0.17084556818008423
Utah,1783323,2542735.5,3.4133288860321045,618681,882140.875,1.18417227268219,42806,61034.5625,0.08193185925483704,95278,135851.296875,0.18236468732357025,59940.569,85465.734375,0.11472788453102112,14503.129511117935,20679.16015625,0.027759386226534843,58340.686,83184.5546875,0.11166566610336304,331553.3125,472742.40625,0.6346021294593811,42434.54296875,60504.921875,0.08122087270021439,91657.46707011841,130689.0,0.1754349023103714,18265.5246,26043.73828125,0.03496071323752403,165649,236189.171875,0.31705671548843384,0,0,0,0,0,0,0.0,0.0,0.0,99219,141470.546875,0.18990787863731384,81345,115985.0546875,0.1556965559720993,,,,256858,366238.71875,0.49163320660591125,,,,82919,118229.328125,0.15870922803878784,43186,61576.37890625,0.08265918493270874,135803,193633.515625,0.25993064045906067
Vermont,625118,891319.0625,5.629537582397461,65017,92703.921875,0.585514485836029,36852,52545.1015625,0.3318728804588318,34842,49679.16015625,0.31377169489860535,13915.848,19841.791015625,0.12532000243663788,7591.894351243973,10824.8359375,0.06836925446987152,53276.87,75964.359375,0.47978803515434265,112815.1328125,160856.46875,1.0159634351730347,16637.3984375,23722.2890625,0.14982908964157104,24760.9617663006,35305.19921875,0.22298631072044373,5556.256484162643,7922.33984375,0.0500372014939785,49308,70305.3828125,0.44404613971710205,0,0,0,0,0,0,11094.2998046875,15818.7099609375,0.09991037845611572,62619,89284.75,0.5639191269874573,0,0.0,0.0,,,,52336,74622.828125,0.4713149666786194,,,,58283,83102.3046875,0.5248710513114929,8995,12825.4423828125,0.08100501447916031,19356,27598.583984375,0.17431162297725677
Virginia,6188464,8823767.0,4.975489616394043,1129761,1610859.875,0.9083213806152344,214773,306232.21875,0.17267628014087677,157985,225261.53125,0.1270190328359604,134515.903,191798.328125,0.10815002024173737,40010.716332018375,57048.9296875,0.03216838836669922,161336.974,230040.90625,0.1297139972448349,1150463.0,1640377.625,0.9249656796455383,182829.5,260685.84375,0.14699387550354004,290361.47511000716,414009.375,0.23344896733760834,101758.593,145091.59375,0.08181332051753998,670120,955484.75,0.5387726426124573,0,0,0,0,0,0,0.0,0.0,0.0,242924,346371.0625,0.19530950486660004,0,0.0,0.0,,,,719849,1026390.375,0.5787544846534729,,,,404286,576447.6875,0.325043648481369,152324,217189.84375,0.12246762961149216,351827,501649.4375,0.282866895198822
Washington,5335341,7607349.5,4.903529167175293,1250693,1783289.625,1.149469017982483,260298,371143.625,0.2392309606075287,180067,256746.953125,0.16549339890480042,113187.841,161387.890625,0.10402705520391464,36218.757085084915,51642.19921875,0.0332874171435833,499356.451,712003.0,0.45894137024879456,982083.5625,1400295.25,0.9025992751121521,178949.25,255153.21875,0.16446611285209656,216485.7185050032,308674.28125,0.19896459579467773,59610.768,84995.4921875,0.054786212742328644,418207,596296.8125,0.3843597173690796,0,0,0,0,0,0,0.0,0.0,0.0,1033472,1473567.0,0.9498286247253418,959393,1367942.125,0.8817451596260071,,,,1417146,2020625.25,1.3024502992630005,,,,393630,561253.875,0.361771821975708,158178,225536.71875,0.14537596702575684,384574,548341.5,0.3534487783908844
West Virginia,1740686,2481942.0,5.570375442504883,336400,479653.0,1.076514720916748,38718,55205.72265625,0.1239016056060791,98348,140228.640625,0.31472378969192505,51247.879,73071.34375,0.16399851441383362,28699.548449516296,40921.0,0.09184151887893677,88522.73,126219.359375,0.2832818925380707,171251.265625,244177.125,0.5480217933654785,97777.2109375,139414.78125,0.3128971755504608,104608.1973934567,149154.6875,0.3347570598125458,39933.9072,56939.4140625,0.12779264152050018,201410,287178.6875,0.6445327997207642,0,0,0,0,0,0,0.0,0.0,0.0,181180,258333.921875,0.5797947645187378,517948,738511.625,1.657487154006958,,,,193211,275488.21875,0.6182951927185059,,,,74837,106705.6796875,0.23948612809181213,18627,26559.14453125,0.059608325362205505,79408,113223.203125,0.2541138231754303
Wisconsin,5834077,8318467.5,5.789639949798584,1262037,1799464.375,1.2524242401123047,175386,250072.59375,0.17405010759830475,145170,206989.375,0.144064262509346,79846.835,113848.9140625,0.079238660633564,44772.95440733433,63839.125,0.04443192481994629,206221.364,294038.9375,0.2046506106853485,1354753.625,1931663.625,1.3444347381591797,88407.6875,126055.328125,0.08773430436849594,200223.04940974142,285486.28125,0.1986979842185974,90578.79936,129150.9921875,0.08988887816667557,369134,526326.5,0.3663223683834076,0,0,0,0,0,0,60760.80078125,86635.2578125,0.060297995805740356,617566,880551.0625,0.6128621101379395,2200,3136.850830078125,0.0021832429338246584,,,,781743,1114641.375,0.7757885456085205,,,,254112,362323.375,0.2521764636039734,138905,198056.484375,0.13784699141979218,307492,438434.78125,0.3051498830318451
Wyoming,580453,827633.8125,5.809872627258301,163915,233716.765625,1.6406587362289429,19453,27736.890625,0.19470906257629395,21407,30522.984375,0.2142670452594757,12136.136,17304.203125,0.12147306650876999,5353.216716170311,7632.83740234375,0.053581442683935165,11946.193,17033.375,0.11957189440727234,60951.80859375,86907.6015625,0.6100791096687317,12148.458984375,17321.7734375,0.12159641087055206,22921.21202830189,32682.009765625,0.22942310571670532,4876.885439999999,6953.66455078125,0.04881374537944794,47737,68065.3828125,0.4778093993663788,0,0,0,0,0,0,0.0,0.0,0.0,35807,51055.09765625,0.3583995997905731,67899,96813.1953125,0.6796150207519531,,,,66380,94647.34375,0.6644110083580017,,,,8234,11740.376953125,0.08241578936576843,11344,16174.7431640625,0.11354441940784454,45048,64231.296875,0.45089465379714966
