,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,19325792,22756386.0,10.251829147338867,2034711,2395900.25,1.0793612003326416,515009,606430.1875,0.2731988728046417,334661,394067.9375,0.17752894759178162,297556.504,350376.875,0.15784597396850586,127009.1610944599,149555.03125,0.067375048995018,77742.396,91542.7421875,0.04124031960964203,2587532.5,3046855.25,1.3726186752319336,232942.375,274292.84375,0.12356986105442047,506913.91865378636,596898.125,0.2689046561717987,130296.6146785534,153426.0625,0.06911896169185638,924057,1088089.875,0.49018821120262146,895318,1054249.25,0.4749428927898407,0,0,0,166330.265625,195856.1875,0.08823388069868088,1675685,1973142.25,0.8889073133468628,179064,210850.328125,0.09498879313468933,2137490.25,2516924.25,1.133882999420166,1144592,1347772.875,0.6071763038635254,9034661.0,10638438.0,4.792652606964111,941705,1108870.625,0.4995500147342682,356331,419584.65625,0.18902431428432465,818827,964180.0625,0.4343664050102234
New Mexico,2617114,3081687.75,5.7603254318237305,1185723,1396205.125,2.609802484512329,166204,195707.5,0.36581867933273315,109924,129437.0234375,0.24194514751434326,105382.682,124089.5625,0.2319496124982834,40543.83860055953,47740.9296875,0.08923788368701935,73594.819,86658.9140625,0.16198381781578064,393432.1875,463271.8125,0.8659529089927673,135550.265625,159612.3125,0.29834914207458496,125456.58975834664,147726.859375,0.2761327028274536,49954.05864,58821.59375,0.1099499836564064,384869,453188.5625,0.8471052050590515,199934,235425.046875,0.4400591552257538,0,0,0,0.0,0.0,0.0,97852,115222.078125,0.2153744101524353,0,0.0,0.0,862709.125,1015851.875,1.8988417387008667,388060,456946.0,0.8541285991668701,2090957.875,2462131.75,4.6022443771362305,169196,199230.625,0.3724041283130646,33824,39828.2265625,0.07444737106561661,229787,270577.375,0.5057662725448608
New York,41066200,48356016.0,10.220616340637207,5289889,6228917.0,1.316555380821228,1506165,1773530.0,0.374856561422348,318463,374994.5625,0.07925953716039658,977533.098,1151058.75,0.24328990280628204,422643.2517894585,497668.25,0.10518807917833328,1623752.053,1911990.375,0.4041218161582947,8646075.0,10180873.0,2.151848077774048,925111.75,1089331.875,0.23024319112300873,1080801.4074627527,1272658.5,0.2689914405345917,417855.5548084475,492030.6875,0.10399651527404785,2902778,3418061.0,0.7224476337432861,1683586,1982445.75,0.4190133810043335,0,0,0,759692.1875,894548.0,0.18907330930233002,2131007,2509290.25,0.5303682088851929,2002925,2358471.75,0.49849092960357666,7425250.0,8743334.0,1.8480072021484375,4589657,5404384.5,1.1422806978225708,34769096.0,40941088.0,8.653383255004883,3518648,4143256.5,0.8757263422012329,852456,1003778.6875,0.21216051280498505,1715939,2020541.875,0.4270654618740082
North Carolina,10102342,11895647.0,5.19234037399292,4399396,5180349.5,2.2611749172210693,277017,326191.34375,0.1423795223236084,279986,329687.375,0.14390550553798676,375296.077,441916.3125,0.1928924024105072,119278.61302741474,140452.21875,0.061306100338697433,94433.523,111196.7734375,0.04853636771440506,1725315.5,2031582.75,0.8867672085762024,456804.53125,537893.625,0.23478561639785767,573353.0229745398,675131.0625,0.29468849301338196,236519.06160000002,278504.46875,0.12156464159488678,1601036,1885242.0,0.8228908181190491,912897,1074948.75,0.46920526027679443,0,0,0,0.0,0.0,0.0,599595,706031.375,0.308176189661026,0,0.0,0.0,2917178.75,3435018.25,1.4993538856506348,2993208,3524543.75,1.53843092918396,8149441.0,9596079.0,4.188600063323975,705882,831185.8125,0.36280497908592224,180025,211981.921875,0.09252815693616867,520481,612873.5625,0.2675136625766754
North Dakota,811025,954993.125,6.063294410705566,261881,308368.5,1.9578455686569214,31042,36552.3828125,0.23207272589206696,22966,27042.78125,0.17169584333896637,30024.897,35354.73046875,0.22446878254413605,6663.643145170569,7846.53173828125,0.04981798306107521,10499.701,12363.54296875,0.07849669456481934,216319.296875,254718.953125,1.6172220706939697,21030.203125,24763.353515625,0.157223641872406,27927.61184333429,32885.1484375,0.20878928899765015,5770.815,6795.21435546875,0.043143123388290405,68292,80414.7734375,0.5105569958686829,76498,90077.453125,0.571905791759491,0,0,0,0.0,0.0,0.0,33539,39492.63671875,0.25074052810668945,82973,97701.8515625,0.6203134655952454,104705.8828125,123292.6171875,0.7827903628349304,76685,90297.6484375,0.5733038187026978,411996.125,485131.125,3.0801193714141846,51541,60690.23828125,0.3853250741958618,10762,12672.4033203125,0.0804576575756073,76285,89826.640625,0.5703133940696716
Ohio,16757651,19732366.0,6.647385597229004,1913914,2253660.25,0.7592069506645203,1279887,1507084.625,0.5077025890350342,379126,446426.09375,0.15039080381393433,510062.257,600605.3125,0.20233029127120972,221764.1857206726,261130.390625,0.08796889334917068,330576.858,389258.8125,0.13113245368003845,3431892.25,4041100.5,1.361354947090149,600188.1875,706729.875,0.23808124661445618,625667.7910673493,736732.4375,0.24818842113018036,282348.25020000007,332468.96875,0.11200124025344849,1554476,1830416.875,0.6166258454322815,1323612,1558571.375,0.5250473022460938,0,0,0,0.0,0.0,0.0,1039195,1223666.5,0.4122254550457001,1919753,2260535.75,0.7615231275558472,2547164.25,2999321.0,1.0104031562805176,3934112,4632471.0,1.5605742931365967,13106935.0,15433597.0,5.199228286743164,1698277,1999744.625,0.6736685633659363,457038,538168.5625,0.18129676580429077,759008,893742.375,0.30108150839805603
Oklahoma,4282014,5042130.5,5.325416088104248,979775,1153698.625,1.2185176610946655,173715,204551.8125,0.21604429185390472,194301,228792.109375,0.24164649844169617,179114.497,210909.796875,0.22275948524475098,78639.56471208716,92599.171875,0.09780173748731613,27657.22,32566.7578125,0.03439647704362869,699013.75,823098.3125,0.8693430423736572,227578.25,267976.53125,0.28303244709968567,237946.4262690901,280185.1875,0.2959270179271698,92715.81696000001,109174.15625,0.11530796438455582,622296,732762.125,0.7739313840866089,373143,439381.03125,0.4640670716762543,0,0,0,28463.62890625,33516.31640625,0.035399388521909714,134185,158004.6875,0.1668819785118103,205105,241513.96875,0.2550831139087677,1037850.0625,1222082.75,1.2907438278198242,550751,648516.875,0.684952974319458,3024054.0,3560865.25,3.76092791557312,207853,244749.78125,0.25850072503089905,75438,88829.2890625,0.09382004290819168,235902,277777.84375,0.2933844327926636
Oregon,4654732,5481011.0,6.043917179107666,1350689,1590454.875,1.7537964582443237,91942,108262.9765625,0.11938171088695526,149582,176134.875,0.19422413408756256,138881.069,163534.375,0.18032954633235931,48651.95280736965,57288.34375,0.06317192316055298,88626.854,104359.34375,0.11507716774940491,1292320.125,1521724.75,1.67800772190094,196430.828125,231300.015625,0.2550548017024994,185480.5422203165,218405.890625,0.24083642661571503,52093.78692,61341.15234375,0.06764096021652222,403183,474753.53125,0.5235112905502319,361243,425368.625,0.4690544903278351,0,0,0,19161.0,22562.341796875,0.024879520758986473,448705,528356.3125,0.5826191306114197,473365,557393.8125,0.6146388053894043,918587.5,1081649.5,1.1927361488342285,885442,1042620.1875,1.1496984958648682,2546811.5,2998905.75,3.306896924972534,416918,490926.6875,0.5413454174995422,128345,151128.0,0.16664902865886688,374640,441143.78125,0.4864497780799866
Pennsylvania,19235692,22650292.0,7.460135459899902,2324272,2736862.25,0.9014172554016113,937778,1104246.5,0.3636963665485382,1911349,2250639.75,0.7412742376327515,446412.317,525656.6875,0.17313110828399658,158909.52524661546,187118.15625,0.0616295300424099,392857.31,462594.90625,0.1523609757423401,4216630.5,4965140.5,1.6353263854980469,519007.6875,611138.6875,0.20128558576107025,756096.6609112036,890314.25,0.29323530197143555,389103.06288,458174.21875,0.15090498328208923,1441183,1697012.875,0.5589308142662048,1330213,1566344.125,0.5158935189247131,0,0,0,0.0,0.0,0.0,1931306,2274139.5,0.749014139175415,271829,320082.40625,0.10542283952236176,5076267.0,5977374.5,1.9687174558639526,3755939,4422670.0,1.4566575288772583,11484616.0,13523294.0,4.4540534019470215,1585453,1866892.75,0.6148827075958252,188418,221864.796875,0.07307373732328415,570032,671220.5625,0.22107425332069397
Rhode Island,1857004,2186647.75,8.57038402557373,199298,234676.140625,0.9197936058044434,58175,68501.8671875,0.2684873640537262,78930,92941.1640625,0.36427515745162964,31468.22,37054.26171875,0.14523109793663025,21775.158,25640.548828125,0.10049599409103394,64976.63,76510.875,0.29987800121307373,263560.375,310345.96875,1.2163752317428589,38926.64453125,45836.66015625,0.17965297400951385,58011.07771987555,68308.84375,0.26773083209991455,29529.88032,34771.83984375,0.13628533482551575,126043,148417.375,0.5817095637321472,106425,125316.90625,0.49116918444633484,0,0,0,12486.220703125,14702.697265625,0.05762599781155586,192761,226978.734375,0.8896242380142212,2700,3179.287109375,0.012460951693356037,527391.5625,621010.8125,2.434000253677368,158443,186568.8125,0.7312409281730652,1318134.5,1552121.5,6.08341121673584,182484,214877.421875,0.8421941995620728,38848,45744.0546875,0.1792900115251541,55993,65932.53125,0.2584170699119568
South Carolina,5571889,6560976.0,5.885487079620361,896078,1055144.25,0.9465112686157227,570138,671345.375,0.6022266149520874,223309,262949.4375,0.23587732017040253,195318.345,229990.046875,0.20631128549575806,80676.67482597262,94997.8984375,0.08521733433008194,38531.355,45371.203125,0.04069998487830162,720158.625,847996.6875,0.7606906890869141,275264.0,324127.15625,0.2907564640045166,328370.6280231661,386660.9375,0.34685203433036804,116915.15580000001,137669.203125,0.12349539250135422,902748,1062998.25,0.9535566568374634,437377,515017.4375,0.4619935154914856,0,0,0,0.0,0.0,0.0,303942,357895.90625,0.3210485279560089,198418,233639.9375,0.20958539843559265,1090289.0,1283830.375,1.1516528129577637,976987,1150415.625,1.031973958015442,6272694.0,7386183.5,6.625734806060791,340805,401302.59375,0.35998624563217163,81825,96350.0625,0.08643028885126114,262764,309408.21875,0.27755290269851685
South Dakota,895339,1054274.0,5.0407795906066895,154359,181759.84375,0.8690447807312012,16083,18937.955078125,0.09054767340421677,63237,74462.4375,0.3560257852077484,35799.277,42154.140625,0.20155076682567596,14411.320889784336,16969.529296875,0.0811360776424408,12156.628,14314.5966796875,0.06844209879636765,219966.375,259013.4375,1.2384158372879028,32745.841796875,38558.6796875,0.1843598634004593,39043.31968917834,45974.046875,0.21981480717658997,12104.4864,14253.19921875,0.06814853847026825,100913,118826.4453125,0.5681425333023071,93343,109912.671875,0.52552330493927,0,0,0,0.0,0.0,0.0,19708,23206.44140625,0.11095650494098663,7758,9135.15234375,0.04367772489786148,211636.34375,249204.71875,1.1915175914764404,117681,138571.0,0.6625468134880066,375089.65625,441673.25,2.1117637157440186,82738,97425.1328125,0.4658168852329254,19855,23379.537109375,0.11178412288427353,82021,96580.859375,0.4617801606655121
Tennessee,6323037,7445463.5,4.795749664306641,1397090,1645092.75,1.0596321821212769,330751,389463.875,0.2508603036403656,296489,349119.875,0.22487404942512512,258593.483,304497.40625,0.19613195955753326,87940.88120692635,103551.6015625,0.06669934839010239,103705.182,122114.28125,0.07865588366985321,1560405.75,1837399.25,1.183500051498413,445061.90625,524066.53125,0.33756014704704285,437692.2405280719,515388.65625,0.33197060227394104,148815.29903999998,175232.0625,0.11286994814872742,1137752,1339718.625,0.8629355430603027,623206,733833.6875,0.47267475724220276,0,0,0,0.0,0.0,0.0,390111,459361.09375,0.29588228464126587,0,0.0,0.0,1654650.125,1948373.375,1.254980444908142,1411670,1662260.875,1.0706905126571655,6720002.0,7912895.0,5.096829891204834,417870,492047.6875,0.31693628430366516,100551,118400.1875,0.07626356929540634,406080,478164.8125,0.3079940676689148
Texas,31446936,37029200.0,5.446616172790527,7744386,9119121.0,1.3413293361663818,807844,951247.4375,0.1399187594652176,1018617,1199435.625,0.17642469704151154,1096270.009,1290873.0,0.18987418711185455,306650.31252696726,361084.96875,0.05311189964413643,138932.208,163594.59375,0.02406308799982071,3572869.75,4207103.5,0.6188217997550964,1660722.25,1955523.375,0.2876374423503876,1293071.7362205405,1522609.75,0.2239602953195572,603437.58828,710556.0625,0.10451551526784897,4996074,5882946.0,0.8653210997581482,2551808,3004789.0,0.4419736862182617,0,0,0,0.0,0.0,0.0,1058365,1246239.375,0.18330904841423035,266711,314055.875,0.046194400638341904,7850420.5,9243978.0,1.359694480895996,2364496,2784226.75,0.40953123569488525,17247364.0,20309008.0,2.9872469902038574,1719518,2024756.125,0.29782089591026306,350997,413303.8125,0.06079275533556938,1193504,1405367.375,0.20671513676643372
Utah,2708136,3188867.5,3.827662229537964,1079806,1271486.5,1.526190996170044,107668,126780.5546875,0.15217725932598114,154054,181400.703125,0.21773894131183624,111742.211,131578.0,0.1579357385635376,33759.71934143812,39752.53515625,0.047715771943330765,36925.91,43480.76953125,0.05219084769487381,493558.09375,581171.4375,0.6975918412208557,74280.015625,87465.7421875,0.10498689860105515,136099.0655905192,160258.53125,0.19236156344413757,24843.66588,29253.759765625,0.035113878548145294,266931,314314.9375,0.377278596162796,381953,449754.9375,0.5398499369621277,0,0,0,0.0,0.0,0.0,93644,110267.1015625,0.13235583901405334,221745,261107.796875,0.31341296434402466,396301.5,466650.46875,0.5601300001144409,436497,513981.25,0.6169421076774597,1934595.5,2278013.0,2.7343451976776123,198478,233710.578125,0.2805275321006775,81145,95549.359375,0.11468982696533203,290385,341932.34375,0.41042831540107727
Vermont,1161429,1367598.625,9.313339233398438,145628,171478.984375,1.1677708625793457,57344,67523.3515625,0.45983365178108215,61206,72070.90625,0.49080246686935425,19047.759,22428.998046875,0.15274134278297424,11462.616126379908,13497.388671875,0.09191714227199554,34582.138,40720.9453125,0.2773094177246094,273874.875,322491.4375,2.196164846420288,19686.171875,23180.73828125,0.15786069631576538,35543.284291018455,41852.70703125,0.2850166857242584,10091.48100184901,11882.8583984375,0.0809222012758255,61255,72128.609375,0.491195410490036,67094,79004.109375,0.5380175113677979,0,0,0,19087.388671875,22475.6640625,0.15305913984775543,76781,90410.6875,0.6156962513923645,0,0.0,0.0,298500.5625,351488.53125,2.393634796142578,138923,163583.75,1.114004373550415,496920.4375,585130.6875,3.984736680984497,107827,126967.78125,0.8646498918533325,15614,18385.701171875,0.12520651519298553,31691,37316.58984375,0.25412577390670776
Virginia,11498811,13540009.0,6.996516704559326,1842588,2169672.75,1.1211330890655518,395654,465888.03125,0.2407379001379013,337285,397157.75,0.2052229642868042,222757.156,262299.625,0.13553784787654877,69149.12409748817,81424.046875,0.04207417368888855,135734.389,159829.109375,0.08258835226297379,2172934.5,2558660.25,1.322134256362915,248661.84375,292802.75,0.15129970014095306,445227.2872415384,524261.28125,0.27090105414390564,139728.58560000002,164532.34375,0.08501864969730377,944149,1111748.5,0.5744727849960327,815651,960440.3125,0.49628746509552,0,0,0,85322.59375,100468.53125,0.051915016025304794,296444,349066.90625,0.18037302792072296,3113,3665.600341796875,0.0018941223388537765,1429504.375,1683261.125,0.8697900176048279,1646259,1938492.625,1.0016756057739258,6046974.5,7120396.0,3.6793158054351807,738485,869576.25,0.44933536648750305,258036,303840.9375,0.1570034623146057,694586,817884.5625,0.42262476682662964
Washington,7794498,9178129.0,5.643013000488281,2316408,2727602.25,1.6770187616348267,542903,639275.75,0.393047571182251,428409,504457.5,0.310156911611557,204077.456,240304.015625,0.147746741771698,51537.566936576426,60686.1953125,0.037311851978302,284435.431,334926.65625,0.20592382550239563,1769518.625,2083632.625,1.2810852527618408,252702.140625,297560.25,0.1829497367143631,315178.86251298175,371127.46875,0.22818125784397125,94618.08864,111414.1015625,0.06850101798772812,636011,748911.75,0.46045535802841187,718445,845978.875,0.5201354026794434,0,0,0,0.0,0.0,0.0,705284,830481.625,0.5106071829795837,1539536,1812824.875,1.1145838499069214,1392938.875,1640204.75,1.0084513425827026,2029960,2390306.0,1.4696379899978638,6149254.0,7240831.5,4.45189905166626,712945,839502.5625,0.5161535143852234,272040,320330.84375,0.19694983959197998,575799,678011.25,0.41686341166496277
West Virginia,2381525,2804278.5,6.76505708694458,431351,507921.75,1.2253133058547974,94330,111074.875,0.2679576575756073,299905,353142.28125,0.8519223928451538,85096.41,100202.1953125,0.24172833561897278,39546.25829770231,46566.265625,0.11233671754598618,37252.382,43865.1953125,0.10582064092159271,212080.625,249727.859375,0.6024448871612549,108425.859375,127672.9453125,0.307998925447464,144182.9455991105,169777.40625,0.40957194566726685,56828.67072000001,66916.546875,0.16142985224723816,262934,309608.40625,0.7469010353088379,172300,202885.625,0.4894424080848694,0,0,0,0.0,0.0,0.0,121388,142936.046875,0.34481972455978394,191823,225874.234375,0.5449002385139465,525792.625,619128.0625,1.4935879707336426,306178,360528.8125,0.8697417378425598,1851861.375,2180592.25,5.260472774505615,113863,134075.25,0.3234438896179199,32476,38240.9375,0.09225264936685562,128198,150954.90625,0.36416444182395935
Wisconsin,8534939,10050008.0,7.024470329284668,2179055,2565867.25,1.7934173345565796,207311,244111.5625,0.17062219977378845,264624,311598.40625,0.21779224276542664,181474.174,213688.34375,0.1493578404188156,72699.2603387928,85604.3828125,0.059833329170942307,110874.726,130556.515625,0.09125269949436188,1826661.25,2150918.75,1.5033882856369019,177831.203125,209398.6875,0.14635957777500153,286427.49864726176,337272.34375,0.23573708534240723,108127.83119999999,127322.015625,0.08899194002151489,557060,655945.8125,0.45847445726394653,685317,806970.1875,0.5640332102775574,0,0,0,83193.3828125,97961.3515625,0.06847025454044342,731055,860827.3125,0.6016767024993896,3489,4108.345703125,0.002871535252779722,978061.8125,1151681.25,0.8049696087837219,1485650,1749373.375,1.2227275371551514,4763285.0,5608834.0,3.9203040599823,394461,464483.28125,0.3246513903141022,221307,260592.046875,0.1821412593126297,480122,565350.25,0.3951525390148163
Wyoming,951412,1120300.75,8.415468215942383,273965,322597.5625,2.423286199569702,22058,25973.599609375,0.1951083242893219,41711,49115.27734375,0.36894381046295166,17015.844,20036.390625,0.15050922334194183,11171.223013314604,13154.26953125,0.09881215542554855,10459.397,12316.083984375,0.09251587837934494,115341.6015625,135816.328125,1.0202242136001587,12680.7021484375,14931.701171875,0.11216385662555695,29132.45879665905,34303.87109375,0.2576836049556732,5089.336560000001,5992.76416015625,0.04501640796661377,55168,64961.08203125,0.48797422647476196,68147,80244.03125,0.6027765870094299,0,0,0,0.0,0.0,0.0,27399,32262.701171875,0.2423507422208786,115467,135963.984375,1.0213333368301392,150616.03125,177352.453125,1.3322349786758423,227456,267832.5625,2.0119028091430664,904588.0,1065164.875,8.001298904418945,14539,17119.873046875,0.12860095500946045,28433,33480.25,0.25149673223495483,83854,98739.2421875,0.7417088150978088
