,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
Georgia,15877364,16051739.0,6.082120895385742,2328388,2353959.75,0.891932487487793,996251,1007192.4375,0.38163256645202637,913877,923913.75,0.35007765889167786,1101166.539,1113260.25,0.4218224287033081,203326.62259740054,205559.671875,0.07788805663585663,96903.315,97967.5625,0.037120625376701355,1484732.625,1501038.875,0.5687545537948608,1267230.25,1281147.75,0.48543623089790344,737116.976692523,745212.4375,0.28236642479896545,357058.28796,360979.71875,0.1367778480052948,3097961,3131984.75,1.1867318153381348,778366,786914.5,0.2981676459312439,1144624,1157195.0,0.43846961855888367,0.0,0.0,0.0,463325,468413.53125,0.17748530209064484,0,0.0,0.0,3677254.5,3717640.25,1.40864098072052,2309463,2334827.0,0.8846829533576965,11341170.0,11465726.0,4.344447135925293,1098277,1110339.0,0.4207155406475067,141067,142616.28125,0.05403834953904152,644047,651120.3125,0.24671423435211182
Hawaii,1772617,1792085.0,5.536766052246094,553178,559253.3125,1.727850317955017,146820,148432.46875,0.4585919976234436,11887,12017.5498046875,0.03712901845574379,86640.049,87591.5859375,0.2706200182437897,27260.269,27559.658203125,0.08514739573001862,52318.996,52893.59375,0.16341827809810638,541494.0,547441.0,1.6913553476333618,203197.46875,205429.109375,0.6346868872642517,84319.41347219778,85245.4609375,0.2633715271949768,11414.70144,11540.064453125,0.035653796046972275,239484,242114.15625,0.7480278015136719,130495,131928.171875,0.40760084986686707,93774,94803.8828125,0.2929029166698456,0.0,0.0,0.0,178339,180297.625,0.5570415258407593,0,0.0,0.0,402235.5625,406653.15625,1.2563819885253906,541014,546955.75,1.6898561716079712,2375910.5,2402004.25,7.421152114868164,252087,254855.578125,0.7873932719230652,33431,33798.16015625,0.10442166775465012,240249,242887.5625,0.7504172921180725
Idaho,1865252,1885737.375,4.140373706817627,510846,516456.40625,1.133945107460022,79222,80092.0625,0.1758522093296051,74215,75030.0703125,0.16473796963691711,153282.914,154966.359375,0.34024813771247864,18281.0926417948,18481.8671875,0.04057926684617996,7793.36,7878.951171875,0.0172992292791605,271498.625,274480.375,0.6026561856269836,134141.484375,135614.703125,0.29775914549827576,109179.95266321978,110379.03125,0.24235105514526367,40181.29296,40622.58984375,0.08919201046228409,318997,322500.40625,0.7080902457237244,186450,188497.703125,0.4138704240322113,149610,151253.109375,0.3320952355861664,0.0,0.0,0.0,112387,113621.3046875,0.24946987628936768,137145,138651.203125,0.3044261634349823,631746.875,638685.125,1.4023135900497437,254699,257496.265625,0.5653654336929321,1988340.125,2010177.25,4.413597106933594,132832,134290.84375,0.29485246539115906,50821,51379.1484375,0.11280938982963562,123487,124843.2109375,0.27410897612571716
Illinois,23713992,23974434.0,7.663339138031006,5268393,5326253.5,1.7025171518325806,1114097,1126332.75,0.36002808809280396,827514,836602.25,0.2674168050289154,1027477.155,1038761.5625,0.3320362865924835,255343.99623885655,258148.34375,0.08251616358757019,68486.653,69238.8125,0.02213192917406559,5052835.5,5108329.0,1.632858395576477,1384000.125,1399200.0,0.44724908471107483,734081.858728176,742144.0,0.2372235804796219,308044.80539999995,311427.9375,0.09954678267240524,2573670,2601935.5,0.831699013710022,1075548,1087360.375,0.3475707173347473,1039031,1050442.25,0.33576998114585876,231630.296875,234174.203125,0.07485291361808777,1890947,1911714.5,0.6110724806785583,15589,15760.2080078125,0.005037691909819841,4369774.5,4417766.0,1.4121224880218506,3064531,3098187.5,0.9903241395950317,14407734.0,14565968.0,4.6559576988220215,1954374,1975838.125,0.6315693259239197,658539,665771.5,0.2128113955259323,2138216,2161699.25,0.6909791231155396
Indiana,8489906,8583147.0,5.155532360076904,1952686,1974131.625,1.185777187347412,929753,939964.125,0.5645965933799744,235891,238481.703125,0.1432458460330963,521937.567,527669.8125,0.31694889068603516,100883.0688747257,101991.03125,0.06126168742775917,20433.286,20657.697265625,0.012408202514052391,2290021.75,2315172.25,1.3906258344650269,581035.875,587417.1875,0.35283660888671875,494067.8255973962,499493.96875,0.3000248372554779,185305.5048,187340.640625,0.11252757906913757,1351269,1366109.5,0.8205640316009521,662376,669650.625,0.40223073959350586,526189,531967.9375,0.31953057646751404,109452.7890625,110654.8671875,0.06646568328142166,377759,381907.78125,0.2293958067893982,6431,6501.62890625,0.0039052527863532305,1913762.75,1934780.875,1.1621408462524414,756552,764860.9375,0.4594195485115051,11892498.0,12023109.0,7.221771717071533,738646,746758.25,0.44854602217674255,382763,386966.75,0.23243452608585358,409018,413510.09375,0.2483779788017273
Iowa,5381831,5440937.5,7.052825450897217,1634811,1652765.5,2.1424005031585693,336881,340580.84375,0.44147855043411255,148321,149949.953125,0.19437290728092194,206100.445,208363.96875,0.2700921893119812,58935.83370403051,59583.1015625,0.07723470777273178,40449.292,40893.53125,0.053008317947387695,677896.6875,685341.75,0.8883755207061768,222658.0625,225103.421875,0.2917907238006592,171010.4362397325,172888.578125,0.22410714626312256,59217.0642,59867.421875,0.07760325819253922,482748,488049.84375,0.6326355338096619,334856,338533.59375,0.4388248026371002,194391,196525.921875,0.25474709272384644,60826.24609375,61494.27734375,0.07971207052469254,404674,409118.375,0.5303204655647278,7519,7601.578125,0.009853559546172619,1318848.125,1333332.5,1.7283347845077515,434303,439072.78125,0.5691488981246948,7155783.0,7234372.0,9.377568244934082,150277,151927.4375,0.19693623483181,129664,131088.046875,0.16992312669754028,281768,284862.5625,0.36925363540649414
Kansas,4546083,4596011.0,6.063307285308838,1610135,1627818.5,2.1475064754486084,136158,137653.375,0.18159979581832886,122477,123822.1171875,0.1633528620004654,216370.872,218747.1875,0.2885831594467163,38889.81719979,39316.9296875,0.05186902731657028,19610.167,19825.537109375,0.02615492418408394,645748.8125,652840.8125,0.8612630367279053,178604.421875,180565.96875,0.23821242153644562,184461.999794499,186487.875,0.24602492153644562,68353.97424000001,69104.6796875,0.09116664528846741,512239,517864.71875,0.6831952333450317,304788,308135.375,0.4065088927745819,223950,226409.546875,0.2986917495727539,78372.5703125,79233.3046875,0.10452887415885925,290349,293537.78125,0.38725095987319946,4577,4627.267578125,0.0061045424081385136,1589589.5,1607047.375,2.1201040744781494,359038,362981.1875,0.478864461183548,4240365.5,4286936.0,5.6555585861206055,264028,266927.71875,0.3521455228328705,115100,116364.1015625,0.1535138338804245,265246,268159.09375,0.35377001762390137
Kentucky,6139011,6206433.5,5.811000823974609,2063810,2086476.0,1.9535396099090576,825912,834982.6875,0.7817831039428711,214047,216397.796875,0.20261035859584808,383194.227,387402.6875,0.36271995306015015,93396.2130488947,94421.9453125,0.08840600401163101,139795.721,141331.046875,0.13232636451721191,1032118.25,1043453.625,0.9769716858863831,458301.03125,463334.375,0.43381378054618835,393018.45454545814,397334.8125,0.3720192611217499,207991.22388000003,210275.515625,0.19687815010547638,989797,1000667.5625,0.9369116425514221,390174,394459.125,0.36932680010795593,357381,361305.96875,0.3382859528064728,0.0,0.0,0.0,348801,352631.75,0.3301644027233124,200652,202855.6875,0.18993106484413147,3164046.75,3198796.25,2.994990110397339,937780,948079.25,0.8876739144325256,8352207.0,8443936.0,7.905944347381592,368155,372198.3125,0.3484843075275421,105958,107121.6953125,0.10029660910367966,274647,277663.34375,0.259972482919693
Louisiana,7278280,7358214.5,6.269080638885498,1504672,1521197.25,1.296035647392273,733036,741086.625,0.6313939094543457,712321,720144.125,0.6135512590408325,444976.453,449863.46875,0.38327646255493164,130345.6244647919,131777.15625,0.11227202415466309,18826.852,19033.619140625,0.01621633768081665,753529.125,761804.8125,0.649045467376709,618060.125,624848.0625,0.5323605537414551,398434.48222621955,402810.34375,0.34318795800209045,267169.85424,270104.0625,0.2301243394613266,1485851,1502169.5,1.2798243761062622,371815,375898.5,0.3202595114707947,458827,463866.125,0.3952065110206604,46804.3046875,47318.33984375,0.04031446576118469,183662,185679.09375,0.1581956148147583,97269,98337.265625,0.08378177136182785,2466364.25,2493451.25,2.124380588531494,731166,739196.125,0.6297832727432251,7769658.0,7854989.0,6.692324638366699,761823,770189.8125,0.6561893820762634,168934,170789.328125,0.1455097645521164,568735,574981.1875,0.4898747503757477
Maine,2261878,2286719.25,8.379637718200684,393874,398199.75,1.4591951370239258,100290,101391.4453125,0.3715469539165497,84715,85645.390625,0.31384584307670593,103367.469,104502.7109375,0.382948100566864,33235.48061495239,33600.4921875,0.12312833964824677,40489.547,40934.2265625,0.15000265836715698,592024.4375,598526.4375,2.1932883262634277,98141.4453125,99219.296875,0.3635871410369873,93808.410365104,94838.671875,0.3475344479084015,31079.16756,31420.498046875,0.11513978987932205,217302,219688.546875,0.8050443530082703,107787,108970.78125,0.3993212580680847,70494,71268.2109375,0.2611609399318695,9126.68359375,9226.91796875,0.03381185978651047,128476,129887.0,0.4759683310985565,0,0.0,0.0,557122.5,563241.1875,2.06398606300354,470325,475490.40625,1.7424252033233643,1897090.5,1917925.5,7.028200149536133,277368,280414.21875,1.0275723934173584,39532,39966.1640625,0.14645521342754364,78160,79018.3984375,0.28956136107444763
Maryland,11570016,11697085.0,8.196355819702148,2888790,2920516.5,2.0464580059051514,462099,467174.0625,0.3273572027683258,366425,370449.3125,0.25958043336868286,432640.769,437392.28125,0.306488573551178,67549.61328095752,68291.484375,0.04785306006669998,111435.066,112658.9140625,0.07894210517406464,2530108.0,2557895.25,1.7923628091812134,480556.875,485834.65625,0.3404330015182495,368530.1479958735,372577.5625,0.26107174158096313,145022.33436,146615.0625,0.10273578763008118,1011898,1023011.25,0.7168422341346741,471965,477148.40625,0.33434638381004333,414774,419329.3125,0.2938315272331238,227677.046875,230177.53125,0.1612894982099533,628053,634950.6875,0.44492125511169434,184637,186664.796875,0.13079935312271118,2649933.5,2679036.75,1.877248764038086,1739058,1758157.375,1.2319722175598145,7504224.5,7586640.5,5.316093921661377,1405182,1420614.5,0.9954499006271362,193941,196070.984375,0.13739043474197388,1016366,1027528.375,0.7200074195861816
Massachusetts,13946420,14099588.0,9.509727478027344,1761155,1780497.125,1.2008891105651855,398124,402496.4375,0.27147114276885986,722241,730173.0625,0.49247869849205017,456343.962,461355.8125,0.31116995215415955,123647.3027814123,125005.2734375,0.08431211858987808,266155.892,269078.96875,0.18148528039455414,2624449.0,2653272.25,1.7895485162734985,419607.09375,424215.46875,0.2861199676990509,411699.5941423451,416221.125,0.2807280123233795,175674.40704,177603.765625,0.11978814005851746,871023,880589.125,0.5939295887947083,484050,489366.125,0.33006203174591064,290124,293310.3125,0.19782856106758118,117588.109375,118879.53125,0.08018049597740173,1617582,1635347.25,1.1029901504516602,53196,53780.23046875,0.03627306967973709,3144088.75,3178619.0,2.143878221511841,1575173,1592472.5,1.0740724802017212,13828876.0,13980753.0,9.429576873779297,2498546,2525986.5,1.7036982774734497,277213,280257.53125,0.18902486562728882,357292,361216.0,0.24362879991531372
Michigan,15213236,15380317.0,6.565840244293213,4401282,4449619.5,1.8995376825332642,988606,999463.5,0.4266698658466339,174326,176240.546875,0.07523689419031143,851304.607,860654.125,0.3674122989177704,215879.29119345546,218250.203125,0.09317076951265335,149705.357,151349.515625,0.06461094319820404,2646871.75,2675941.25,1.1423563957214355,881354.9375,891034.5,0.38038164377212524,768518.3022170317,776958.625,0.3316827714443207,308442.8736,311830.375,0.13312004506587982,2020128,2042314.25,0.8718616962432861,828569,837668.875,0.3575999140739441,694681,702310.4375,0.2998155653476715,109086.9140625,110284.9765625,0.04708053544163704,874143,883743.375,0.37726908922195435,12467,12603.919921875,0.0053805997595191,4355729.5,4403567.0,1.8798779249191284,4149655,4195229.0,1.7909386157989502,13018416.0,13161392.0,5.618583679199219,1108432,1120605.5,0.4783852696418762,328001,331603.3125,0.1415610909461975,677375,684814.3125,0.2923464775085449
Minnesota,9578997,9684199.0,7.148719787597656,2510578,2538150.75,1.873621940612793,586828,593272.875,0.4379444718360901,296776,300035.375,0.22148127853870392,388523.256,392790.25,0.2899514436721802,82843.57340595424,83753.4140625,0.06182542070746422,84902.158,85834.6015625,0.06336171925067902,3090279.75,3124219.0,2.306248188018799,284911.28125,288040.34375,0.21262674033641815,275707.28817194764,278735.28125,0.20575790107250214,101213.75087999999,102325.34375,0.07553491741418839,760353,768703.6875,0.5674446821212769,551381,557436.625,0.4114907383918762,316427,319902.1875,0.23614664375782013,225824.84375,228304.984375,0.16853106021881104,774496,783002.0,0.577999472618103,50831,51389.2578125,0.037934720516204834,2475215.0,2502399.25,1.8472307920455933,1099589,1111665.375,0.820613443851471,9974049.0,10083590.0,7.443543910980225,792859,801566.6875,0.5917035937309265,209786,212090.0,0.15656141936779022,884085,893794.5625,0.659784734249115
Mississippi,3987169,4030958.5,5.257988929748535,1432799,1448534.875,1.889471411705017,290532,293722.8125,0.38313254714012146,215752,218121.515625,0.2845180630683899,378654.541,382813.15625,0.499342143535614,185444.3520731554,187481.015625,0.24455055594444275,11350.245,11474.900390625,0.01496787928044796,465773.75,470889.15625,0.6142286062240601,400533.03125,404931.9375,0.5281938910484314,306087.3383161398,309448.96875,0.40364575386047363,171726.88932,173612.890625,0.22646094858646393,1128013,1140401.5,1.487541675567627,233013,235572.09375,0.30728062987327576,351452,355311.84375,0.46346938610076904,0.0,0.0,0.0,123114,124466.109375,0.16235379874706268,0,0.0,0.0,1974760.0,1996448.0,2.604170083999634,352349,356218.71875,0.46465229988098145,6810142.0,6884935.0,8.980720520019531,239541,242171.78125,0.31588926911354065,47196,47714.3359375,0.062238659709692,206722,208992.34375,0.27260997891426086
Missouri,8864068,8961419.0,6.1111860275268555,1554860,1571936.375,1.0719726085662842,398602,402979.6875,0.2748095989227295,342806,346570.90625,0.23634196817874908,495159.562,500597.71875,0.3413796126842499,139941.10087838172,141478.015625,0.09648008644580841,77131.363,77978.46875,0.05317695066332817,687105.625,694651.8125,0.4737136662006378,546204.4375,552203.1875,0.3765716552734375,449890.0648594921,454831.03125,0.3101693093776703,165389.42556,167205.828125,0.11402501910924911,1270289,1284240.125,0.8757798671722412,541680,547629.0625,0.373452365398407,456744,461760.25,0.3148946464061737,0.0,0.0,0.0,365140,369150.1875,0.2517397701740265,89540,90523.3828125,0.06173188239336014,2613747.25,2642453.0,1.8020050525665283,2067944,2090655.375,1.4257099628448486,8446902.0,8539671.0,5.823577880859375,612193,618916.5,0.42206642031669617,207675,209955.8125,0.14317812025547028,556515,562627.0,0.383680135011673
Montana,1547168,1564159.875,6.565066337585449,375014,379132.625,1.5912892818450928,88888,89864.21875,0.3771766424179077,84709,85639.328125,0.3594439923763275,70996.249,71775.9765625,0.3012569546699524,17709.63206542909,17904.130859375,0.07514692842960358,16611.949,16794.390625,0.07048914581537247,269125.0625,272080.75,1.1419728994369507,72336.6328125,73131.078125,0.3069445788860321,68615.02531256445,69368.59375,0.2911527156829834,18857.976479999998,19065.0859375,0.08001966774463654,174131,176043.40625,0.7388865351676941,96170,97226.1953125,0.4080761969089508,64700,65410.57421875,0.2745401859283447,0.0,0.0,0.0,108173,109361.0234375,0.4590083062648773,121162,122492.671875,0.5141242742538452,458281.34375,463314.46875,1.9446159601211548,279310,282377.5625,1.1851905584335327,908918.625,918900.9375,3.8567960262298584,104362,105508.1640625,0.4428371489048004,27118,27415.826171875,0.11506925523281097,73228,74032.234375,0.3107268810272217
Nebraska,3576419,3615697.5,7.2896246910095215,1148867,1161484.5,2.341674327850342,153231,154913.875,0.31232258677482605,154892,156593.125,0.31570813059806824,130871.389,132308.703125,0.26674818992614746,33055.745762947976,33418.78515625,0.06737576425075531,23968.42,24231.65625,0.0488535538315773,956359.5625,966862.875,1.9492967128753662,119835.7890625,121151.8984375,0.24425490200519562,99901.52967864157,100998.7109375,0.203623965382576,29108.85696,29428.548828125,0.05933103337883949,321924,325459.5625,0.6561605334281921,214686,217043.8125,0.4375830292701721,138520,140041.3125,0.2823379337787628,28973.16015625,29291.361328125,0.05905444920063019,93300,94324.6796875,0.19016842544078827,860,869.445068359375,0.0017528922762721777,529958.75,535779.0625,1.0801866054534912,530949,536780.1875,1.082205057144165,1987552.25,2009380.75,4.051121711730957,189553,191634.78125,0.38635575771331787,53968,54560.7109375,0.11000010371208191,170474,172346.25,0.3474680781364441
Nevada,3768373,3809759.5,5.42431116104126,792133,800832.6875,1.1402204036712646,325333,328906.0,0.46829426288604736,186544,188592.734375,0.2685171365737915,191818.161,193924.828125,0.27610892057418823,27837.439154344796,28143.166015625,0.0400700606405735,45850.652,46354.2109375,0.06599882990121841,715110.375,722964.125,1.0293517112731934,266460.71875,269387.15625,0.3835517168045044,180236.54924098685,182216.015625,0.25943800806999207,79024.26576000001,79892.15625,0.11374993622303009,639724,646749.8125,0.9208382368087769,262198,265077.625,0.37741583585739136,309187,312582.6875,0.44505321979522705,0.0,0.0,0.0,371899,375983.40625,0.5353227853775024,0,0.0,0.0,1160157.75,1172899.25,1.669966459274292,351395,355254.21875,0.5058086514472961,2961323.25,2993846.25,4.2626190185546875,286510,289656.625,0.41241124272346497,98187,99265.3515625,0.14133337140083313,463851,468945.28125,0.6676812767982483
