,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,18241340,22178082.0,9.936870574951172,1938604,2356982.5,1.0560439825057983,489434,595060.8125,0.26661649346351624,237674,288967.4375,0.12947161495685577,284573.779,345988.84375,0.15502001345157623,127979.47056258612,155599.265625,0.06971611827611923,440937.357,536097.9375,0.24019822478294373,1463077.625,1778830.625,0.7970035672187805,213899.84375,260062.484375,0.11652077734470367,499658.9701653875,607492.5,0.2721864879131317,121415.10857130738,147618.21875,0.06614021956920624,890122,1082223.0,0.48488909006118774,945598,1149671.5,0.5151093602180481,0,0,0,160221.96875,194800.15625,0.0872800424695015,1774206,2157105.0,0.9664890766143799,179035,217673.3125,0.09752834588289261,1638382.125,1991968.375,0.8924997448921204,1379062,1676683.25,0.7512364983558655,9077698.0,11036795.0,4.945026397705078,939014,1141666.625,0.5115227699279785,330388,401690.4375,0.17997705936431885,784679,954023.9375,0.42744961380958557
New Mexico,2452460,2981735.75,5.594061851501465,1148919,1396872.125,2.6206846237182617,105687,128495.7578125,0.24107207357883453,90504,110036.0546875,0.20643965899944305,108869.915,132365.59375,0.24833232164382935,41002.500202241776,49851.42578125,0.09352672100067139,74761.924,90896.609375,0.1705319732427597,378711.0625,460442.3125,0.8638401031494141,132495.40625,161089.796875,0.30222204327583313,116010.31953476756,141047.0,0.2646195888519287,44413.148160000004,53998.140625,0.10130640864372253,373090,453608.15625,0.8510184288024902,194685,236700.796875,0.4440765678882599,0,0,0,0.0,0.0,0.0,110781,134689.125,0.25269150733947754,0,0.0,0.0,790799.125,961464.875,1.803813099861145,363750,442252.4375,0.8297138810157776,2323235.0,2824622.25,5.299299716949463,217144,264006.78125,0.4953055679798126,30876,37539.48046875,0.07042816281318665,222723,270789.8125,0.5080312490463257
New York,38690928,47040980.0,9.834216117858887,4853722,5901224.5,1.2336885929107666,1530935,1861332.625,0.38912343978881836,294907,358552.125,0.07495760172605515,979539.126,1190937.625,0.248973086476326,419695.9994906118,510272.375,0.10667568445205688,1761846.561,2142078.25,0.44781509041786194,8525718.0,10365690.0,2.16701340675354,922695.625,1121826.5,0.23452496528625488,1028440.0511397494,1250392.125,0.261402428150177,393721.7477756246,478692.5,0.10007371008396149,2774885,3373744.75,0.7053028345108032,1745504,2122208.75,0.44366124272346497,0,0,0,700027.75,851103.75,0.17792865633964539,2296820,2792506.5,0.5837912559509277,1815095,2206818.5,0.4613494575023651,7089455.5,8619461.0,1.8019531965255737,4244385,5160384.0,1.0788111686706543,34126192.0,41491112.0,8.673980712890625,3380609,4110192.75,0.8592619299888611,849521,1032859.75,0.2159259021282196,1638087,1991609.5,0.4163586497306824
North Carolina,9588902,11658324.0,5.197304725646973,4068784,4946885.5,2.205331802368164,261724,318207.78125,0.14185768365859985,244746,297565.6875,0.13265539705753326,365812.635,444760.21875,0.19827501475811005,124131.37323803139,150920.6875,0.06728075444698334,108391.953,131784.484375,0.05874979496002197,1759463.0,2139180.25,0.953650951385498,440923.40625,536080.9375,0.23898598551750183,550741.6468334589,669599.5625,0.2985088527202606,218577.94572000002,265750.1875,0.11847198009490967,1526465,1855897.875,0.8273630738258362,906408,1102023.75,0.49128445982933044,0,0,0,0.0,0.0,0.0,734534,893056.9375,0.39812663197517395,0,0.0,0.0,2694522.75,3276039.25,1.4604650735855103,2929798,3562090.25,1.5879871845245361,8237824.0,10015664.0,4.465003490447998,690467,839479.625,0.37424173951148987,166100,201946.75,0.09002827852964401,485849,590702.125,0.2633362114429474
North Dakota,783018,952004.4375,6.008801460266113,304149,369788.6875,2.3340089321136475,26229,31889.591796875,0.2012787014245987,23869,29020.271484375,0.18316830694675446,31397.647,38173.70703125,0.24094238877296448,6719.1023837639095,8169.1806640625,0.05156171694397926,11176.558,13588.6181640625,0.08576778322458267,212681.4375,258581.125,1.6320959329605103,20728.93359375,25202.533203125,0.15907175838947296,27873.973537115213,33889.57421875,0.2139020711183548,5406.566400000001,6573.38037109375,0.04148944467306137,66353,80672.921875,0.5091862678527832,77256,93928.9453125,0.5928547978401184,0,0,0,0.0,0.0,0.0,33559,40801.51171875,0.2575283944606781,157485,191472.515625,1.2085241079330444,94588.8828125,115002.515625,0.7258656024932861,74025,90000.6484375,0.5680603981018066,411091.125,499810.4375,3.1546719074249268,54874,66716.59375,0.4210975766181946,9774,11883.3681640625,0.0750046893954277,74802,90945.3359375,0.5740230083465576
Ohio,16191503,19685860.0,6.603048324584961,1802295,2191256.0,0.734993040561676,1178425,1432745.875,0.4805728793144226,391174,475594.9375,0.15952447056770325,489364.746,594976.625,0.19956758618354797,223922.9898201585,272248.75,0.09131791442632675,316362.166,384637.625,0.1290154904127121,3538958.75,4302716.5,1.4432209730148315,557588.5,677924.0625,0.2273898869752884,609293.0555946343,740787.1875,0.24847549200057983,264460.10292000003,321534.375,0.10784934461116791,1471341,1788877.375,0.6000268459320068,1366103,1660927.5,0.5571097731590271,0,0,0,0.0,0.0,0.0,1069298,1300067.75,0.43606987595558167,1919753,2334063.0,0.7828934788703918,2320724.0,2821569.25,0.9464132189750671,3735211,4541323.0,1.5232545137405396,11751530.0,14287678.0,4.792385578155518,1589346,1932349.5,0.6481503844261169,423852,515325.3125,0.17285087704658508,723276,879369.25,0.29495880007743835
Oklahoma,4058244,4934071.0,5.265042304992676,862927,1049159.0,1.119535207748413,145719,177167.234375,0.18905138969421387,183688,223330.484375,0.23831120133399963,187690.267,228196.5,0.2435036301612854,79345.5812970705,96469.4921875,0.10294053703546524,33200.646,40365.8203125,0.04307350888848305,650817.375,791273.0625,0.8443506360054016,212765.828125,258683.734375,0.2760359048843384,231623.05091053544,281610.59375,0.30050066113471985,82544.89032,100359.2578125,0.10709122568368912,607091,738109.875,0.7876213192939758,365205,444021.4375,0.47380581498146057,0,0,0,27411.939453125,33327.828125,0.03556341677904129,161042,195797.15625,0.20893096923828125,269722,327931.84375,0.3499290943145752,930795.125,1131674.0,1.2075852155685425,497572,604955.125,0.6455347537994385,2812980.0,3420061.25,3.649474620819092,202411,246094.1875,0.2626018524169922,72969,88716.75,0.09466775506734848,218354,265477.90625,0.28328582644462585
Oregon,4383735,5329807.5,5.926960468292236,1158785,1408867.375,1.566717267036438,88855,108031.1796875,0.12013502418994904,157325,191277.984375,0.21270883083343506,144775.224,176019.78125,0.19574108719825745,50044.72811250007,60845.09375,0.06766219437122345,105140.667,127831.5234375,0.142153799533844,1253825.375,1524418.75,1.695215106010437,191496.25,232823.875,0.25890952348709106,183669.36738909438,223307.828125,0.24832729995250702,48246.58464,58658.88671875,0.06523104757070541,390857,475209.5,0.5284520983695984,366427,445507.15625,0.4954219162464142,0,0,0,13667.0,16616.533203125,0.018478253856301308,495810,602812.875,0.6703522205352783,625215,760145.3125,0.845312237739563,809020.5,983618.6875,1.0938235521316528,855275,1039855.5625,1.1563612222671509,2497774.5,3036829.75,3.377077102661133,391064,475461.1875,0.5287320017814636,137369,167015.1875,0.18572761118412018,348564,423789.09375,0.47127053141593933
Pennsylvania,18456568,22439758.0,7.3756256103515625,2444348,2971873.25,0.976811945438385,861091,1046926.6875,0.34410974383354187,1815004,2206707.75,0.7253130674362183,430014.905,522818.25,0.17184282839298248,162140.9710706688,197133.296875,0.0647948756814003,407136.317,495002.125,0.16270007193088531,4084682.75,4966215.5,1.6323236227035522,499329.5,607091.9375,0.19954238831996918,728352.3398450653,885541.1875,0.29106464982032776,355455.9792,432168.4375,0.14204753935337067,1376533,1673608.5,0.550091028213501,1369519,1665080.75,0.5472880601882935,0,0,0,0.0,0.0,0.0,2054622,2498038.75,0.8210693597793579,226324,275167.9375,0.09044373780488968,4423826.5,5378551.5,1.7678524255752563,3635622,4420241.0,1.4528696537017822,12311864.0,14968940.0,4.920074939727783,1612748,1960802.0,0.6444873809814453,186311,226519.578125,0.07445372641086578,551160,670108.1875,0.22025491297245026
Rhode Island,1790949,2177461.25,8.394254684448242,179645,218414.953125,0.8420038223266602,57053,69365.8515625,0.2674098610877991,83171,101120.484375,0.3898260295391083,29618.097,36010.10546875,0.1388213038444519,21956.386,26694.88671875,0.10291052609682083,72080.115,87636.03125,0.33784258365631104,341086.875,414698.28125,1.5986888408660889,38630.703125,46967.7578125,0.18106375634670258,59261.10227405248,72050.4921875,0.2777593433856964,27240.16464,33118.98046875,0.12767581641674042,119536,145333.578125,0.560270369052887,111840,135976.671875,0.5241988897323608,0,0,0,9212.5439453125,11200.7421875,0.04317959025502205,203988,248011.515625,0.9561005234718323,2447,2975.097412109375,0.011469193734228611,501115.84375,609263.8125,2.3487515449523926,152703,185658.484375,0.7157255411148071,1265159.125,1538198.5,5.9298553466796875,185543,225585.828125,0.8696480393409729,37102,45109.140625,0.17389866709709167,52072,63309.87890625,0.24406369030475616
South Carolina,5218073,6344207.5,5.7646260261535645,885292,1076350.625,0.9780195355415344,532078,646908.0,0.5878090858459473,211206,256787.265625,0.2333282083272934,192272.242,233767.328125,0.2124112844467163,81348.12125394434,98904.203125,0.0898687094449997,73380.519,89217.078125,0.0810665637254715,653706.5,794785.6875,0.722177267074585,272155.125,330890.09375,0.3006612956523895,309423.64556401595,376201.6875,0.3418334126472473,110554.28255999999,134413.46875,0.12213399261236191,864267,1050788.125,0.954792320728302,436043,530147.3125,0.4817151725292206,0,0,0,0.0,0.0,0.0,310126,377055.625,0.34260934591293335,231603,281586.21875,0.25586163997650146,1045258.5625,1270840.25,1.1547414064407349,955597,1161828.5,1.055688500404358,6477103.5,7874955.0,7.15553092956543,317910,386519.5,0.3512086272239685,75356,91618.8984375,0.08324896544218063,224296,272702.28125,0.24778929352760315
South Dakota,864226,1050738.25,5.039826393127441,152760,185727.78125,0.8908362984657288,14015,17039.63671875,0.08172997087240219,53962,65607.765625,0.3146851658821106,36598.138,44496.5390625,0.21342596411705017,14531.261527462006,17667.314453125,0.08474060148000717,11646.469,14159.943359375,0.06791763007640839,222967.53125,271087.09375,1.300258994102478,31537.775390625,38344.078125,0.183915913105011,38132.51093744146,46362.05078125,0.2223738133907318,10795.815480000001,13125.7060546875,0.06295695155858994,95967,116678.046875,0.5596418380737305,93770,114006.90625,0.5468298196792603,0,0,0,0.0,0.0,0.0,24798,30149.76171875,0.14461219310760498,10681,12986.1123046875,0.06228739768266678,203098.1875,246929.671875,1.1843888759613037,120386,146367.015625,0.7020438313484192,380184.8125,462234.125,2.217088460922241,78964,96005.5546875,0.4604870080947876,18914,22995.91015625,0.1102990135550499,82925,100821.3984375,0.48358601331710815
Tennessee,6063977,7372669.5,4.818615436553955,1367783,1662970.125,1.0868809223175049,264905,322075.28125,0.21050135791301727,316327,384594.875,0.25136280059814453,248344.05,301940.25,0.19734153151512146,95381.60907486713,115966.3203125,0.07579305022954941,120840.196,146919.234375,0.09602319449186325,1468997.75,1786028.375,1.167309045791626,430328.625,523199.6875,0.3419518768787384,415308.51880442596,504938.03125,0.33001643419265747,138128.77008,167938.921875,0.10976120084524155,1077468,1310001.0,0.8561879992485046,625804,760861.4375,0.49728238582611084,0,0,0,0.0,0.0,0.0,420085,510745.34375,0.3338119685649872,0,0.0,0.0,1492387.625,1814466.125,1.185895323753357,1229118,1494379.25,0.9766935706138611,8013903.5,9743418.0,6.368084907531738,473569,575771.9375,0.37631192803382874,100850,122614.8671875,0.08013839274644852,452086,549652.625,0.35924091935157776
Texas,29750650,36171264.0,5.451114654541016,7180804,8730524.0,1.3157153129577637,694980,844966.625,0.1273389309644699,954609,1160627.25,0.17490990459918976,1105521.93,1344109.375,0.2025611847639084,306545.78579890274,372702.75,0.05616739019751549,181130.45,220220.984375,0.03318794444203377,3121744.5,3795461.5,0.5719870924949646,1486542.0,1807359.0,0.2723742723464966,1223810.5949274614,1487926.375,0.22423483431339264,521149.3771200001,633620.875,0.09548851102590561,4826049,5867579.0,0.8842612504959106,2485169,3021504.0,0.4553494453430176,0,0,0,0.0,0.0,0.0,1346352,1636914.0,0.24668769538402557,235770,286652.53125,0.04319937154650688,7027589.5,8544244.0,1.287642478942871,2298222,2794211.0,0.42109572887420654,17158852.0,20861976.0,3.143960475921631,1445975,1758037.0,0.2649412751197815,335912,408406.59375,0.06154806166887283,1121881,1363998.875,0.20555859804153442
Utah,2576762,3132864.0,3.863612174987793,1008761,1226466.0,1.5125421285629272,99789,121324.890625,0.14962421357631683,119094,144796.1875,0.17857025563716888,122258.493,148643.625,0.18331511318683624,34080.084514338436,41435.05078125,0.051099877804517746,45178.092,54928.16796875,0.067740298807621,449477.90625,546481.625,0.6739497780799866,74845.328125,90998.015625,0.11222352087497711,121715.75497734902,147983.75,0.18250131607055664,23224.896240000002,28237.16015625,0.034823548048734665,260639,316888.625,0.39080366492271423,367350,446629.375,0.5508067607879639,0,0,0,0.0,0.0,0.0,124528,151402.921875,0.18671801686286926,204087,248131.890625,0.3060092628002167,359639.875,437255.28125,0.539246141910553,410254,498792.65625,0.6151372790336609,1812785.125,2204010.0,2.7181007862091064,218859,266091.90625,0.32815849781036377,73733,89645.6328125,0.11055569350719452,263774,320700.1875,0.39550429582595825
Vermont,1119431,1361020.125,9.131053924560547,150627,183134.453125,1.2286449670791626,54067,65735.4296875,0.4410175383090973,60624,73707.5234375,0.49450215697288513,18831.732,22895.888671875,0.15360800921916962,11558.016013806999,14052.400390625,0.09427724778652191,36080.714,43867.4453125,0.2943057119846344,262723.28125,319422.71875,2.1429998874664307,18359.759765625,22322.05859375,0.1497582048177719,33370.74313151838,40572.625,0.2722008526325226,9112.199378260897,11078.7421875,0.07432703673839569,59499,72339.734375,0.4853256940841675,69464,84455.3203125,0.5666089057922363,0,0,0,18338.322265625,22295.994140625,0.1495833396911621,71646,87108.2265625,0.5844071507453918,0,0.0,0.0,258207.765625,313932.6875,2.1061675548553467,130680,158882.609375,1.0659399032592773,550690.25,669537.0625,4.491909503936768,120331,146300.140625,0.9815244078636169,14827,18026.87890625,0.12094192951917648,29862,36306.64453125,0.24358047544956207
Virginia,10574982,12857214.0,6.686046600341797,1760481,2140418.0,1.113066554069519,355735,432507.6875,0.22491392493247986,265340,322604.15625,0.16776156425476074,218263.742,265368.15625,0.13799753785133362,69315.46314351445,84274.7265625,0.04382479190826416,143118.997,174006.125,0.09048718214035034,2052066.0,2494931.0,1.2974214553833008,242358.453125,294662.875,0.1532314568758011,427071.61082181195,519239.75,0.2700165808200836,131105.51808,159399.953125,0.08289163559675217,908481,1104544.125,0.574388325214386,843698,1025780.0625,0.5334292054176331,0,0,0,21481.21484375,26117.16796875,0.013581527397036552,324830,394932.9375,0.20537419617176056,2542,3090.599853515625,0.001607182901352644,1208750.625,1469616.25,0.764234185218811,1583362,1925074.125,1.0010827779769897,5635461.5,6851674.5,3.56302809715271,725490,882061.0625,0.4586920142173767,240904,292894.53125,0.15231187641620636,592779,720709.1875,0.37478533387184143
Washington,7455318,9064282.0,5.626068115234375,2222769,2702474.25,1.6773865222930908,489473,595108.25,0.3693750500679016,371568,451757.6875,0.2803994417190552,209826.633,255110.21875,0.15834321081638336,54320.382403268515,66043.4921875,0.04099223390221596,261910.028,318433.9375,0.1976473182439804,1790068.0,2176390.25,1.3508538007736206,232868.859375,283125.28125,0.17573174834251404,302966.1267204341,368350.53125,0.22862981259822845,87831.08964,106786.2890625,0.06628070026636124,617971,751337.9375,0.46634453535079956,729583,887037.4375,0.5505712628364563,0,0,0,0.0,0.0,0.0,824028,1001865.0,0.6218430399894714,1473705,1791751.5,1.1121140718460083,1309461.0,1592061.375,0.9881693720817566,1938002,2356250.5,1.462490439414978,6098036.0,7414079.0,4.601810932159424,702527,854142.375,0.530153751373291,269965,328227.28125,0.2037259042263031,556460,676552.0,0.4199259877204895
West Virginia,2272984,2763526.25,6.666762351989746,379093,460906.6875,1.1118965148925781,74145,90146.546875,0.21747055649757385,274027,333165.9375,0.8037332892417908,86520.919,105193.3671875,0.2537696659564972,42017.32350579858,51085.26171875,0.12323866784572601,43002.8,52283.41796875,0.12612910568714142,213776.203125,259912.15625,0.6270150542259216,105026.4765625,127692.6875,0.3080472946166992,136992.41772206887,166557.328125,0.4018048048019409,52566.98148,63911.6875,0.15418128669261932,256234,311532.9375,0.7515456080436707,171417,208411.234375,0.502773642539978,0,0,0,0.0,0.0,0.0,123272,149875.859375,0.36156222224235535,116616,141783.390625,0.3420398533344269,474649.125,577085.1875,1.3921668529510498,308600,375200.28125,0.9051374197006226,1882345.875,2288583.0,5.521003723144531,124259,151075.859375,0.3644571304321289,31533,38338.26953125,0.09248767793178558,128330,156025.4375,0.3763975501060486
Wisconsin,8246826,10026609.0,6.999363422393799,2167083,2634770.5,1.8392775058746338,190985,232202.28125,0.16209548711776733,260544,316773.125,0.22113260626792908,172353.489,209549.828125,0.14628230035305023,73286.92340872329,89103.2890625,0.0622011199593544,115469.434,140389.390625,0.0980028584599495,1743594.5,2119887.0,1.4798482656478882,162279.328125,197301.515625,0.13773201406002045,266888.34477436054,324486.65625,0.22651726007461548,100555.15848,122256.3984375,0.08534460514783859,522675,635475.6875,0.44361212849617004,705928,858277.3125,0.599145233631134,0,0,0,78831.0078125,95843.8671875,0.06690657138824463,749436,911175.0,0.6360719799995422,3152,3832.24658203125,0.002675210125744343,925822.375,1125628.0,0.7857770919799805,1342222,1631892.625,1.1391897201538086,4669027.5,5676670.0,3.9627630710601807,379545,461456.21875,0.32213282585144043,211316,256921.0,0.1793511062860489,478666,581968.9375,0.4062601923942566
Wyoming,849527,1032867.0625,7.832048416137695,269448,327598.71875,2.4841232299804688,19289,23451.841796875,0.17783117294311523,55135,67033.921875,0.5083063840866089,18312.704,22264.845703125,0.16883039474487305,11264.198387945235,13695.1728515625,0.10384807735681534,6644.598,8078.59716796875,0.061258576810359955,130505.40625,158670.328125,1.2031691074371338,13865.8173828125,16858.2578125,0.12783318758010864,31751.466942930012,38603.88671875,0.29272645711898804,4877.604359999999,5930.2607421875,0.044968120753765106,55092,66981.640625,0.5079099535942078,65180,79246.7734375,0.6009142994880676,0,0,0,0.0,0.0,0.0,34088,41444.67578125,0.31426766514778137,115535,140469.09375,1.0651522874832153,141480.015625,172013.421875,1.3043473958969116,226447,275317.5,2.087683916091919,807057.0,981231.4375,7.440504550933838,13211,16062.1220703125,0.12179623544216156,25943,31541.869140625,0.2391764223575592,81017,98501.625,0.7469204068183899
