,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Hampshire,2623529,2683623.75,9.400556564331055,190272,194630.390625,0.6817773580551147,116295,118958.8671875,0.41670501232147217,53712,54942.33203125,0.1924593448638916,76593.844,78348.3125,0.2744489312171936,15739.084,16099.60546875,0.05639585107564926,21591.088,22085.65625,0.07736458629369736,379652.90625,388349.28125,1.3603618144989014,58116.79296875,59448.0234375,0.2082424908876419,101442.80491793595,103766.46875,0.3634870648384094,17591.869799999997,17994.83203125,0.06303470581769943,157544,161152.71875,0.5645073056221008,116923,119601.25,0.4189552366733551,53481,54706.04296875,0.19163164496421814,0.0,0.0,0.0,100409,102708.9765625,0.35978272557258606,0,0.0,0.0,368090.0625,376521.5625,1.3189300298690796,127327,130243.5625,0.45623457431793213,928820.9375,950096.625,3.328125476837158,204002,208674.890625,0.7309743165969849,51551,52731.83203125,0.1847161054611206,85923,87891.1640625,0.30787691473960876
New Jersey,24374006,24932320.0,11.72493839263916,2401359,2456364.75,1.1551562547683716,918345,939380.6875,0.4417631924152374,826100,845022.75,0.39738941192626953,783938.804,801895.8125,0.37710806727409363,156698.017,160287.359375,0.07537844032049179,218533.329,223539.078125,0.10512387007474899,3045551.75,3115313.5,1.4650405645370483,573065.625,586192.3125,0.27566903829574585,582989.7606130819,596343.8125,0.280443012714386,181717.43814876734,185879.875,0.08741385489702225,1444010,1477086.625,0.69463050365448,663908,679115.5625,0.3193681240081787,570420,583486.125,0.2743964195251465,259921.796875,265875.59375,0.12503349781036377,3193564,3266716.0,1.5362406969070435,197338,201858.25,0.09492801129817963,3383265.75,3460763.25,1.6274954080581665,1632587,1669983.25,0.785344123840332,11063538.0,11316961.0,5.32203483581543,1309436,1339430.125,0.6298946738243103,415998,425526.90625,0.20011281967163086,597096,610773.125,0.28722867369651794
New Mexico,2894699,2961005.25,5.591381072998047,1526169,1561127.625,2.9479377269744873,195314,199787.890625,0.3772672116756439,166818,170639.15625,0.32222452759742737,214935.627,219858.96875,0.4151681959629059,50452.93826028651,51608.6171875,0.09745455533266068,47164.99,48245.35546875,0.09110357612371445,450082.0,460391.625,0.8693753480911255,290490.0625,297144.0625,0.5611086487770081,155567.89778780972,159131.359375,0.30049392580986023,70472.19888,72086.4453125,0.1361236274242401,529254,541377.125,1.0223034620285034,179798,183916.46875,0.3472965955734253,199422,203989.984375,0.38520219922065735,47632.859375,48723.94140625,0.09200730919837952,272415,278654.96875,0.5261949896812439,15130,15476.5693359375,0.029225004836916924,2317787.75,2370879.25,4.477023124694824,561773,574641.0625,1.085116982460022,2703468.25,2765394.25,5.222001075744629,159164,162809.828125,0.3074401021003723,38299,39176.28125,0.07397808879613876,259958,265912.625,0.5021331310272217
New York,56565792,57861496.0,12.890735626220703,8954248,9159355.0,2.040576696395874,1763451,1803844.75,0.4018714725971222,-34674,-35468.24609375,-0.007901831530034542,2033304.134,2079879.25,0.46336811780929565,499035.16587608634,510466.125,0.1137247383594513,1747501.469,1787529.875,0.3982367515563965,8931168.0,9135746.0,2.0353169441223145,2023094.875,2069436.125,0.46104153990745544,1174813.4001028077,1201723.75,0.2677273154258728,605768.4519317502,619644.25,0.13804811239242554,4273027,4370905.5,0.9737768769264221,1332873,1363403.875,0.30374738574028015,1463785,1497314.625,0.3335808515548706,1153717.25,1180144.375,0.26291972398757935,3885643,3974648.0,0.885496199131012,1435945,1468836.875,0.3272363841533661,10783102.0,11030101.0,2.457352876663208,6400684,6547299.0,1.4586470127105713,47013808.0,48090712.0,10.713940620422363,4433407,4534959.0,1.0103256702423096,843507,862828.4375,0.19222615659236908,1933689,1977982.25,0.44066688418388367
North Carolina,11962562,12236578.0,5.066606044769287,5196517,5315549.0,2.20092511177063,679048,694602.375,0.2876029908657074,616810,630938.6875,0.2612427771091461,1051510.791,1075596.75,0.44535529613494873,151301.2589857638,154766.984375,0.06408191472291946,54343.05,55587.8359375,0.023016374558210373,2327067.0,2380371.0,0.9856024980545044,1015401.4375,1038660.3125,0.43006160855293274,700255.5503413831,716295.6875,0.29658520221710205,323294.77463999996,330700.1875,0.1369277834892273,2382346,2436916.25,1.0090153217315674,807075,825561.9375,0.3418273627758026,965593,987711.0,0.4089658558368683,107205.5703125,109661.234375,0.045405689626932144,717846,734289.0625,0.3040354251861572,0,0.0,0.0,4818345.0,4928714.5,2.040754795074463,3831579,3919345.5,1.62282133102417,14025704.0,14346978.0,5.940425872802734,1273292,1302458.125,0.5392882227897644,233259,238602.0625,0.09879417717456818,747339,764457.625,0.316526859998703
North Dakota,1220424,1248379.125,7.004944324493408,507059,518673.75,2.910398483276367,42495,43468.39453125,0.24391122162342072,52471,53672.90625,0.30117109417915344,35953.697,36777.2578125,0.206365704536438,8958.836783609926,9164.048828125,0.051421597599983215,4632.553,4738.6669921875,0.026589756831526756,299495.4375,306355.71875,1.719032883644104,34094.26171875,34875.23046875,0.1956929862499237,35381.650414886964,36192.10546875,0.20308227837085724,6794.59092,6950.228515625,0.03899934142827988,91023,93107.984375,0.5224504470825195,82501,84390.7734375,0.4735361635684967,36100,36926.91015625,0.20720544457435608,0.0,0.0,0.0,97540,99774.265625,0.5598564743995667,292048,298737.6875,1.6762863397598267,114859.3515625,117490.3359375,0.6592654585838318,173295,177264.515625,0.9946722388267517,747038.625,764150.375,4.287824630737305,76191,77936.2421875,0.4373182952404022,12404,12688.126953125,0.07119601964950562,168388,172245.109375,0.9665071964263916
Ohio,18902152,19335126.0,6.922351837158203,2913644,2980384.25,1.0670356750488281,1087195,1112098.375,0.3981528878211975,771624,789298.875,0.28258436918258667,1025309.395,1048795.25,0.37548914551734924,269509.8970291481,275683.3125,0.09870000183582306,282598.948,289072.1875,0.10349347442388535,4827534.0,4938114.0,1.7679411172866821,1105420.375,1130741.25,0.40482741594314575,745578.7239675889,762657.0625,0.2730461061000824,384425.20943999995,393230.90625,0.14078432321548462,2339276,2392859.75,0.8566904067993164,1054527,1078682.125,0.38618922233581543,828330,847303.8125,0.3033512830734253,59019.46875,60371.375,0.021614128723740578,1459392,1492821.0,0.5344589948654175,1190341,1217607.125,0.4359270930290222,4932702.0,5045691.0,1.8064557313919067,4140144,4234978.5,1.516204833984375,16577464.0,16957190.0,6.071004390716553,2001421,2047265.75,0.7329610586166382,366302,374692.5625,0.13414724171161652,936519,957971.0,0.3429722785949707
Oklahoma,4945306,5058583.5,5.042356967926025,1312006,1342059.0,1.3377541303634644,352283,360352.4375,0.3591965436935425,213642,218535.703125,0.2178347110748291,324495.067,331928.0,0.33086326718330383,97642.10598009443,99878.703125,0.09955832362174988,18281.041,18699.7890625,0.018639806658029556,914214.9375,935156.0625,0.9321563839912415,383217.03125,391995.03125,0.3907376229763031,310989.19055928115,318112.75,0.3170923590660095,128798.68716,131748.96875,0.131326362490654,853551,873102.5625,0.8703019022941589,371277,379781.5,0.3785632848739624,348969,356962.53125,0.3558174967765808,38409.796875,39289.6171875,0.03916358947753906,281097,287535.84375,0.2866135239601135,203995,208667.734375,0.2079983949661255,1999341.25,2045138.375,2.0385782718658447,1085950,1110824.875,1.1072616577148438,4673430.0,4780480.0,4.765145778656006,432705,442616.59375,0.44119682908058167,113334,115930.0390625,0.11555816978216171,314095,321289.6875,0.32025909423828125
Oregon,5648365,5777747.0,6.365604400634766,2014162,2060298.625,2.2699239253997803,237296,242731.53125,0.2674282491207123,203933,208604.3125,0.22982877492904663,359074.782,367299.78125,0.40467071533203125,56336.38437165892,57626.83203125,0.06349007785320282,140199.166,143410.578125,0.15800189971923828,1430716.875,1463489.0,1.612391710281372,405492.96875,414781.25,0.45698317885398865,223014.77554404928,228123.171875,0.2513335645198822,79667.172,81492.0390625,0.0897834524512291,616801,630929.5,0.6951234340667725,329037,336573.96875,0.37081870436668396,277385,283738.8125,0.3126078248023987,33307.25390625,34070.1953125,0.03753666952252388,792936,811099.0625,0.8936243653297424,337766,345502.90625,0.3806561231613159,1878852.375,1921889.625,2.1174323558807373,1277275,1306532.375,1.4394655227661133,6249328.5,6392476.5,7.042879581451416,559306,572117.5,0.6303276419639587,197317,201836.765625,0.2223726511001587,482563,493616.65625,0.543839693069458
Pennsylvania,24073322,24624748.0,8.561955451965332,3527307,3608104.0,1.2545275688171387,940655,962201.75,0.3345548212528229,485130,496242.4375,0.17254209518432617,956833.677,978751.0,0.3403089642524719,192523.68737968302,196933.65625,0.06847327202558517,256191.45,262059.796875,0.09111744910478592,5365087.5,5487981.0,1.9081554412841797,988284.4375,1010922.1875,0.35149478912353516,858784.1988582439,878455.625,0.30543652176856995,545629.74624,558128.0,0.19405952095985413,2134260,2183147.5,0.7590742111206055,1066031,1090449.625,0.3791462481021881,749147,766307.0625,0.26644280552864075,0.0,0.0,0.0,3228764,3302722.5,1.14834725856781,259305,265244.65625,0.09222481399774551,7968636.0,8151166.5,2.834137439727783,4753246,4862124.5,1.6905468702316284,15415171.0,15768273.0,5.482583999633789,1817958,1859600.375,0.646577775478363,191172,195551.0,0.06799253076314926,739903,756851.3125,0.2631550431251526
Rhode Island,2191975,2242184.5,9.792139053344727,235318,240708.21875,1.051228642463684,126718,129620.6171875,0.5660832524299622,124183,127027.546875,0.5547587275505066,84800.493,86742.9453125,0.3788265585899353,25484.182,26067.92578125,0.11384467035531998,23294.341,23827.923828125,0.10406206548213959,374577.65625,383157.78125,1.6733388900756836,102702.484375,105055.0,0.4587995409965515,68261.36280066747,69824.96875,0.3049418330192566,35278.30944,36086.3984375,0.15759766101837158,197398,201919.625,0.8818297982215881,81458,83323.8828125,0.3638947010040283,64308,65781.046875,0.2872810661792755,44414.55078125,45431.9140625,0.1984117031097412,253222,259022.328125,1.1312105655670166,1730,1769.6275634765625,0.007728373631834984,788715.75,806782.1875,3.523404836654663,174585,178584.0625,0.7799180150032043,1307447.25,1337395.75,5.840717315673828,223394,228511.09375,0.9979609251022339,37310,38164.625,0.16667376458644867,73510,75193.828125,0.32838886976242065
South Carolina,6972009,7131710.5,6.22546911239624,1409626,1441915.0,1.2586878538131714,894508,914997.6875,0.7987269759178162,372509,381041.71875,0.3326219320297241,508724.964,520377.875,0.45425236225128174,86168.13220343793,88141.90625,0.07694152742624283,21831.317,22331.38671875,0.019493689760565758,794934.6875,813143.5625,0.7098156809806824,562241.8125,575120.5625,0.5020387768745422,399132.588212713,408275.15625,0.35639476776123047,152317.70496,155806.703125,0.13600800931453705,1282656,1312036.625,1.1453133821487427,384130,392928.9375,0.3429986238479614,465679,476345.90625,0.4158156216144562,0.0,0.0,0.0,298529,305367.125,0.2665634751319885,94020,96173.6328125,0.0839526429772377,2046331.75,2093205.25,1.8272172212600708,1195810,1223201.375,1.067766547203064,9196482.0,9407138.0,8.211752891540527,410460,419862.03125,0.3665092885494232,130673,133666.203125,0.11668095737695694,379834,388534.53125,0.3391626179218292
South Dakota,1114420,1139947.0,5.160022258758545,296309,303096.28125,1.3719792366027832,36599,37437.33984375,0.16946183145046234,75172,76893.8984375,0.34806376695632935,58886.957,60235.828125,0.2726602554321289,16978.212063925446,17367.1171875,0.0786130502820015,15528.999,15884.7080078125,0.07190286368131638,309638.0,316730.59375,1.4336955547332764,69107.359375,70690.34375,0.3199830949306488,46473.055756911155,47537.57421875,0.21518100798130035,18494.21088,18917.841796875,0.08563248068094254,140406,143622.15625,0.6501122713088989,93023,95153.796875,0.4307180345058441,59600,60965.203125,0.2759617865085602,0.0,0.0,0.0,29943,30628.876953125,0.13864301145076752,1363,1394.2210693359375,0.006311005912721157,298431.6875,305267.59375,1.381807804107666,215476,220411.71875,0.9977037906646729,426217.3125,435980.28125,1.973484754562378,93138,95271.4296875,0.43125051259994507,24588,25151.21484375,0.11384812742471695,125157,128023.859375,0.5795058608055115
Tennessee,8228575,8417060.0,5.342275619506836,1880397,1923469.625,1.2208187580108643,597102,610779.3125,0.3876592814922333,379351,388040.46875,0.24628780782222748,616564.065,630687.125,0.400294691324234,92073.03086957383,94182.0625,0.059776995331048965,81285.876,83147.8203125,0.052773602306842804,1647893.125,1685640.0,1.0698692798614502,817854.0,836587.875,0.5309790968894958,537924.926852612,550246.6875,0.3492394685745239,187291.40544,191581.515625,0.12159605324268341,1683788,1722357.0,1.0931733846664429,542490,554916.3125,0.35220324993133545,637129,651723.125,0.4136461615562439,0.0,0.0,0.0,472879,483710.8125,0.30700939893722534,0,0.0,0.0,2909510.0,2976155.5,1.888954520225525,918709,939753.0625,0.5964576601982117,8583406.0,8780018.0,5.572643756866455,727980,744655.1875,0.4726297855377197,113767,116372.9609375,0.07386147230863571,439145,449204.09375,0.28510811924934387
Texas,40392404,41317636.0,5.504923343658447,16101982,16470816.0,2.194476366043091,1443462,1476526.125,0.1967238187789917,778965,796808.0625,0.10616210103034973,2516816.591,2574467.0,0.3430071175098419,343104.4724123536,350963.65625,0.04676036909222603,64367.287,65841.6875,0.008772365748882294,4696427.0,4804004.0,0.6400577425956726,2990495.0,3058995.5,0.40756288170814514,1661696.7057823092,1699759.75,0.22646617889404297,1090678.3876800002,1115661.625,0.1486443132162094,7188558,7353220.0,0.9797005653381348,2511216,2568738.25,0.34224385023117065,2923135,2990092.75,0.39838269352912903,0.0,0.0,0.0,3000827,3069564.25,0.40897101163864136,355503,363646.1875,0.04845011606812477,16899676.0,17286782.0,2.3031909465789795,4677936,4785089.5,0.6375377178192139,24970344.0,25542318.0,3.403110980987549,1803266,1844571.75,0.24576008319854736,454098,464499.625,0.06188724562525749,1662939,1701030.5,0.22663548588752747
Utah,3685048,3769458.0,3.9830994606018066,1863766,1906457.625,2.014509916305542,208133,212900.515625,0.2249670773744583,187240,191528.9375,0.20238421857357025,284268.542,290780.03125,0.30726057291030884,44289.61311694455,45304.1171875,0.04787181690335274,24563.514,25126.16796875,0.02655024267733097,770441.5,788089.3125,0.8327558636665344,165302.65625,169089.09375,0.17867255210876465,182803.267196102,186990.578125,0.19758863747119904,37016.105760000006,37864.0,0.04001001641154289,471171,481963.6875,0.5092799067497253,418185,427764.0,0.45200836658477783,310828,317947.875,0.3359681963920593,0.0,0.0,0.0,241389,246918.28125,0.26091286540031433,184791,189023.84375,0.19973714649677277,886944.625,907261.0625,0.9586818814277649,473287,484128.15625,0.5115670561790466,2887038.5,2953169.25,3.1205458641052246,293645,300371.25,0.3173953890800476,92314,94428.5546875,0.09978047758340836,372104,380627.46875,0.40220028162002563
Vermont,1471609,1505317.875,11.462974548339844,252806,258596.796875,1.9692111015319824,114908,117540.09375,0.8950662016868591,65045,66534.9296875,0.5066626071929932,37139.65,37990.375,0.2892961800098419,13452.349051612557,13760.490234375,0.10478594154119492,18498.163,18921.884765625,0.14408989250659943,374036.84375,382604.5625,2.9135284423828125,44831.62109375,45858.5390625,0.3492121398448944,41377.95402807243,42325.76171875,0.32231009006500244,11472.725601189491,11735.521484375,0.08936583250761032,87885,89898.1015625,0.6845728158950806,53507,54732.63671875,0.4167882800102234,29801,30483.625,0.23213239014148712,25310.87890625,25890.65234375,0.19715696573257446,89083,91123.546875,0.6939045786857605,0,0.0,0.0,729223.125,745926.8125,5.680222511291504,340615,348417.15625,2.6531918048858643,535863.875,548138.4375,4.174066543579102,137381,140527.859375,1.070117712020874,19530,19977.35546875,0.15212728083133698,44559,45579.671875,0.3470885753631592
Virginia,14151467,14475622.0,7.3303046226501465,2518853,2576550.0,1.304738163948059,736594,753466.5,0.38154762983322144,187481,191775.453125,0.09711310267448425,687081.556,702819.9375,0.35590073466300964,80530.35119707108,82374.984375,0.041713837534189224,99363.339,101639.3671875,0.051469121128320694,2785023.75,2848817.75,1.4426116943359375,566927.5,579913.625,0.29366225004196167,513976.8946655033,525750.125,0.2662343978881836,176209.50396,180245.78125,0.09127459675073624,1457910,1491305.0,0.7551813721656799,699164,715179.125,0.36215928196907043,570669,583740.8125,0.2956002950668335,244928.875,250539.25,0.12687048316001892,640324,654991.3125,0.3316808044910431,4234,4330.984375,0.0021931654773652554,2562657.75,2621358.25,1.3274285793304443,2128334,2177085.75,1.102453589439392,9574275.0,9793584.0,4.95936918258667,944780,966421.25,0.4893856942653656,264660,270722.34375,0.13709098100662231,866532,886380.875,0.44885408878326416
Washington,10568308,10810387.0,6.415442943572998,2962663,3030526.0,1.7984708547592163,1052152,1076252.75,0.6387040615081787,647345,662173.125,0.3929677903652191,535632.674,547901.9375,0.3251533508300781,65441.86433378601,66940.8828125,0.03972618281841278,180941.247,185085.90625,0.1098395511507988,1796898.75,1838058.75,1.0907992124557495,617470.8125,631614.6875,0.3748328387737274,385622.74435741524,394455.875,0.23409052193164825,134841.30719999998,137930.0,0.08185479789972305,994273,1017047.9375,0.6035688519477844,661769,676927.5625,0.40172383189201355,481250,492273.5625,0.2921406030654907,0.0,0.0,0.0,1399969,1432036.875,0.849844753742218,2008902,2054918.125,1.2194947004318237,1786855.375,1827785.25,1.0847023725509644,2848125,2913364.5,1.7289412021636963,10700568.0,10945676.0,6.495730400085449,1068003,1092466.75,0.6483262777328491,363340,371662.71875,0.2205638885498047,754750,772038.375,0.45816752314567566
West Virginia,2852013,2917341.5,7.242798805236816,619442,633631.0,1.5730972290039062,174923,178929.8125,0.4442238509654999,375946,384557.46875,0.9547296762466431,151909.957,155389.625,0.38578131794929504,45437.51783885562,46478.31640625,0.1153903678059578,30619.758,31321.13671875,0.07776007801294327,455202.25,465629.15625,1.1560039520263672,171408.3125,175334.609375,0.4352981448173523,173391.65536061273,177363.390625,0.4403349459171295,60581.31756,61969.0,0.15384863317012787,357972,366171.75,0.9090839624404907,153707,157227.828125,0.3903449475765228,114948,117581.0078125,0.2919149398803711,0.0,0.0,0.0,267566,273694.90625,0.6794943809509277,116968,119647.28125,0.2970448434352875,869836.125,889760.6875,2.2089829444885254,317235,324501.625,0.8056307435035706,2751485.0,2814510.75,6.987504005432129,125200,128067.84375,0.3179503083229065,39400,40302.5,0.10005784779787064,165862,169661.25,0.4212130606174469
Wisconsin,9562448,9781486.0,7.100675582885742,3171069,3243705.75,2.354703903198242,359628,367865.6875,0.2670447826385498,366619,375016.8125,0.27223601937294006,448113.496,458378.03125,0.33275043964385986,81383.6706715244,83247.8515625,0.06043212488293648,150729.164,154181.78125,0.11192520707845688,2508188.75,2565641.5,1.8624764680862427,452983.21875,463359.3125,0.3363665044307709,340688.7871085898,348492.65625,0.2529813349246979,168812.5656,172679.40625,0.12535318732261658,873359,893364.25,0.6485200524330139,569309,582349.625,0.42274513840675354,373567,382123.96875,0.2773953080177307,99552.796875,101833.1640625,0.07392376661300659,1046193,1070157.25,0.7768594026565552,1769,1809.5208740234375,0.001313585788011551,2315898.5,2368946.75,1.7196898460388184,1589742,1626156.75,1.180476188659668,7393884.5,7563249.5,5.490390777587891,279828,286237.78125,0.2077886313199997,263503,269538.84375,0.1956663727760315,467299,478003.0,0.3469967842102051
Wyoming,1453975,1487279.875,10.226775169372559,477169,488099.09375,3.356247663497925,45569,46612.80859375,0.3205171525478363,39927,40841.5703125,0.2808331847190857,32378.625,33120.29296875,0.22774045169353485,12642.263584153652,12931.8486328125,0.08892146497964859,3160.814,3233.216064453125,0.022232111543416977,191103.1875,195480.625,1.3441561460494995,25326.099609375,25906.22265625,0.17813533544540405,38499.936535789595,39381.8203125,0.27079570293426514,7052.5387200000005,7214.0849609375,0.04960520565509796,77435,79208.734375,0.544651985168457,69408,70997.8671875,0.48819270730018616,34474,35263.6640625,0.242478609085083,0.0,0.0,0.0,79591,81414.1171875,0.5598165392875671,189785,194132.234375,1.3348844051361084,168643.59375,172506.5625,1.1861827373504639,301702,308612.8125,2.1220712661743164,1393946.375,1425876.25,9.804553985595703,14977,15320.064453125,0.10534322261810303,22385,22897.75390625,0.1574486345052719,109240,111742.265625,0.7683577537536621
