,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,19983800,22909144.0,10.377769470214844,1932552,2215450.25,1.0035918951034546,560580,642640.9375,0.29111430048942566,490065,561803.5625,0.254495233297348,348515.349,399533.03125,0.1809871941804886,129105.53438248855,148004.75,0.0670456811785698,226651.22,259829.734375,0.11770204454660416,2341341.75,2684081.0,1.2158801555633545,227209.90625,260470.203125,0.11799217760562897,514864.545352648,590233.375,0.26737383008003235,136558.98683252823,156549.28125,0.0709163248538971,1007495,1154978.0,0.5232013463973999,863218,989580.875,0.44827699661254883,0,0,0,181349.09375,207896.03125,0.09417624026536942,1760855,2018619.125,0.9144280552864075,180500,206922.640625,0.09373530000448227,2303267.5,2640433.25,1.1961078643798828,1575576,1806218.0,0.818211019039154,8681418.0,9952254.0,4.5083394050598145,964222,1105370.375,0.5007292628288269,387757,444519.125,0.20136575400829315,832059,953860.625,0.43209582567214966
New Mexico,2784315,3191899.25,5.919947147369385,1218655,1397048.75,2.591076374053955,174758,200340.09375,0.3715664744377136,177728,203744.859375,0.3778812289237976,116483.876,133535.453125,0.24766533076763153,41777.343048520626,47892.953125,0.08882603049278259,58879.549,67498.6796875,0.12518835067749023,425074.4375,487299.28125,0.9037835001945496,132136.625,151479.546875,0.28094586730003357,128624.66041553969,147453.484375,0.27347880601882935,53553.69323999999,61393.19140625,0.11386463046073914,413508,474039.6875,0.8791912198066711,204043,233912.0,0.4338315725326538,0,0,0,30179.78125,34597.671875,0.0641675591468811,114359,131099.53125,0.24314747750759125,0,0.0,0.0,913719.125,1047474.625,1.9427286386489868,490060,561797.8125,1.0419542789459229,2510508.0,2878010.75,5.337784767150879,128039,146782.09375,0.27223360538482666,40652,46602.875,0.08643335103988647,213566,244829.03125,0.45407915115356445
New York,43296916,49634968.0,10.584572792053223,6120738,7016727.0,1.4963051080703735,1424370,1632877.5,0.34820836782455444,373834,428558.0,0.09138926863670349,1084143.919,1242847.125,0.2650350332260132,428957.323309608,491750.59375,0.10486498475074768,1474079.582,1689863.875,0.36036062240600586,9123332.0,10458858.0,2.2303338050842285,934366.5625,1071144.5,0.22841975092887878,1092692.8727778732,1252647.625,0.2671249806880951,438832.4651832973,503071.3125,0.10727910697460175,3142063,3602016.5,0.7681239247322083,1656341,1898805.75,0.4049171209335327,0,0,0,858077.3125,983687.625,0.20976972579956055,2040513,2339215.0,0.49883362650871277,1896986,2174677.75,0.4637463390827179,7494647.5,8591757.0,1.8321776390075684,4876218,5590027.0,1.192063808441162,35817584.0,41060768.0,8.756138801574707,3604105,4131694.75,0.8810769319534302,828608,949904.4375,0.2025655061006546,1774790,2034594.0,0.43387371301651
North Carolina,11065512,12685346.0,5.4024658203125,3902450,4473713.0,1.9052757024765015,317556,364041.6875,0.1550389528274536,300497,344485.5,0.1467103213071823,432812.934,496170.59375,0.21131032705307007,121143.76240214444,138877.484375,0.059145476669073105,83736.349,95994.1640625,0.04088222607970238,1798059.625,2061270.0,0.8778586387634277,477394.8125,547278.625,0.2330763339996338,592394.781782394,679112.9375,0.28922224044799805,253923.16224000003,291093.90625,0.12397177517414093,1761511,2019371.125,0.8600146174430847,923835,1059071.375,0.4510398805141449,0,0,0,0.0,0.0,0.0,687060,787635.8125,0.3354402482509613,0,0.0,0.0,3544482.5,4063344.25,1.7305067777633667,2710531,3107314.25,1.323350429534912,8476132.0,9716917.0,4.138264179229736,727919,834476.0,0.3553886413574219,191939,220036.140625,0.09370952099561691,572276,656049.0625,0.2793997526168823
North Dakota,835479,957781.25,6.083738803863525,255810,293256.9375,1.862741231918335,35549,40752.8671875,0.25885847210884094,21961,25175.779296875,0.15991424024105072,31555.77,36175.0859375,0.22978083789348602,6764.87227963686,7755.1533203125,0.04926002398133278,8202.93,9403.72265625,0.059731584042310715,248246.0625,284585.75,1.8076626062393188,23766.115234375,27245.13671875,0.1730586141347885,28871.427717962775,33097.79296875,0.2102341502904892,6232.2624000000005,7144.5771484375,0.04538169875741005,71975,82511.1171875,0.524103045463562,77164,88459.7109375,0.5618879795074463,0,0,0,0.0,0.0,0.0,38285,43889.37890625,0.27878132462501526,129355,148290.734375,0.9419291615486145,104790.1796875,120129.9765625,0.763054609298706,79665,91326.8203125,0.5800995826721191,376427.8125,431531.5,2.741048574447632,55761,63923.6171875,0.40603697299957275,11549,13239.609375,0.08409678936004639,81336,93242.4375,0.5922674536705017
Ohio,17069126,19567804.0,6.6171159744262695,2032361,2329869.75,0.7878767848014832,1362383,1561816.5,0.5281492471694946,385565,442006.25,0.14947034418582916,600132.568,687983.4375,0.23265084624290466,225251.8793570471,258225.546875,0.08732243627309799,313901.824,359852.59375,0.12168899178504944,3844512.25,4407294.0,1.49038565158844,610152.0625,699469.625,0.23653505742549896,639007.9443904699,732549.625,0.24772149324417114,299299.82976,343113.0625,0.11602829396724701,1697471,1945956.625,0.6580513715744019,1297093,1486969.0,0.5028385519981384,0,0,0,0.0,0.0,0.0,1064647,1220496.25,0.4127272069454193,1919753,2200777.5,0.7442224621772766,2846920.25,3263669.0,1.1036535501480103,3852074,4415963.0,1.4933172464370728,12789528.0,14661733.0,4.958062171936035,1796668,2059674.625,0.6965066194534302,406441,465938.1875,0.157563254237175,859534,985357.5625,0.33321189880371094
Oklahoma,4616253,5292007.0,5.527737140655518,1062905,1218499.25,1.2727768421173096,202342,231962.0,0.24229465425014496,208995,239588.890625,0.2502612769603729,190259.247,218110.5,0.22782614827156067,79886.07258773923,91580.2578125,0.09565966576337814,26279.527,30126.4765625,0.03146844729781151,727366.5,833842.625,0.8709858059883118,223028.8125,255677.0625,0.267066091299057,248278.32129168994,284622.75,0.29730114340782166,100006.64676,114646.1953125,0.11975306272506714,659567,756118.25,0.7897992134094238,387349,444051.375,0.46383145451545715,0,0,0,30457.232421875,34915.73828125,0.03647104650735855,143272,164244.984375,0.17156121134757996,222288,254827.8125,0.26617902517318726,1222806.125,1401807.625,1.4642505645751953,649365,744422.8125,0.7775828242301941,3215679.0,3686408.75,3.850618362426758,220061,252274.796875,0.2635122835636139,80543,92333.3515625,0.09644630551338196,247234,283425.53125,0.2960506081581116
Oregon,4930540,5652301.0,6.1847662925720215,1406843,1612784.875,1.7647144794464111,106345,121912.3984375,0.1333969384431839,159918,183327.71875,0.20059777796268463,159320.716,182643.0,0.19984856247901917,50205.791323446036,57555.20703125,0.06297709047794342,83853.054,96127.953125,0.10518351942300797,1301063.0,1491520.125,1.632026195526123,201958.0,231521.78125,0.25333186984062195,189737.02627652383,217511.828125,0.23800215125083923,55220.57112000001,63304.078125,0.06926752626895905,442895,507728.53125,0.5555582046508789,364189,417501.09375,0.45683103799819946,0,0,0,20620.0,23638.474609375,0.02586529590189457,459718,527014.1875,0.5766606330871582,624289,715676.0625,0.7830950617790222,911321.5,1044726.0,1.143142580986023,942131,1080045.625,1.1817893981933594,2512593.5,2880401.5,3.1517446041107178,469177,537857.875,0.5885258316993713,163888,187878.875,0.20557767152786255,411965,472270.8125,0.5167602300643921
Pennsylvania,19927258,22844326.0,7.543267726898193,2250123,2579509.0,0.8517619371414185,1143172,1310516.125,0.43273651599884033,675538,774427.1875,0.25571826100349426,511179.956,586009.4375,0.19350214302539825,165881.66435031508,190164.390625,0.06279287487268448,247294.778,283495.21875,0.09361100196838379,4876012.0,5589791.0,1.8457664251327515,541199.8125,620423.75,0.20486585795879364,772104.1456995567,885129.25,0.2922724485397339,419624.6256,481051.71875,0.15884478390216827,1559547,1787842.5,0.5903511643409729,1309467,1501154.375,0.4956858456134796,0,0,0,0.0,0.0,0.0,2025277,2321748.75,0.7666486501693726,353755,405539.71875,0.13391047716140747,5375940.0,6162901.0,2.0350091457366943,3876820,4444331.5,1.4675321578979492,11254931.0,12902493.0,4.260443210601807,1594998,1828483.0,0.6037707924842834,226775,259971.640625,0.08584344387054443,669213,767176.25,0.2533240020275116
Rhode Island,1993397,2285202.0,9.094788551330566,179163,205389.921875,0.8174235224723816,65377,74947.265625,0.2982797622680664,71727,82226.8125,0.3272513449192047,37706.737,43226.46875,0.17203538119792938,22105.95,25341.947265625,0.1008574515581131,57400.534,65803.15625,0.26188746094703674,305964.46875,350753.3125,1.3959497213363647,42800.8828125,49066.32421875,0.19527719914913177,59587.97052787905,68310.8046875,0.271867573261261,30072.176639999998,34474.31640625,0.13720302283763885,140582,161161.203125,0.6413993239402771,103306,118428.53125,0.4713292121887207,0,0,0,13517.7216796875,15496.5244140625,0.061674028635025024,203968,233826.015625,0.9305952787399292,2700,3095.24169921875,0.012318634428083897,546974.375,627043.625,2.49554705619812,169956,194835.140625,0.7754169702529907,1108007.625,1270204.25,5.055237293243408,184955,212029.78125,0.843849241733551,35183,40333.29296875,0.16052094101905823,61311,70286.0625,0.27972882986068726
South Carolina,5957589,6829695.5,6.036141872406006,917467,1051771.125,0.9295641183853149,619140,709773.3125,0.6273036003112793,268849,308204.6875,0.2723938822746277,228110.081,261502.15625,0.23111779987812042,81902.2533399707,93891.578125,0.08298216015100479,31635.519,36266.5078125,0.03205264359712601,806206.5,924223.6875,0.8168366551399231,297955.1875,341571.59375,0.30188384652137756,333899.42987734097,382777.5625,0.33830201625823975,122527.878,140464.21875,0.12414345145225525,979071,1122393.125,0.9919804334640503,443391,508297.15625,0.44923728704452515,0,0,0,0.0,0.0,0.0,316778,363149.8125,0.320954829454422,200194,229499.5625,0.2028336375951767,1110481.0,1273039.625,1.1251230239868164,1087029,1246154.625,1.101361870765686,6995588.0,8019642.5,7.087827205657959,324805,372351.84375,0.32908767461776733,77815,89206.0078125,0.07884101569652557,315298,361453.15625,0.3194553256034851
South Dakota,924199,1059488.625,5.027229309082031,174906,200509.75,0.9514104127883911,20442,23434.41796875,0.11119534075260162,61033,69967.3671875,0.3319922387599945,40013.939,45871.41015625,0.2176579385995865,14630.247053051948,16771.908203125,0.07958200573921204,12539.309,14374.8857421875,0.0682082325220108,251388.6875,288188.40625,1.367442011833191,34177.21484375,39180.2734375,0.18590876460075378,39596.17704825566,45392.49609375,0.21538551151752472,13054.129919999998,14965.0693359375,0.07100863009691238,108316,124171.921875,0.5891906023025513,94856,108741.5703125,0.515974223613739,0,0,0,0.0,0.0,0.0,18979,21757.255859375,0.10323727875947952,4326,4959.26513671875,0.023531507700681686,218357.53125,250321.96875,1.1877673864364624,135468,155298.59375,0.7368853688240051,352575.46875,404187.5,1.9178528785705566,94375,108190.15625,0.5133578181266785,20956,24023.66015625,0.11399126797914505,91603,105012.375,0.4982793629169464
Tennessee,6650273,7623778.5,4.8601508140563965,1394745,1598915.875,1.019307255744934,420879,482489.71875,0.3075866997241974,296531,339938.9375,0.21671071648597717,297364.107,340894.0,0.2173195779323578,89258.1704637394,102324.296875,0.06523163616657257,91282.14,104644.546875,0.06671079248189926,1481332.875,1698179.0,1.0825873613357544,445602.40625,510832.28125,0.3256550431251526,451563.57087886136,517666.0625,0.3300115764141083,154172.742,176741.4375,0.11267248541116714,1238129,1419373.5,0.904849112033844,624558,715984.4375,0.456439346075058,0,0,0,0.0,0.0,0.0,390294,447427.5,0.28523457050323486,0,0.0,0.0,2013632.125,2308399.25,1.4716020822525024,1514586,1736299.875,1.1068893671035767,6535036.0,7491672.5,4.775933265686035,513554,588731.0,0.375315397977829,103337,118464.0703125,0.07552072405815125,448022,513606.0625,0.3274233341217041
Texas,33434484,38328816.0,5.535186767578125,7540724,8644579.0,1.2483912706375122,901953,1033986.125,0.14932124316692352,668265,766089.5,0.11063343286514282,1211081.738,1388366.875,0.20049849152565002,308138.24225326104,353245.3125,0.05101328343153,109721.758,125783.4609375,0.01816479116678238,2915699.25,3342516.25,0.48270344734191895,1557504.75,1785501.375,0.25784996151924133,1339286.4799413644,1535339.0,0.22172321379184723,678270.98304,777560.1875,0.11228995025157928,5368194,6154021.5,0.8887218832969666,2638273,3024478.75,0.4367746412754059,0,0,0,0.0,0.0,0.0,1014351,1162837.625,0.16792909801006317,237084,271789.71875,0.03925001993775368,9357296.0,10727071.0,1.5491305589675903,3483610,3993561.0,0.5767229199409485,16741728.0,19192480.0,2.7716474533081055,1647713,1888914.75,0.27278420329093933,380387,436070.25,0.06297429651021957,1382384,1584745.375,0.22885814309120178
Utah,2874111,3294840.0,3.831427574157715,1167513,1338420.375,1.5563914775848389,118469,135811.171875,0.1579289585351944,120373,137993.890625,0.16046714782714844,114763.101,131562.78125,0.15298870205879211,34312.233685646774,39335.05859375,0.04574104771018028,25245.972,28941.623046875,0.033654969185590744,475878.03125,545539.8125,0.6343847513198853,69665.921875,79864.0234375,0.09287043660879135,142482.1373639591,163339.5,0.1899404674768448,27234.96,31221.771484375,0.03630645573139191,292123,334885.65625,0.3894241154193878,398653,457010.125,0.5314373970031738,0,0,0,0.0,0.0,0.0,85716,98263.6015625,0.11426651477813721,221745,254205.3125,0.295604407787323,394008.15625,451685.34375,0.5252454280853271,502654,576235.375,0.6700792908668518,1961464.875,2248595.5,2.614794969558716,226675,259857.0,0.30217650532722473,83726,95982.296875,0.1116136834025383,324096,371539.0625,0.4320467710494995
Vermont,1220275,1398905.875,9.652619361877441,162463,186245.28125,1.2851148843765259,61135,70084.296875,0.48359012603759766,67693,77602.296875,0.5354652404785156,22045.861,25273.0625,0.17438718676567078,11615.075869745611,13315.3583984375,0.09187757968902588,30928.941,35456.5,0.24465413391590118,286332.0625,328247.0,2.264943838119507,21373.40234375,24502.1640625,0.1690678894519806,36464.59186725548,41802.48828125,0.2884422242641449,10437.192322881017,11965.048828125,0.08256027847528458,65595,75197.1796875,0.5188696384429932,65543,75137.5625,0.5184582471847534,0,0,0,20295.6015625,23266.58984375,0.16054227948188782,82144,94168.7109375,0.649775505065918,0,0.0,0.0,340404.1875,390234.53125,2.6926653385162354,154254,176834.59375,1.2201800346374512,528429.8125,605784.4375,4.179986000061035,116454,133501.203125,0.9211744070053101,16210,18582.9140625,0.12822435796260834,34082,39071.12109375,0.2695954442024231
Virginia,12374144,14185543.0,7.293709754943848,1992755,2284466.0,1.17459237575531,436431,500318.3125,0.2572461664676666,322395,369589.0625,0.19002975523471832,268251.072,307519.21875,0.15811561048030853,68863.53650670522,78944.1796875,0.04059033468365669,85513.709,98031.703125,0.050404470413923264,2373024.25,2720401.25,1.3987350463867188,259179.734375,297119.96875,0.15276868641376495,453872.6753794614,520313.1875,0.2675268352031708,146672.24544,168142.984375,0.08645323663949966,1028080,1178576.25,0.6059826612472534,807549,925762.6875,0.4759947657585144,0,0,0,96201.484375,110284.015625,0.05670417845249176,339305,388974.4375,0.19999703764915466,3222,3693.655029296875,0.001899148104712367,1593001.25,1826194.0,0.9389650225639343,1510769,1731924.125,0.8904947638511658,6110898.0,7005446.5,3.6019554138183594,828249,949492.875,0.4881959855556488,272708,312628.5625,0.1607426553964615,711149,815251.125,0.41917359828948975
Washington,8302955,9518390.0,5.801685333251953,2481484,2844738.0,1.7339355945587158,583002,668345.1875,0.40737229585647583,448359,513992.375,0.3132905960083008,227457.06,260753.546875,0.15893550217151642,52320.486640071395,59979.4609375,0.036558911204338074,265888.337,304810.625,0.1857893317937851,1904039.625,2182764.0,1.3304466009140015,249869.453125,286446.78125,0.1745961308479309,321515.8614490781,368581.21875,0.2246590256690979,100636.46303999999,115368.2109375,0.07031967490911484,693986,795575.6875,0.48492231965065,723536,829451.375,0.5055703520774841,0,0,0,0.0,0.0,0.0,670901,769111.375,0.4687916934490204,1604632,1839527.375,1.121235728263855,1473790.625,1689532.625,1.0298103094100952,2015962,2311070.25,1.4086523056030273,6366785.5,7298792.5,4.448787689208984,839822,962760.0,0.5868251323699951,278188,318910.78125,0.19438371062278748,611625,701158.1875,0.42737260460853577
West Virginia,2461132,2821406.75,6.80063533782959,436676,500599.15625,1.2066293954849243,105386,120813.015625,0.2912041246891022,300681,344696.4375,0.8308460712432861,94091.403,107865.046875,0.2599947154521942,39111.84447269803,44837.26171875,0.10807440429925919,33185.351,38043.21484375,0.09169823676347733,240946.65625,276217.8125,0.6657872200012207,110228.703125,126364.6171875,0.3045855164527893,149092.31113192992,170917.3125,0.4119740128517151,60138.52944,68941.953125,0.16617564857006073,281098,322246.75,0.7767339944839478,172913,198225.0,0.47779566049575806,0,0,0,0.0,0.0,0.0,128624,147452.71875,0.3554156720638275,50566,57968.14453125,0.1397247016429901,550555.625,631149.125,1.5213031768798828,307784,352839.21875,0.8504732251167297,1874813.375,2149259.5,5.180511474609375,126281,144766.75,0.34894147515296936,32624,37399.69140625,0.09014710783958435,143567,164583.171875,0.39670640230178833
Wisconsin,8805031,10093962.0,7.052539825439453,2202509,2524925.0,1.7641372680664062,203839,233678.140625,0.1632683426141739,289539,331923.40625,0.23191122710704803,214892.993,246350.28125,0.17212222516536713,73836.6237203133,84645.2578125,0.059140708297491074,89184.956,102240.3671875,0.07143421471118927,1942490.0,2226843.0,1.5558706521987915,193349.09375,221652.65625,0.1548662632703781,294027.0495593883,337068.4375,0.23550599813461304,116887.14096,133997.75,0.09362275153398514,605637,694293.625,0.4850952923297882,674625,773380.5,0.5403524041175842,0,0,0,89548.9609375,102657.65625,0.0717257708311081,792799,908853.5,0.6350059509277344,3943,4520.19921875,0.0031582133378833532,1063345.75,1219004.5,0.851705014705658,1540995,1766574.75,1.2342863082885742,4844851.0,5554068.5,3.880566358566284,287242,329290.15625,0.23007141053676605,219498,251629.390625,0.17581067979335785,527416,604622.1875,0.42244285345077515
Wyoming,1114282,1277397.0,9.360825538635254,296556,339967.59375,2.4912986755371094,25768,29540.068359375,0.21647101640701294,65926,75576.6328125,0.5538291335105896,17370.932,19913.7890625,0.14592918753623962,11311.16485745752,12966.958984375,0.09502249211072922,4534.576,5198.37353515625,0.0380939282476902,137270.421875,157364.859375,1.1531771421432495,12440.1669921875,14261.23046875,0.1045069694519043,30409.783575465077,34861.34375,0.255465567111969,5177.0784,5934.92919921875,0.04349144175648689,57720,66169.390625,0.48489242792129517,70623,80961.203125,0.5932875275611877,0,0,0,0.0,0.0,0.0,28532,32708.6796875,0.23969075083732605,122262,140159.421875,1.027094841003418,147156.921875,168698.609375,1.2362314462661743,270900,310555.90625,2.275768280029297,917858.0625,1052219.5,7.710714340209961,18725,21466.07421875,0.15730440616607666,32819,37623.234375,0.27570483088493347,103411,118548.8984375,0.8687319159507751
