,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Hampshire,2566870,2673706.5,9.220250129699707,171353,178484.9375,0.6155034899711609,108426,112938.8359375,0.3894684314727783,56552,58905.76953125,0.20313595235347748,80229.508,83568.765625,0.28818604350090027,14726.242,15339.16796875,0.05289696529507637,23875.719,24869.45703125,0.08576206862926483,346130.28125,360536.6875,1.243307113647461,67632.8828125,70447.8515625,0.24293871223926544,101406.14967339064,105626.8046875,0.3642529845237732,18152.61552,18908.150390625,0.06520456820726395,158584,165184.46875,0.5696370005607605,120867,125897.640625,0.43415674567222595,55522,57832.8984375,0.19943617284297943,0.0,0.0,0.0,142346,148270.625,0.5113097429275513,0,0.0,0.0,362565.625,377656.09375,1.3023432493209839,152818,159178.484375,0.5489253997802734,843677.375,878792.3125,3.0305063724517822,204935,213464.671875,0.7361307740211487,51111,53238.30859375,0.18359176814556122,74922,78040.3515625,0.269121378660202
New Jersey,23197666,24163184.0,11.298857688903809,2383545,2482751.25,1.1609501838684082,838504,873403.625,0.408409059047699,765106,796950.75,0.37265920639038086,786972.488,819727.3125,0.3833096921443939,141738.929,147638.296875,0.06903660297393799,304045.43,316700.1875,0.14809101819992065,2936769.5,3059001.75,1.4304085969924927,662778.8125,690364.5625,0.3228188455104828,583037.212675996,607304.0,0.283979207277298,183789.42827912205,191438.984375,0.08951808512210846,1415169,1474070.25,0.6892845630645752,690773,719523.875,0.336453914642334,578942,603038.3125,0.2819845378398895,254730.4375,265332.65625,0.12407123297452927,4804523,5004493.5,2.34013295173645,195227,203352.609375,0.09508896619081497,3595337.75,3744980.5,1.7511765956878662,1552484,1617100.375,0.756166398525238,10082362.0,10502003.0,4.910803318023682,1285145,1338634.375,0.6259539127349854,420744,438255.90625,0.20493124425411224,587780,612244.1875,0.2862892746925354
New Mexico,2901550,3022316.25,5.641386032104492,1416300,1475248.25,2.753664493560791,193454,201505.8125,0.37612614035606384,173279,180491.09375,0.336900532245636,232109.114,241769.796875,0.45128196477890015,48497.059054602025,50515.5703125,0.09429120272397995,53060.825,55269.28515625,0.10316438227891922,424304.1875,441964.28125,0.8249604105949402,316638.53125,329817.4375,0.6156296730041504,153428.64571142386,159814.546875,0.2983061671257019,72610.02059999999,75632.1484375,0.14117322862148285,528239,550225.0,1.0270373821258545,179275,186736.65625,0.34855836629867554,203793,212275.140625,0.3962278962135315,47541.5078125,49520.24609375,0.09243335574865341,366662,381922.96875,0.7128886580467224,17017,17725.26953125,0.03308558091521263,1879029.75,1957237.5,3.653334617614746,549057,571909.5,1.067513108253479,2793170.25,2909425.75,5.430667400360107,180549,188063.6875,0.35103535652160645,37505,39066.0078125,0.07291971147060394,251484,261951.09375,0.4889518916606903
New York,54640372,56914576.0,12.58749008178711,7608561,7925239.5,1.7527825832366943,1631028,1698913.5,0.37573954463005066,42437,44203.28515625,0.009776202030479908,2023652.645,2107879.75,0.4661884009838104,462079.80604842363,481312.1875,0.10644922405481339,1606028.384,1672873.375,0.3699803948402405,9042224.0,9418573.0,2.083055019378662,2197969.5,2289452.0,0.5063457489013672,1185062.2439788757,1234386.125,0.2730025351047516,607462.7045393925,632746.125,0.1399410516023636,4225984,4401875.0,0.9735389947891235,1367487,1424403.625,0.3150276839733124,1472457,1533742.625,0.33920958638191223,1141015.75,1188506.375,0.26285555958747864,6076382,6329289.0,1.3998147249221802,1805504,1880651.5,0.4159335494041443,10101934.0,10522390.0,2.3271803855895996,6279143,6540489.0,1.446524739265442,50900492.0,53019036.0,11.725934982299805,4748547,4946188.0,1.0939217805862427,922984,961399.8125,0.2126276195049286,1871762,1949667.25,0.4311974048614502
North Carolina,11981041,12479708.0,5.169590950012207,5145065,5359209.5,2.2199976444244385,655108,682374.4375,0.2826666235923767,591622,616246.0625,0.25527361035346985,1081482.961,1126495.75,0.46663931012153625,143867.46951758282,149855.421875,0.06207606941461563,59078.538,61537.46484375,0.02549126371741295,2317811.5,2414281.75,1.0000914335250854,1096127.0,1141749.25,0.47295790910720825,695060.8639971188,723990.1875,0.2999055087566376,324287.733,337785.03125,0.13992398977279663,2349522,2447312.25,1.013774037361145,810956,844709.0625,0.34991204738616943,994051,1035424.6875,0.42891404032707214,105728.4921875,110129.0546875,0.04561983048915863,2536204,2641764.25,1.094323754310608,0,0.0,0.0,4779591.0,4978524.0,2.062302589416504,3799906,3958063.0,1.6395870447158813,14338684.0,14935479.0,6.186869144439697,1309960,1364482.25,0.5652227997779846,216855,225880.796875,0.09356880187988281,734076,764629.1875,0.3167397975921631
North Dakota,1156659,1204800.625,6.967185974121094,475353,495137.8125,2.863309621810913,45472,47364.60546875,0.2739025950431824,47989,49986.3671875,0.28906384110450745,39597.492,41245.58984375,0.23851722478866577,8408.07451672101,8758.029296875,0.050646401941776276,5092.08,5304.01904296875,0.03067236766219139,255056.921875,265672.71875,1.5363465547561646,36778.015625,38308.765625,0.22153399884700775,35023.47324791325,36481.1953125,0.21096542477607727,7025.409600000001,7317.81640625,0.042317863553762436,90880,94662.546875,0.5474196672439575,81349,84734.8515625,0.49000924825668335,36821,38353.5390625,0.22179290652275085,0.0,0.0,0.0,101747,105981.84375,0.6128774881362915,272289,283622.03125,1.6401447057724,200318.71875,208656.25,1.2066285610198975,194048,202124.53125,1.1688566207885742,576295.25,600281.4375,3.471339702606201,75967,79128.84375,0.4575905501842499,14167,14756.6494140625,0.08533554524183273,142641,148577.90625,0.8592042922973633
Ohio,18421282,19188000.0,6.834961891174316,2848304,2966854.25,1.0568238496780396,1069328,1113834.875,0.39675936102867126,414245,431486.4375,0.1536998748779297,1129662.316,1176680.375,0.4191455841064453,250052.24802624583,260459.75,0.09277842193841934,301877.426,314441.96875,0.11200744658708572,4499816.5,4687105.0,1.6695947647094727,1221881.125,1272737.375,0.4533620774745941,739351.5456217411,770124.3125,0.2743261456489563,390884.96016,407154.09375,0.14503245055675507,2326447,2423276.75,0.8631959557533264,1067923,1112371.375,0.3962380588054657,838941,873858.8125,0.31127744913101196,0.0,0.0,0.0,2052382,2137804.75,0.7615079283714294,1136718,1184029.75,0.42176350951194763,3964768.5,4129787.5,1.4710725545883179,4129950,4301844.0,1.5323607921600342,15614108.0,16263988.0,5.793398857116699,2082737,2169423.25,0.7727707624435425,446737,465330.78125,0.16575558483600616,889682,926711.75,0.33010420203208923
Oklahoma,4861433,5063772.0,5.072384834289551,1299209,1353283.75,1.3555855751037598,335256,349209.78125,0.34980374574661255,189053,196921.640625,0.19725657999515533,339815.167,353958.71875,0.3545607626438141,90980.49846814405,94767.2265625,0.09492841362953186,19846.311,20672.33984375,0.020707501098513603,887707.6875,924655.25,0.9262279868125916,422779.78125,440376.4375,0.4411254823207855,306226.86851445213,318972.4375,0.3195149600505829,134766.072,140375.21875,0.14061398804187775,853987,889531.0625,0.8910440802574158,368434,383768.71875,0.3844214677810669,355190,369973.46875,0.3706027567386627,38429.41796875,40028.90234375,0.040096987038850784,368982,384339.53125,0.3849932551383972,222646,231912.8125,0.23230727016925812,1889715.0,1968367.375,1.9717153310775757,958694,998596.125,1.00029456615448,4528471.0,4716952.0,4.724975109100342,404942,421796.21875,0.4225136339664459,82874,86323.328125,0.08647015690803528,294968,307244.96875,0.3077675700187683
Oregon,5375515,5599251.0,6.181430339813232,1743111,1815661.625,2.004444122314453,250009,260414.703125,0.28749120235443115,171182,178306.828125,0.19684620201587677,396160.475,412649.1875,0.45555418729782104,56263.50815849447,58605.26953125,0.064698725938797,141759.717,147659.9375,0.1630128026008606,1328976.25,1384290.0,1.5282208919525146,452563.875,471400.1875,0.5204138159751892,221199.23853296068,230405.84375,0.25436219573020935,79381.39932000001,82685.359375,0.09128253161907196,614022,639578.375,0.7060782313346863,324660,338172.78125,0.373334139585495,284866,296722.5,0.32757407426834106,33157.1875,34537.234375,0.03812822699546814,1193646,1243327.125,1.3726015090942383,346814,361248.84375,0.3988095223903656,1511253.625,1574154.0,1.737825870513916,1336073,1391682.125,1.5363816022872925,4823551.5,5024314.0,5.546714782714844,590006,614562.8125,0.6784616708755493,184110,191772.90625,0.21171240508556366,448555,467224.4375,0.515803873538971
Pennsylvania,24002254,25001260.0,8.634429931640625,3184366,3316903.5,1.1455250978469849,1023347,1065940.0,0.3681328296661377,405440,422314.9375,0.14585059881210327,980933.308,1021761.0625,0.3528752028942108,177380.12488357723,184762.921875,0.06380968540906906,271504.54,282804.90625,0.09766944497823715,5050468.5,5260675.5,1.8168258666992188,1071855.125,1116467.125,0.3855828642845154,860438.4279165276,896251.0,0.30952906608581543,573458.37024,597326.4375,0.2062925398349762,2102875,2190399.5,0.7564759254455566,1088121,1133410.0,0.3914342522621155,757925,789470.8125,0.2726514935493469,0.0,0.0,0.0,4628186,4820817.0,1.6649163961410522,353359,368066.28125,0.12711529433727264,7344283.5,7649962.5,2.6419894695281982,4628762,4821417.0,1.6651235818862915,14682878.0,15293999.0,5.281932353973389,1677548,1747369.75,0.6034712791442871,202496,210924.15625,0.0728447213768959,702811,732062.9375,0.2528251111507416
Rhode Island,2176272,2266851.25,9.803024291992188,218534,227629.671875,0.9843870997428894,115411,120214.5546875,0.5198692083358765,111787,116439.71875,0.5035448670387268,83881.064,87372.3046875,0.377842515707016,23731.021,24718.73828125,0.10689646005630493,42359.021,44122.05859375,0.1908063441514969,355647.96875,370450.5,1.6020174026489258,106906.7578125,111356.359375,0.4815618395805359,68171.73331177855,71009.1328125,0.3070797920227051,35836.41216,37327.97265625,0.16142524778842926,196572,204753.578125,0.8854591846466064,83008,86462.8984375,0.37390977144241333,65358,68078.2890625,0.29440534114837646,44228.69921875,46069.5546875,0.19922831654548645,391284,407569.75,1.7625399827957153,1919,1998.871337890625,0.00864414218813181,724114.8125,754253.4375,3.261777639389038,172270,179440.109375,0.7759907841682434,1242709.25,1294432.5,5.597787857055664,214425,223349.65625,0.9658781290054321,34618,36058.84765625,0.15593689680099487,70920,73871.78125,0.31945934891700745
South Carolina,6593849,6868293.5,6.020293235778809,1364562,1421356.875,1.2458677291870117,859144,894902.6875,0.784412682056427,350225,364801.8125,0.3197612166404724,534026.837,556253.75,0.48757535219192505,80267.16749896377,83607.9921875,0.07328525185585022,34806.837,36255.54296875,0.0317792184650898,714105.1875,743827.1875,0.6519898772239685,612129.5,637607.125,0.55888432264328,393815.66048855137,410206.78125,0.3595602214336395,152984.14428,159351.546875,0.13967706263065338,1266079,1318774.875,1.1559510231018066,384295,400289.875,0.35086768865585327,476727,496569.0,0.4352596402168274,0.0,0.0,0.0,547255,570032.5,0.4996528923511505,114290,119046.8984375,0.10434865951538086,1743081.125,1815630.5,1.5914618968963623,1130228,1177269.625,1.031916856765747,8468029.0,8820480.0,7.731451034545898,411228,428343.84375,0.3754579722881317,128775,134134.78125,0.11757370084524155,336686,350699.3125,0.3073998987674713
South Dakota,1057858,1101887.5,5.029153347015381,271596,282900.1875,1.2911920547485352,33201,34582.87109375,0.1578405797481537,70790,73736.375,0.3365420997142792,63714.827,66366.71875,0.3029060661792755,15901.174683586418,16563.001953125,0.07559562474489212,12609.711,13134.5439453125,0.05994771420955658,307227.28125,320014.5,1.4605865478515625,76248.5625,79422.125,0.3624925911426544,45146.51077713458,47025.56640625,0.2146306037902832,18182.609640000002,18939.39453125,0.08644178509712219,146089,152169.421875,0.6945204138755798,91963,95790.625,0.43720048666000366,60878,63411.82421875,0.289419561624527,0.0,0.0,0.0,37417,38974.34375,0.1778838187456131,1610,1677.0103759765625,0.00765408668667078,291569.09375,303704.59375,1.386146068572998,202410,210834.578125,0.9622755646705627,427484.90625,445277.40625,2.032302141189575,98767,102877.8125,0.469547301530838,24026,25025.994140625,0.11422178894281387,128130,133462.9375,0.6091416478157043
Tennessee,7896419,8225078.5,5.22624397277832,1802227,1877238.0,1.1928036212921143,588701,613203.5,0.3896316885948181,380039,395856.71875,0.2515287697315216,647581.202,674534.375,0.42860153317451477,87603.44049393511,91249.609375,0.05798032507300377,108198.368,112701.7265625,0.07161107659339905,1576925.625,1642559.375,1.0436880588531494,874477.3125,910874.1875,0.5787726640701294,532568.0150443385,554734.1875,0.35248005390167236,190062.16704,197972.8125,0.12579262256622314,1671871,1741456.5,1.1065276861190796,541387,563920.25,0.35831692814826965,650992,678087.125,0.4308589696884155,0.0,0.0,0.0,796891,830058.625,0.5274221897125244,0,0.0,0.0,2446423.75,2548247.25,1.619165301322937,942722,981959.3125,0.6239404082298279,9068895.0,9446354.0,6.002246856689453,709408,738934.5,0.4695216119289398,111798,116451.1796875,0.0739934891462326,450247,468986.875,0.297995924949646
Texas,38458788,40059492.0,5.399052619934082,14520493,15124855.0,2.0384654998779297,1382567,1440111.25,0.19409224390983582,774184,806406.5625,0.10868414491415024,2527820.695,2633032.0,0.35486915707588196,299738.95646630233,312214.5,0.042078979313373566,75417.807,78556.796875,0.010587560012936592,4256523.0,4433685.0,0.5975537300109863,3287680.75,3424518.25,0.46154242753982544,1636640.2862181435,1704759.375,0.22976042330265045,1093574.36808,1139090.375,0.15352189540863037,7314092,7618514.0,1.0267918109893799,2488766,2592351.75,0.34938645362854004,3015450,3140957.0,0.42332521080970764,0.0,0.0,0.0,3910907,4073684.0,0.5490342974662781,323656,337127.0,0.04543658345937729,14978988.0,15602433.0,2.1028313636779785,4456439,4641922.0,0.6256190538406372,24074936.0,25076966.0,3.379769802093506,1884337,1962765.625,0.2645334303379059,442675,461099.71875,0.062145113945007324,1574502,1640034.875,0.2210371196269989
Utah,3677422,3830481.25,4.070455074310303,1809150,1884449.25,2.002506971359253,196831,205023.359375,0.21786774694919586,184157,191821.859375,0.20383919775485992,295875.256,308189.96875,0.32749760150909424,39023.35612640989,40647.55859375,0.043194063007831573,23194.191,24159.564453125,0.025673123076558113,792991.8125,825997.1875,0.8777446150779724,195375.96875,203507.78125,0.2162572294473648,180826.2234297801,188352.453125,0.2001524418592453,38691.445439999996,40301.8359375,0.042826682329177856,473565,493275.40625,0.5241783261299133,410902,428004.28125,0.45481806993484497,331304,345093.3125,0.36671286821365356,0.0,0.0,0.0,312383,325384.78125,0.34576964378356934,188979,196844.5625,0.20917657017707825,889170.75,926179.1875,0.9842028617858887,496733,517407.6875,0.5498224496841431,2531550.25,2636916.75,2.8021154403686523,299540,312007.25,0.33155402541160583,101684,105916.21875,0.11255170404911041,375535,391165.25,0.41567113995552063
Vermont,1442269,1502298.125,11.287836074829102,257014,267711.25,2.011505365371704,106760,111203.4921875,0.8355510830879211,69338,72223.9375,0.5426698923110962,40305.836,41983.41796875,0.31545132398605347,12328.515975543976,12841.6455078125,0.09648843109607697,20038.991,20873.041015625,0.15683403611183167,362186.0,377260.65625,2.834628105163574,51618.6328125,53767.06640625,0.4039902687072754,41472.8884795756,43199.04296875,0.3245851993560791,12135.640909180063,12640.7421875,0.09497890621423721,88181,91851.2109375,0.6901435852050781,54424,56689.19921875,0.42594635486602783,30656,31931.943359375,0.23992744088172913,25396.12890625,26453.1484375,0.19876135885715485,110789,115400.1875,0.8670838475227356,0,0.0,0.0,709214.0,738732.4375,5.550622940063477,245126,255328.46875,1.9184646606445312,521171.0,542862.8125,4.078915119171143,145874,151945.46875,1.141674518585205,19302,20105.375,0.15106600522994995,41033,42740.84765625,0.32114243507385254
Virginia,13729023,14300443.0,7.234891414642334,2614694,2723521.0,1.3778859376907349,692230,721041.5,0.3647898733615875,191475,199444.4375,0.10090308636426926,693299.143,722155.1875,0.3653533160686493,74853.68852137399,77969.1953125,0.03944623842835426,100541.744,104726.421875,0.052983272820711136,2712315.25,2825205.5,1.4293302297592163,626019.9375,652075.6875,0.3298986554145813,508856.1102269105,530035.375,0.26815590262413025,174732.20832,182004.796875,0.0920800119638443,1440634,1500595.125,0.7591822743415833,708556,738047.0625,0.37339335680007935,577465,601499.875,0.3043113052845001,242026.515625,252099.984375,0.1275426298379898,812126,845927.75,0.4279724359512329,4044,4212.31640625,0.0021310984157025814,2431941.0,2533161.5,1.2815790176391602,2025324,2109620.75,1.0673010349273682,9146568.0,9527260.0,4.820038795471191,855919,891543.5,0.45105040073394775,263448,274413.0625,0.1388312727212906,793794,826832.75,0.41831186413764954
Washington,9919072,10331917.0,6.150148391723633,2764417,2879475.75,1.7140287160873413,1019704,1062145.375,0.6322497129440308,555399,578515.4375,0.34436550736427307,551895.959,574866.625,0.34219351410865784,57828.54215180015,60235.44140625,0.03585558012127876,201701.974,210097.078125,0.12506181001663208,1748216.0,1820979.0,1.0839508771896362,651350.0,678460.0625,0.4038582444190979,380984.895789572,396842.0,0.23622307181358337,134136.03887999998,139718.953125,0.08316871523857117,997181,1038685.0,0.6182847619056702,656642,683972.3125,0.40713945031166077,500569,521403.34375,0.3103691041469574,0.0,0.0,0.0,2055288,2140831.75,1.2743455171585083,1986098,2068762.0,1.231445550918579,2617201.75,2726133.25,1.6227505207061768,2561432,2668042.25,1.5881714820861816,8232442.0,8575087.0,5.104382514953613,1073738,1118428.375,0.6657525897026062,308764,321615.15625,0.19144374132156372,715343,745116.5,0.4435359835624695
West Virginia,2849026,2967606.25,7.3243303298950195,642570,669314.625,1.6519311666488647,165234,172111.25,0.42478668689727783,416497,433832.15625,1.070738434791565,159498.33,166136.859375,0.41004133224487305,42514.20694767463,44283.703125,0.10929632931947708,30956.799,32245.26171875,0.07958433032035828,438469.1875,456718.84375,1.1272249221801758,189686.65625,197581.671875,0.4876500964164734,172334.62501505014,179507.421875,0.4430411458015442,62318.764800000004,64912.5546875,0.1602102667093277,355150,369931.8125,0.9130263924598694,157466,164019.9375,0.40481656789779663,114864,119644.7890625,0.29529455304145813,0.0,0.0,0.0,365722,380943.84375,0.9402050971984863,90217,93971.953125,0.23193158209323883,827904.75,862363.25,2.1283934116363525,333368,347243.21875,0.8570287823677063,2561212.25,2667813.25,6.584413051605225,145763,151829.84375,0.37473028898239136,41260,42977.296875,0.10607199370861053,171557,178697.421875,0.4410419762134552
Wisconsin,9453634,9847107.0,7.105458736419678,2978752,3102731.5,2.238863706588745,334452,348372.34375,0.2513779103755951,345916,360313.46875,0.25999438762664795,479200.216,499145.15625,0.360172301530838,81151.73426278347,84529.375,0.06099456176161766,134203.467,139789.1875,0.1008688434958458,1849365.5,1926338.5,1.39000403881073,508080.21875,529227.1875,0.3818788528442383,339492.78585407697,353622.9375,0.2551666498184204,169714.98179999998,176778.75,0.12755970656871796,867358,903458.5625,0.6519160866737366,575104,599040.5625,0.4322546720504761,388760,404940.71875,0.2921964228153229,102233.203125,106488.28125,0.0768396332859993,1400501,1458791.75,1.052632451057434,2697,2809.252685546875,0.0020270957611501217,1457730.25,1518402.875,1.0956465005874634,1805079,1880208.75,1.356717824935913,7281096.0,7584145.0,5.4725542068481445,276239,287736.4375,0.20762436091899872,260105,270930.90625,0.19549785554409027,479949,499925.125,0.36073511838912964
Wyoming,1425713,1485053.0,10.247963905334473,448143,466795.3125,3.2212328910827637,45988,47902.08203125,0.33055979013442993,47365,49336.39453125,0.34045761823654175,34786.264,36234.11328125,0.250042200088501,11644.742734523832,12129.412109375,0.08370191603899002,2459.191,2561.545654296875,0.01767656020820141,180198.8125,187698.921875,1.2952613830566406,27578.34765625,28726.1953125,0.1982319951057434,37636.46639372676,39202.9453125,0.2705293297767639,7439.644439999999,7749.29248046875,0.05347584933042526,83533,87009.75,0.6004316210746765,68840,71705.2109375,0.4948189854621887,36729,38257.7109375,0.26400649547576904,0.0,0.0,0.0,107398,111868.046875,0.7719722986221313,165666,172561.234375,1.1908001899719238,169884.859375,176955.6875,1.2211251258850098,308909,321766.1875,2.2204246520996094,1395898.125,1453997.25,10.03365707397461,19528,20340.78125,0.14036643505096436,26273,27366.517578125,0.18884921073913574,102349,106608.8984375,0.7356802821159363
