,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,14339221,18778848.0,8.454404830932617,1831742,2398875.5,1.0799951553344727,385053,504270.90625,0.2270272672176361,87787,114967.109375,0.05175921693444252,269671.463,353165.59375,0.1589982956647873,122456.61302345217,160370.921875,0.07220041751861572,193771.762,253766.265625,0.11424783617258072,1613188.25,2112654.25,0.9511358141899109,153672.28125,201251.40625,0.09060517698526382,436197.5056089956,571250.5,0.2571820616722107,103769.87214713739,135898.5,0.061182714998722076,811657,1062957.625,0.47855299711227417,638888,836696.8125,0.3766883611679077,0,0,0,127835.96875,167415.8125,0.07537209242582321,2158524,2826833.75,1.2726657390594482,143042,187329.84375,0.08433756977319717,1821643.75,2385650.5,1.0740411281585693,1233547,1615470.75,0.7272993326187134,4384108.0,5741490.5,2.5848703384399414,809742,1060449.625,0.47742387652397156,249322,326515.65625,0.1470002681016922,650219,851536.0625,0.383369117975235
New Mexico,2086036,2731902.5,5.133051872253418,1029849,1348704.875,2.534121036529541,118273,154892.0,0.2910311222076416,58084,76067.6328125,0.1429257094860077,100548.882,131680.25,0.2474178820848465,39850.762145351706,52189.125,0.09805967658758163,82157.029,107594.015625,0.20216155052185059,345006.96875,451826.03125,0.8489491939544678,80732.7734375,105728.7890625,0.19865691661834717,106465.28371633912,139428.453125,0.2619762122631073,33560.923200000005,43951.86328125,0.08258244395256042,346535,453827.1875,0.8527092337608337,128172,167855.875,0.31538933515548706,0,0,0,0.0,0.0,0.0,125376,164194.203125,0.30850929021835327,0,0.0,0.0,633139.8125,829168.9375,1.5579497814178467,364627,477520.71875,0.8972277045249939,1435684.25,1880192.5,3.5327486991882324,71675,93866.6015625,0.17636871337890625,25794,33780.19140625,0.06347059458494186,159404,208757.75,0.39224106073379517
New York,33129748,43387192.0,8.827959060668945,4400509,5762969.5,1.1725869178771973,1047880,1372318.625,0.27922460436820984,327850,429357.03125,0.08736094832420349,960915.853,1258429.125,0.25605159997940063,407665.68678221724,533884.8125,0.10862912982702255,1464883.655,1918432.5,0.39034199714660645,8055597.5,10549725.0,2.1465444564819336,658004.9375,861732.625,0.1753360778093338,935808.7303316586,1225548.5,0.24936141073703766,341938.49758080294,447807.53125,0.0911150574684143,2565960,3360417.75,0.6837416291236877,1234270,1616417.625,0.32889124751091003,0,0,0,590914.0,773869.375,0.1574586033821106,3675094,4812955.5,0.9792883396148682,1698783,2224750.5,0.45266827940940857,6327955.5,8287180.5,1.6861861944198608,3320368,4348401.0,0.8847658038139343,24317440.0,31846466.0,6.479775905609131,2922096,3826818.5,0.7786397933959961,675271,884344.5,0.17993690073490143,1523452,1995134.5,0.4059484899044037
North Carolina,8186308,10720906.0,4.990285873413086,2859252,3744517.25,1.7429695129394531,276920,362658.375,0.1688074767589569,230665,302082.15625,0.14061091840267181,310799.365,407027.28125,0.18945997953414917,117801.3155896942,154274.28125,0.07181042432785034,138661.147,181592.609375,0.08452635258436203,2008678.875,2630594.5,1.2244691848754883,273039.53125,357576.46875,0.16644197702407837,465617.51866491814,609779.3125,0.28383544087409973,172461.897,225858.5625,0.10513093322515488,1309701,1715203.125,0.7983797192573547,591905,775167.25,0.3608189821243286,0,0,0,0.0,0.0,0.0,1275163,1669971.625,0.7773257493972778,0,0.0,0.0,1905324.5,2495240.0,1.1614654064178467,1953231,2557979.25,1.1906688213348389,7569349.5,9912928.0,4.614194393157959,661468,866267.9375,0.40322384238243103,149898,196308.5625,0.09137622267007828,430870,564273.5,0.26265373826026917
North Dakota,650095,851373.6875,5.188044548034668,234925,307661.125,1.874804973602295,20196,26448.96875,0.16117297112941742,31628,41420.48046875,0.2524053752422333,34493.501,45173.1796875,0.27527332305908203,6612.228821237504,8659.46875,0.05276849865913391,10004.956,13102.6328125,0.07984395325183868,230138.046875,301392.0625,1.836603045463562,15467.7060546875,20256.728515625,0.12343911081552505,21902.703819146773,28684.09375,0.17479322850704193,4912.6150800000005,6433.630859375,0.039204832166433334,62554,81921.609375,0.4992084801197052,51380,67287.9765625,0.41003501415252686,0,0,0,0.0,0.0,0.0,40945,53622.15625,0.3267591595649719,50485,66115.875,0.402892529964447,77402.9921875,101368.0625,0.6177099943161011,57968,75915.71875,0.4626101851463318,380722.0,498598.96875,3.0383293628692627,45037,58981.09765625,0.35941511392593384,9413,12327.3994140625,0.07511989027261734,67434,88312.53125,0.5381530523300171
Ohio,13705348,17948720.0,5.936982154846191,2192940,2871905.5,0.9499536156654358,922456,1208061.5,0.3995961546897888,246542,322874.90625,0.10679884254932404,407848.101,534123.6875,0.17667458951473236,209928.72190761584,274925.65625,0.09093844890594482,335981.227,440005.8125,0.14554278552532196,3257706.75,4266339.0,1.4111969470977783,341365.78125,447057.5,0.14787530899047852,529476.0912513691,693409.4375,0.22936227917671204,234188.70336,306696.875,0.10144755989313126,1289630,1688917.875,0.5586512684822083,932425,1221117.125,0.4039146304130554,0,0,0,0.0,0.0,0.0,1566929,2052072.5,0.6787736415863037,1818064,2380962.5,0.7875621318817139,1859071.75,2434666.75,0.8053261041641235,3017260,3951446.75,1.3070385456085205,8953519.0,11725656.0,3.8785500526428223,1318929,1727288.25,0.5713432431221008,347135,454612.9375,0.15037444233894348,716539,938389.6875,0.3103955388069153
Oklahoma,3789155,4962331.5,5.288804054260254,910865,1192881.75,1.2713615894317627,124595,163171.390625,0.17390646040439606,152156,199265.671875,0.21237538754940033,173772.918,227575.484375,0.24254770576953888,72240.00369407868,94606.5390625,0.10083071887493134,44802.225,58673.6328125,0.06253378093242645,524023.78125,686269.0,0.7314187288284302,143355.4375,187740.328125,0.20009179413318634,198255.92253545258,259638.78125,0.27672046422958374,62283.386880000005,81567.2109375,0.08693353086709976,546232,715353.1875,0.7624163627624512,245015,320875.125,0.3419855535030365,0,0,0,24055.517578125,31503.44921875,0.03357606753706932,245621,321668.75,0.34283140301704407,137647,180264.46875,0.19212409853935242,665857.75,872016.8125,0.9293869137763977,447512,586068.0625,0.624625563621521,2676414.25,3505070.25,3.7356693744659424,156057,204374.46875,0.21782030165195465,64370,84299.8671875,0.08984597027301788,200233,262228.0,0.2794800102710724
Oregon,4113264,5386789.0,5.985666751861572,1218758,1596102.875,1.7735501527786255,100625,131779.9375,0.1464306116104126,91677,120061.5078125,0.13340938091278076,139399.454,182559.515625,0.20285563170909882,49061.781634137034,64252.0078125,0.07139524817466736,68726.216,90004.828125,0.10001114010810852,1174642.75,1538328.875,1.7093530893325806,141521.703125,185338.84375,0.20594394207000732,161966.2538299503,212113.3125,0.23569507896900177,40872.32687999999,53526.98046875,0.05947785824537277,352633,461813.1875,0.5131554007530212,246468,322778.0,0.3586629331111908,0,0,0,11921.0,15611.9111328125,0.01734757050871849,920728,1205798.5,1.3398535251617432,353339,462737.78125,0.5141828060150146,666166.875,872421.625,0.9694133996963501,765111,1002000.25,1.1133979558944702,3463268.0,4535545.0,5.039785861968994,447365,585875.5625,0.6510104537010193,116305,152314.6875,0.1692483276128769,271621,355718.71875,0.3952658474445343
Pennsylvania,13776307,18041648.0,5.878052711486816,2139240,2801579.25,0.9127675294876099,659218,863321.3125,0.28127408027648926,1272088,1665944.625,0.5427724719047546,390537.967,511454.09375,0.16663411259651184,159636.67371974062,209062.46875,0.06811352074146271,337548.773,442058.6875,0.1440247744321823,5268845.0,6900154.5,2.2481024265289307,317252.84375,415478.84375,0.13536493480205536,615505.310789909,806074.5,0.26262280344963074,282429.40032,369873.5625,0.12050652503967285,1213370,1589046.625,0.5177187919616699,928037,1215370.5,0.3959733545780182,0,0,0,0.0,0.0,0.0,2786004,3648590.5,1.1887277364730835,144921,189790.609375,0.061834659427404404,3373835.0,4418422.5,1.439542531967163,2992658,3919227.5,1.2769025564193726,7211934.0,9444852.0,3.077176570892334,1142531,1496274.875,0.4874933063983917,173765,227565.125,0.07414177060127258,516467,676372.5625,0.22036531567573547
Rhode Island,1510733,1978477.5,7.45253849029541,186586,244355.6875,0.920440137386322,38412,50304.90234375,0.1894887387752533,75336,98661.1015625,0.37163710594177246,27909.141,36550.20703125,0.13767749071121216,21184.29,27743.248046875,0.10450339317321777,88748.617,116226.453125,0.43780234456062317,389969.375,510709.4375,1.923742651939392,34634.2109375,45357.45703125,0.1708526760339737,49050.694513254704,64237.48828125,0.24197007715702057,22817.207039999998,29881.740234375,0.11255867779254913,105551,138231.09375,0.5206895470619202,78665,103020.8046875,0.38805925846099854,0,0,0,4329.1640625,5669.53515625,0.02135603129863739,222275,291094.5,1.0964961051940918,2566,3360.47021484375,0.012658234685659409,364233.09375,477004.84375,1.7967840433120728,182851,239464.28125,0.9020151495933533,916339.875,1200051.75,4.520360469818115,140470,183961.515625,0.6929470896720886,24695,32340.923828125,0.12182193994522095,60172,78802.109375,0.2968321442604065
South Carolina,4590736,6012093.5,5.555580139160156,942203,1233922.5,1.1402276754379272,262811,344181.03125,0.318046510219574,183804,240712.34375,0.22243446111679077,177036.129,231849.03125,0.21424415707588196,77752.28072935349,101825.4921875,0.09409362822771072,35371.388,46322.875,0.04280546307563782,810841.625,1061889.75,0.9812578558921814,176885.765625,231652.125,0.21406219899654388,272344.98273158446,356666.875,0.3295842707157135,96558.84984,126454.84375,0.11685281246900558,763728,1000189.0625,0.9242422580718994,292656,383266.46875,0.35416409373283386,0,0,0,0.0,0.0,0.0,486579,637230.8125,0.5888442993164062,150214,196722.390625,0.18178477883338928,851562.5,1115218.375,1.0305371284484863,753059,986216.8125,0.9113309383392334,4884934.5,6397380.0,5.911611080169678,245740,321824.59375,0.29738765954971313,58439,76532.546875,0.07072123885154724,199028,260649.90625,0.24085810780525208
South Dakota,772880,1012174.6875,4.796945571899414,158756,207909.125,0.9853326082229614,10325,13521.767578125,0.06408299505710602,45359,59402.79296875,0.2815244793891907,36895.479,48318.84375,0.2289949208498001,15292.917158129692,20027.822265625,0.09491679072380066,11111.1,14551.2548828125,0.0689619854092598,167803.90625,219758.390625,1.0414892435073853,24202.91796875,31696.486328125,0.1502174735069275,38860.59233160621,50892.38671875,0.241191565990448,10418.4834,13644.1943359375,0.06466320157051086,88470,115861.5703125,0.5490965843200684,61902,81067.7421875,0.3842000365257263,0,0,0,0.0,0.0,0.0,26390,34560.71875,0.16379177570343018,2707,3545.125732421875,0.016801225021481514,176927.703125,231707.046875,1.0981168746948242,93672,122674.1875,0.581383228302002,318335.3125,416896.46875,1.9757752418518066,47425,62108.45703125,0.29434728622436523,15713,20577.96875,0.09752406924962997,83561,109432.6796875,0.5186284780502319
Tennessee,5180110,6783946.0,4.546414375305176,1461023,1913376.5,1.2822924852371216,151589,198523.109375,0.13304473459720612,190843,249930.71875,0.1674967110157013,208208.482,272672.78125,0.1827378123998642,92495.98882444954,121134.0625,0.08118072152137756,131746.658,172537.296875,0.11562976241111755,1287187.375,1685718.875,1.1297225952148438,259760.3125,340185.8125,0.22798319160938263,359975.1350761305,471428.5625,0.3159385025501251,123404.304,161612.03125,0.10830795019865036,945535,1238286.125,0.8298653960227966,415370,543974.5,0.36455678939819336,0,0,0,0.0,0.0,0.0,692381,906752.0,0.6076803207397461,0,0.0,0.0,1217026.125,1593834.75,1.0681443214416504,1019887,1335658.5,0.895121693611145,5956009.0,7800074.5,5.227396011352539,377087,493838.5,0.3309570252895355,86618,113436.1640625,0.07602180540561676,384632,503719.5625,0.33757904171943665
Texas,25937940,33968696.0,5.3144121170043945,6558453,8589044.0,1.3437583446502686,582938,763423.9375,0.11943788826465607,503243,659054.1875,0.103109210729599,914167.168,1197206.375,0.18730327486991882,274301.20848724415,359228.78125,0.05620144307613373,202678.682,265430.875,0.041526734828948975,2860448.25,3746083.75,0.5860758423805237,887497.9375,1162280.0,0.18183903396129608,1045567.8086783858,1369290.5,0.2142258882522583,316088.388,413953.84375,0.06476319581270218,4043865,5295903.0,0.8285455107688904,1651783,2163198.5,0.33843302726745605,0,0,0,0.0,0.0,0.0,2251354,2948405.25,0.4612788259983063,1599,2094.0732421875,0.00032761835609562695,5332921.0,6984069.5,1.092659592628479,2631131,3445766.75,0.539091169834137,13574690.0,17777608.0,2.7813117504119873,1086482,1422872.25,0.2226087599992752,309077,404771.65625,0.0633266419172287,1059412,1387421.0,0.21706239879131317
Utah,2352648,3081061.25,3.961169719696045,998462,1307600.125,1.6811175346374512,62757,82187.4609375,0.10566440224647522,144948,189825.96875,0.24404996633529663,117910.304,154417.015625,0.19852641224861145,32720.817499578596,42851.6484375,0.05509226769208908,40744.98,53360.20703125,0.06860260665416718,424589.0,556047.8125,0.7148835062980652,42325.44140625,55430.0,0.0712636411190033,107366.78518687723,140609.078125,0.18077421188354492,19508.8248,25549.03515625,0.032847143709659576,222559,291466.4375,0.3747241497039795,232170,304053.125,0.3909062445163727,0,0,0,0.0,0.0,0.0,254596,333422.5625,0.42866507172584534,159359,208698.8125,0.26831385493278503,296248.3125,387971.0,0.4987953305244446,319685,418664.03125,0.5382558703422546,1350264.75,1768326.0,2.2734503746032715,156505,204961.171875,0.26350855827331543,62457,81794.578125,0.10515929013490677,238596,312468.71875,0.40172573924064636
Vermont,855218,1120005.625,7.2519025802612305,116602,152703.640625,0.9887378811836243,55612,72830.265625,0.4715672731399536,39000,51074.95703125,0.3307042419910431,19122.069,25042.533203125,0.1621474176645279,10005.678842310012,13103.580078125,0.08484411984682083,38002.751,49768.9453125,0.3222479820251465,225560.25,295396.90625,1.912659764289856,13872.3720703125,18167.45703125,0.11763211339712143,31884.63016583669,41756.56640625,0.2703687846660614,6875.298475045256,9003.9892578125,0.05829975754022598,55011,72043.1875,0.4664710462093353,48206,63131.265625,0.4087674021720886,0,0,0,16780.880859375,21976.48046875,0.14229509234428406,82199,107648.984375,0.697014331817627,0,0.0,0.0,218253.4375,285827.8125,1.8507009744644165,77396,101358.90625,0.6562868356704712,271515.5625,355580.65625,2.302342414855957,85778,112336.09375,0.7273628115653992,12658,16577.09765625,0.10733473300933838,27176,35590.078125,0.23044151067733765
Virginia,9009250,11798642.0,6.298719882965088,1784592,2337127.0,1.2476781606674194,299852,392690.4375,0.20963828265666962,270668,354470.65625,0.18923459947109222,210861.074,276146.65625,0.1474212408065796,66735.09450301695,87397.234375,0.046657122671604156,101178.729,132505.109375,0.07073801755905151,1286185.25,1684406.5,0.8992224931716919,111760.390625,146363.0,0.07813607156276703,361313.332995672,473181.09375,0.2526082992553711,108084.98340000001,141549.640625,0.07556644827127457,823989,1079107.75,0.5760830044746399,561221,734983.0,0.39237159490585327,0,0,0,19477.0625,25507.439453125,0.013617178425192833,666763,873202.3125,0.4661601483821869,365,478.00921630859375,0.000255185819696635,984948.75,1289902.875,0.6886162757873535,1122571,1470135.0,0.7848333716392517,4248498.0,5563893.5,2.9702913761138916,634371,830781.3125,0.4435136318206787,214581,281018.34375,0.1500219851732254,560259,733723.1875,0.39169904589653015
Washington,6732029,8816361.0,5.500242710113525,1969298,2579020.75,1.608967661857605,368334,482375.46875,0.3009384572505951,283654,371477.3125,0.2317526936531067,201444.83,263815.03125,0.1645856648683548,52330.543206823466,68532.828125,0.04275541752576828,294668.318,385901.84375,0.24075168371200562,1790546.75,2344925.5,1.462923288345337,144531.5625,189280.59375,0.11808604747056961,262536.32362902875,343821.3125,0.21449901163578033,70075.9584,91772.4765625,0.0572538822889328,550929,721504.5,0.4501233398914337,488689,639994.0625,0.3992716073989868,0,0,0,0.0,0.0,0.0,1848662,2421034.0,1.5104048252105713,1309405,1714815.5,1.0698180198669434,1012630.0625,1326154.75,0.827345073223114,1785978,2338942.25,1.4591904878616333,5087492.0,6662652.0,4.156613349914551,552802,723957.375,0.4516535997390747,229366,300380.96875,0.18739797174930573,506807,663721.6875,0.41407451033592224
West Virginia,2067039,2707023.75,6.483221530914307,488305,639491.1875,1.5315576791763306,63277,82868.4609375,0.19846689701080322,138086,180839.390625,0.43310362100601196,83336.969,109139.28125,0.261384516954422,32775.77578865623,42923.62109375,0.10280048102140427,70996.214,92977.65625,0.2226780354976654,389782.78125,510465.09375,1.2225450277328491,79006.4921875,103468.03125,0.24780209362506866,117598.05027862209,154008.078125,0.3688436448574066,45449.48436,59521.29296875,0.14255128800868988,238408,312222.5,0.7477613091468811,111599,146151.640625,0.35002776980400085,0,0,0,0.0,0.0,0.0,150694,197351.015625,0.47264835238456726,1177172,1541641.25,3.692173719406128,390907.6875,511938.28125,1.226073145866394,229725,300851.125,0.7205272912979126,1555265.25,2036797.5,4.878054618835449,100015,130981.0703125,0.3136948049068451,26975,35326.84375,0.08460648357868195,107605,140921.046875,0.3375006914138794
Wisconsin,7392504,9681329.0,6.692499160766602,1960757,2567835.25,1.7750904560089111,155317,203405.359375,0.14060984551906586,197279,258359.390625,0.17859841883182526,151738.016,198718.265625,0.13736975193023682,70373.10884478611,92161.625,0.06370939314365387,126133.787,165186.609375,0.11419002711772919,1986335.25,2601333.0,1.7982467412948608,112675.4765625,147561.40625,0.10200609266757965,234833.0055972087,307540.65625,0.21259638667106628,83788.38552,109730.4609375,0.0758543610572815,448104,586843.375,0.40567249059677124,473841,620548.9375,0.42897242307662964,0,0,0,69029.21875,90401.6484375,0.06249275803565979,1004757,1315844.125,0.9096153378486633,2320,3038.30517578125,0.0021003163419663906,871098.25,1140802.625,0.7886128425598145,1203912,1576660.25,1.0899120569229126,3325265.75,4354815.5,3.010392427444458,281623,368817.5,0.2549557685852051,186282,243957.5625,0.16864272952079773,418506,548081.4375,0.3788771629333496
Wyoming,750299,982602.25,7.354201793670654,211829,277414.28125,2.0762832164764404,23510,30789.03125,0.23043784499168396,35798,46881.5703125,0.35088106989860535,18811.688,24636.0546875,0.18438643217086792,10697.25011585623,14009.271484375,0.10485118627548218,2022.902,2649.22119140625,0.019827866926789284,99411.1015625,130190.1953125,0.9743973016738892,10790.6142578125,14131.5419921875,0.10576630383729935,26401.16126785092,34575.3359375,0.25877612829208374,4620.43824,6050.99169921875,0.04528812691569328,53363,69884.9453125,0.5230478644371033,41782,54718.30078125,0.40953439474105835,0,0,0,0.0,0.0,0.0,31466,41208.3203125,0.3084201216697693,96153,125923.3359375,0.9424623250961304,79299.109375,103851.2421875,0.7772656679153442,108506,142101.0,1.0635427236557007,573223.875,750702.125,5.618565082550049,7502,9824.7265625,0.07353232055902481,21683,28396.365234375,0.21253015100955963,60971,79848.4921875,0.5976191759109497
