,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
Nevada,2223329.5,2857103.25,4.790590286254883,459038.5,589890.25,0.9890865683555603,47338.5,60832.62890625,0.10199988633394241,46077.5,59212.17578125,0.09928282350301743,51102.254,65669.265625,0.11010961979627609,23315.025,29961.115234375,0.050236694514751434,47830.605,61465.01171875,0.10306021571159363,400389.90625,514523.5,0.8627169132232666,57238.125,73554.203125,0.12333052605390549,117183.62333366815,150587.53125,0.25249460339546204,29213.885039999997,37541.48046875,0.06294692307710648,264730,340192.90625,0.5704116225242615,197125,253316.6875,0.42474365234375,0,0,0,0.0,0.0,0.0,351577.5,451796.8125,0.7575411796569824,0.0,0.0,0.0,344206.875,442325.15625,0.7416597604751587,279843.0,359613.96875,0.6029754877090454,1151870.125,1480217.75,2.4819252490997314,187220.0,240588.203125,0.4034014046192169,79026.5,101553.4921875,0.17027777433395386,299092.0,384350.0,0.6444511413574219
New Hampshire,1694874.5,2178009.0,6.601987838745117,282130.5,362553.53125,1.0989733934402466,54785.0,70401.796875,0.2134021520614624,20432.5,26256.91015625,0.07959003001451492,29697.479,38162.9296875,0.11567959189414978,13018.299,16729.244140625,0.050709739327430725,38973.119,50082.64453125,0.1518106758594513,310815.375,399415.21875,1.210708737373352,18507.5234375,23783.20703125,0.0720917358994484,74127.66769355812,95258.2109375,0.28874698281288147,9069.04824,11654.236328125,0.035326357930898666,92940,119433.1171875,0.36202603578567505,105152,135126.21875,0.4095950126647949,0,0,0,0.0,0.0,0.0,102321.5,131488.875,0.3985694944858551,0.0,0.0,0.0,233627.140625,300224.0,0.9100399613380432,129844.0,166856.828125,0.5057769417762756,715469.375,919418.3125,2.7869436740875244,180130.0,231477.15625,0.701654314994812,26630.0,34221.046875,0.1037309467792511,67130.5,86266.4609375,0.26149117946624756
New Jersey,15736990.0,20222916.0,9.054401397705078,1753734.0,2253646.75,1.009024739265442,419698.0,539335.5,0.24147656559944153,126831.0,162984.953125,0.07297322154045105,290557.193,373382.3125,0.16717438399791718,125013.04678399122,160648.78125,0.07192724198102951,221872.58,285118.71875,0.12765614688396454,1598076.875,2053618.5,0.9194661974906921,169749.328125,218137.421875,0.09766662120819092,454014.08980000904,583433.625,0.2612206041812897,107166.63628596583,137715.140625,0.06165917217731476,838235,1077179.0,0.48228511214256287,693456,891129.875,0.3989853858947754,0,0,0,150882.296875,193892.21875,0.08681131899356842,2258568.0,2902386.75,1.2994849681854248,160676.5,206478.328125,0.09244649857282639,1932088.0,2482841.5,1.1116421222686768,1331171.0,1710629.5,0.7658997774124146,5992390.5,7700558.0,3.4477691650390625,818873.0,1052297.75,0.47114503383636475,280783.5,360822.5625,0.16155101358890533,691522.0,888644.5625,0.3978726267814636
New Mexico,2217139.5,2849148.75,5.36655855178833,1046262.5,1344506.0,2.5324652194976807,132883.0,170762.109375,0.32164162397384644,64650.0,83078.8828125,0.15648451447486877,110194.506,141606.125,0.2667244076728821,41209.21518062591,52956.15625,0.09974639117717743,77892.582,100096.34375,0.18853801488876343,395739.9375,508548.03125,0.9578835368156433,97808.3671875,125689.2421875,0.23674392700195312,108668.4340898063,139645.03125,0.2630305588245392,36076.88376,46360.8203125,0.0873236432671547,356519,458146.9375,0.862949788570404,135876,174608.28125,0.32888615131378174,0,0,0,0.0,0.0,0.0,133023.5,170942.671875,0.3219817280769348,0.0,0.0,0.0,716657.875,920945.625,1.7346614599227905,322735.0,414732.59375,0.7811760306358337,1598345.625,2053963.875,3.8687756061553955,88134.0,113257.140625,0.21332724392414093,27567.5,35425.78515625,0.06672678887844086,175815.5,225932.78125,0.4255591928958893
New York,34949696.0,44912320.0,9.189327239990234,4568551.0,5870844.5,1.201209545135498,1220417.0,1568304.375,0.3208843767642975,301432.0,387357.03125,0.07925554364919662,1018845.715,1309274.0,0.2678852081298828,409468.5116968238,526190.0,0.10766158998012543,1604839.889,2062309.375,0.421960711479187,8267574.5,10624297.0,2.1737940311431885,756105.5625,971638.125,0.1988029181957245,967473.9848987545,1243258.375,0.2543780207633972,345701.4469256967,444245.78125,0.09089531749486923,2601465,3343028.5,0.6840034127235413,1287005,1653873.625,0.33839234709739685,0,0,0,681471.0,875728.5,0.17917923629283905,3412136.5,4384787.0,0.897153377532959,1742635.5,2239384.5,0.4581913352012634,6797958.0,8735758.0,1.7873878479003906,3438415.0,4418556.5,0.9040628671646118,27888902.0,35838804.0,7.332831859588623,3065101.0,3938826.75,0.8059073090553284,705243.0,906276.875,0.1854296177625656,1548637.0,1990085.5,0.40718328952789307
North Carolina,8493724.0,10914912.0,5.009257793426514,3295408.0,4234784.5,1.9434995651245117,257615.5,331050.375,0.1519312858581543,218663.0,280994.21875,0.12895865738391876,354371.808,455387.65625,0.20899426937103271,120585.1950344875,154958.75,0.07111631333827972,133365.618,171382.3125,0.07865369319915771,2244623.5,2884467.25,1.3237888813018799,318836.71875,409723.09375,0.18803711235523224,490005.97609038244,629685.1875,0.28898587822914124,183959.08992000003,236397.765625,0.1084916964173317,1374127,1765830.375,0.8104050159454346,630324,810001.75,0.37173983454704285,0,0,0,0.0,0.0,0.0,1231968.0,1583148.0,0.7265653014183044,0.0,0.0,0.0,2108235.25,2709200.75,1.2433526515960693,2078185.0,2670584.5,1.2256301641464233,7454106.0,9578945.0,4.396132946014404,680517.5,874503.1875,0.40134191513061523,154071.0,197989.890625,0.09086489677429199,451042.0,579614.3125,0.2660064995288849
North Dakota,700356.5,899997.4375,5.575984954833984,249063.0,320059.9375,1.9829494953155518,24388.5,31340.591796875,0.19417241215705872,33265.0,42747.390625,0.2648438811302185,35613.842,45765.78515625,0.28354451060295105,7521.947483899891,9666.125,0.05988702550530434,17883.596,22981.42578125,0.14238272607326508,241363.40625,310165.53125,1.9216481447219849,17653.921875,22686.28125,0.14055414497852325,22757.404034118197,29244.541015625,0.18118621408939362,5029.6392,6463.36865234375,0.04004416614770889,63161,81165.4296875,0.5028650164604187,53289,68479.359375,0.4242677390575409,0,0,0,0.0,0.0,0.0,40338.5,51837.23828125,0.32116055488586426,77808.5,99988.2890625,0.6194831132888794,83132.1640625,106829.5,0.6618682146072388,62820.0,80727.2265625,0.5001500844955444,383928.34375,493369.46875,3.0566985607147217,42169.0,54189.53125,0.3357343077659607,9375.0,12047.4013671875,0.07464035600423813,67856.5,87199.4140625,0.5402489304542542
Ohio,14730983.0,18930140.0,6.282395839691162,2084425.0,2678603.25,0.8889551758766174,967488.5,1243277.0,0.41260963678359985,271540.5,348944.78125,0.1158052310347557,459594.766,590605.0625,0.1960056722164154,213621.3934811473,274515.46875,0.0911041796207428,304004.951,390663.4375,0.12965050339698792,3443711.0,4425362.0,1.4686566591262817,431470.375,554463.625,0.184011310338974,545568.1109666381,701085.625,0.23267114162445068,240171.38352,308633.71875,0.10242708772420883,1344140,1727295.375,0.5732420682907104,988283,1269999.125,0.4214779734611511,0,0,0,0.0,0.0,0.0,1545305.0,1985803.625,0.6590338945388794,1868908.5,2401652.25,0.797042727470398,1968499.875,2529632.75,0.8395159244537354,3159212.5,4059765.5,1.347325086593628,10074971.0,12946903.0,4.296722888946533,1453586.5,1867940.25,0.6199182868003845,392587.0,504496.34375,0.16742853820323944,717030.0,921423.8125,0.3057953715324402
Oklahoma,3767632.5,4841619.5,5.166846752166748,872230.5,1120865.125,1.1961572170257568,129642.0,166597.25,0.1777881234884262,162778.0,209178.875,0.22323009371757507,193379.283,248503.234375,0.2651959955692291,78783.942,101241.7890625,0.10804252326488495,58449.615,75111.0390625,0.08015649020671844,547922.875,704111.625,0.7514090538024902,181227.359375,232887.328125,0.24853111803531647,208118.06153588853,267443.40625,0.2854084372520447,66832.91735999999,85884.0546875,0.09165316075086594,567461,729219.25,0.7782032489776611,253830,326185.8125,0.3480967581272125,0,0,0,25041.318359375,32179.5,0.034341100603342056,272495.5,350172.0,0.37369418144226074,191116.5,245595.4375,0.26209285855293274,749669.1875,963367.0,1.0280795097351074,448438.0,576268.0,0.6149777770042419,2715469.25,3489530.5,3.723933458328247,144736.5,185994.53125,0.19848838448524475,67908.0,87265.59375,0.09312750399112701,207012.5,266022.6875,0.28389227390289307
Oregon,4096150.5,5263783.5,5.8470048904418945,1211292.5,1556578.875,1.7290459871292114,91142.5,117123.2265625,0.1301003396511078,108111.0,138928.703125,0.1543218493461609,150456.188,193344.640625,0.21476700901985168,49149.84299930066,63160.30859375,0.07015839964151382,82190.274,105619.1171875,0.11732159554958344,1162909.75,1494404.375,1.659982681274414,164967.21875,211992.140625,0.23548062145709991,168477.90707060014,216503.5625,0.24049191176891327,42198.51359999999,54227.4609375,0.060235802084207535,360464,463216.46875,0.5145403146743774,257947,331476.375,0.3682035803794861,0,0,0,12520.0,16088.9033203125,0.017871534451842308,961512.0,1235596.875,1.3724995851516724,432159.5,555349.25,0.6168813109397888,742148.125,953702.0,1.0593711137771606,749450.0,963085.3125,1.0697940587997437,2849641.5,3661949.25,4.067688941955566,438348.5,563302.4375,0.6257156729698181,119302.5,153310.40625,0.1702970266342163,278584.0,357996.09375,0.39766165614128113
Pennsylvania,15621619.0,20074658.0,6.555428981781006,2294985.0,2949184.5,0.9630634784698486,729639.5,937627.75,0.30618464946746826,1480937.5,1903087.875,0.6214580535888672,423693.648,544470.125,0.1777980625629425,162992.24914041042,209454.1875,0.06839778274297714,323619.231,415868.875,0.1358030140399933,4887370.5,6280545.5,2.0509276390075684,355812.71875,457239.3125,0.14931263029575348,646494.2100376382,830781.375,0.2712936997413635,304427.67456,391206.65625,0.127749502658844,1254599,1612230.125,0.5264777541160583,973624,1251161.5,0.408569872379303,0,0,0,0.0,0.0,0.0,2856452.5,3670701.75,1.1986767053604126,162985.5,209445.515625,0.06839495152235031,3638714.25,4675952.0,1.5269436836242676,3129256.0,4021269.75,1.3131555318832397,8797702.0,11305541.0,3.691852331161499,1267599.5,1628936.5,0.5319332480430603,182401.5,234396.171875,0.07654264569282532,524533.0,674054.375,0.22011412680149078
Rhode Island,1627560.5,2091506.625,7.881681442260742,186285.5,239387.328125,0.9021126627922058,44599.5,57312.86328125,0.21597909927368164,74493.5,95728.328125,0.360744833946228,30152.265,38747.3515625,0.14601640403270721,21445.541,27558.724609375,0.10385292768478394,82740.122,106325.703125,0.40068021416664124,360381.375,463110.3125,1.7451955080032349,35707.51953125,45886.16796875,0.17291848361492157,50726.55911599049,65186.4765625,0.24565021693706512,24003.17244,30845.423828125,0.11623860150575638,107672,138364.5625,0.521416187286377,83386,107155.6875,0.40380793809890747,0,0,0,6083.67822265625,7817.8681640625,0.029461033642292023,225699.5,290036.53125,1.0929802656173706,2506.5,3220.9931640625,0.012138064019382,384259.71875,493795.3125,1.8608295917510986,197004.0,253161.203125,0.9540184736251831,1059872.25,1361995.375,5.132574558258057,154730.5,198837.375,0.7493033409118652,25894.5,33275.88671875,0.12539760768413544,58063.5,74614.859375,0.28118035197257996
South Carolina,4743824.0,6096080.0,5.6109724044799805,879260.0,1129898.5,1.0399845838546753,371638.5,477576.34375,0.4395722448825836,187727.5,241240.375,0.22204318642616272,196183.715,252107.09375,0.23204515874385834,79307.38149478912,101914.4375,0.09380438923835754,48696.269,62577.44140625,0.05759771540760994,771973.25,992028.9375,0.9130862355232239,226111.34375,290565.78125,0.2674434185028076,280269.12422087596,360161.5625,0.33150097727775574,98777.14128,126934.171875,0.11683312803506851,789538,1014600.625,0.9338617324829102,290474,373275.40625,0.343571275472641,0,0,0,0.0,0.0,0.0,464647.0,597097.5,0.5495822429656982,172852.0,222124.53125,0.20444852113723755,930759.9375,1196078.75,1.1008983850479126,773604.5,994125.1875,0.915015697479248,5269692.5,6771850.5,6.232966899871826,273272.5,351170.5,0.3232254087924957,64043.0,82298.8515625,0.07574975490570068,209305.5,268969.3125,0.24756553769111633
South Dakota,801768.5,1030317.5625,4.913949012756348,152173.5,195551.484375,0.9326542615890503,11094.0,14256.4130859375,0.0679938793182373,46481.0,59730.6953125,0.28487682342529297,39677.534,50987.859375,0.24317915737628937,15628.554302152992,20083.5703125,0.09578565508127213,11125.55,14296.9560546875,0.06818724423646927,188719.453125,242515.09375,1.1566402912139893,24701.865234375,31743.283203125,0.15139496326446533,38466.566108686806,49431.6953125,0.2357572615146637,10129.23804,13016.6396484375,0.06208096444606781,90251,115977.6015625,0.553138256072998,64620,83040.328125,0.39604872465133667,0,0,0,0.0,0.0,0.0,27926.0,35886.4765625,0.17115531861782074,5539.5,7118.568359375,0.03395097330212593,171685.75,220625.828125,1.052242636680603,101834.0,130862.40625,0.6241291165351868,355862.25,457302.96875,2.181039810180664,50511.0,64909.47265625,0.30957624316215515,17018.5,21869.728515625,0.1043044775724411,81779.0,105090.609375,0.501214325428009
Tennessee,5436217.5,6985844.5,4.643935680389404,1410380.0,1812417.5,1.2048293352127075,162881.0,209311.234375,0.1391424983739853,227163.0,291917.21875,0.1940559595823288,231419.349,297386.84375,0.19769197702407837,95725.94727264131,123013.21875,0.08177471905946732,138424.39,177883.109375,0.11825022846460342,1353833.625,1739752.25,1.1565240621566772,324807.78125,417396.21875,0.27746984362602234,377860.49247015105,485571.9375,0.32279059290885925,126041.0544,161969.828125,0.10767165571451187,987536,1269039.25,0.8436111807823181,438485,563477.8125,0.3745795786380768,0,0,0,0.0,0.0,0.0,637057.5,818654.625,0.5442118644714355,0.0,0.0,0.0,1217042.25,1563967.625,1.0396687984466553,1114363.5,1432019.625,0.9519546031951904,6667471.0,8568075.0,5.69574499130249,387689.0,498202.125,0.3311866819858551,92797.0,119249.3515625,0.07927263528108597,376694.0,484072.9375,0.3217940926551819
Texas,27454870.0,35281048.0,5.449042797088623,6584969.5,8462055.0,1.3069367408752441,600913.0,772206.9375,0.11926484107971191,487019.5,625847.375,0.0966600850224495,1049202.514,1348284.125,0.20823808014392853,305221.14943440247,392226.3125,0.06057807430624962,323040.758,415125.5,0.0641147792339325,2835499.75,3643776.25,0.56276935338974,1090894.0,1401860.0,0.21651270985603333,1090219.9624619065,1400993.875,0.21637892723083496,367569.68976,472347.6875,0.07295256108045578,4253730,5466282.0,0.844249427318573,1762589,2265025.75,0.34982582926750183,0,0,0,0.0,0.0,0.0,2255824.0,2898860.5,0.447719544172287,251098.5,322675.65625,0.04983620345592499,6043047.5,7765655.5,1.1993801593780518,2486284.5,3195015.25,0.49345967173576355,14638666.0,18811508.0,2.9053759574890137,1228381.5,1578539.25,0.24380023777484894,321882.5,413637.09375,0.06388489902019501,1071082.0,1376400.5,0.21258056163787842
Utah,2402023.5,3086735.0,3.9331836700439453,957123.0,1229956.75,1.567237138748169,75407.5,96902.8671875,0.12347570061683655,129928.0,166964.78125,0.21275009214878082,131159.303,168547.0625,0.214766263961792,32769.35895160675,42110.46484375,0.053658053278923035,43531.885,55940.91796875,0.07128111273050308,464751.125,597231.3125,0.7610048651695251,56724.08984375,72893.640625,0.09288263320922852,112175.74456152106,144152.125,0.18368171155452728,20310.45984,26100.08203125,0.03325728327035904,237692,305447.5625,0.3892078101634979,246575,316862.71875,0.40375325083732605,0,0,0,0.0,0.0,0.0,228387.5,293490.75,0.37397217750549316,176716.0,227089.984375,0.28936290740966797,324421.875,416900.3125,0.5312232971191406,386331.5,496457.65625,0.6325969696044922,1463143.625,1880221.75,2.3958187103271484,187535.0,240993.0,0.30707842111587524,65785.0,84537.421875,0.10771939158439636,237001.0,304559.59375,0.3880763351917267
Vermont,956326.5,1228933.25,8.036602973937988,132732.0,170568.078125,1.115429162979126,52726.0,67755.8671875,0.44308918714523315,38322.0,49245.921875,0.3220434784889221,20616.831,26493.78515625,0.17325598001480103,9929.552827797055,12760.033203125,0.08344417810440063,34438.835,44255.8359375,0.2894108295440674,281787.15625,362112.3125,2.3680317401885986,14788.3505859375,19003.861328125,0.12427566200494766,31132.063576228615,40006.44921875,0.26162198185920715,7754.738716247977,9965.2744140625,0.0651678666472435,56368,72436.046875,0.47369518876075745,49651,63804.32421875,0.41724807024002075,0,0,0,17278.802734375,22204.232421875,0.14520446956157684,86735.5,111459.984375,0.7288920283317566,0.0,0.0,0.0,225930.78125,290333.75,1.8986362218856812,86283.0,110878.5,0.725089430809021,342002.21875,439492.0625,2.874056339263916,96498.5,124005.9921875,0.8109366297721863,13313.0,17107.953125,0.11187738180160522,27113.0,34841.7265625,0.22784730792045593
Virginia,9347617.0,12012213.0,6.362802028656006,1660959.0,2134425.5,1.1305932998657227,307915.5,395688.71875,0.20959410071372986,263231.0,338266.625,0.17917793989181519,226678.417,291294.5,0.15429706871509552,69128.42698933434,88833.90625,0.047054823487997055,128988.634,165757.640625,0.08780089765787125,1647348.875,2116935.75,1.1213290691375732,175418.21875,225422.265625,0.11940491199493408,377328.92706044606,484888.84375,0.2568429112434387,112103.06160000002,144058.734375,0.07630710303783417,856908,1101174.875,0.5832861661911011,600248,771352.375,0.40858104825019836,0,0,0,21252.85546875,27311.11328125,0.014466543681919575,600623.5,771834.9375,0.40883663296699524,1482.5,1905.095703125,0.0010091185104101896,913678.5,1174128.125,0.6219291090965271,1202193.0,1544885.5,0.818317174911499,4783415.0,6146957.0,3.2560086250305176,667777.5,858131.5625,0.4545474946498871,219820.0,282481.03125,0.1496286243200302,566729.0,728278.5625,0.38576507568359375
Washington,6941104.5,8919709.0,5.567215442657471,2041996.5,2624080.25,1.6378135681152344,408389.5,524803.4375,0.3275548219680786,345156.5,443545.46875,0.27683785557746887,217032.947,278899.53125,0.17407448589801788,45964.90011764735,59067.4765625,0.03686682507395744,269268.706,346025.40625,0.2159709483385086,1787303.75,2296785.75,1.4335334300994873,173134.125,222487.078125,0.13886478543281555,270310.4569704386,347364.125,0.21680650115013123,74546.02848000001,95795.828125,0.05979074165225029,572553,735762.75,0.4592245817184448,517634,665188.75,0.41517600417137146,0,0,0,0.0,0.0,0.0,1774007.5,2279699.25,1.4228689670562744,1385083.0,1779909.375,1.1109262704849243,1017670.0,1307763.125,0.8162372708320618,1819846.5,2338605.0,1.459634780883789,5554656.5,7138045.5,4.455194473266602,616036.0,791640.875,0.49410077929496765,237887.0,305698.15625,0.19080078601837158,528485.5,679133.5625,0.42387962341308594
West Virginia,2130596.0,2737935.5,6.568328380584717,442616.5,568787.0625,1.3645246028900146,67072.0,86191.2890625,0.206773579120636,168260.5,216224.1875,0.5187234878540039,90526.449,116331.5703125,0.279080331325531,38918.65034952521,50012.65234375,0.11998074501752853,68432.824,87940.0234375,0.21096879243850708,302805.1875,389121.65625,0.9335058927536011,89882.8359375,115504.4921875,0.2770961821079254,121213.56348236935,155766.234375,0.3736844062805176,47116.56816,60547.43359375,0.1452537626028061,243260,312602.75,0.7499364018440247,115942,148991.984375,0.35743293166160583,0,0,0,0.0,0.0,0.0,162525.0,208853.75,0.5010417699813843,867614.5,1114933.375,2.674733877182007,427000.25,548719.3125,1.3163819313049316,255358.5,328150.0,0.7872344255447388,1672264.25,2148953.5,5.155355930328369,110394.0,141862.484375,0.34032920002937317,31278.5,40194.62890625,0.09642722457647324,105715.0,135849.703125,0.3259044885635376
Wisconsin,7667578.5,9853269.0,6.829869747161865,2028619.0,2606889.25,1.8069854974746704,164642.5,211574.859375,0.14665475487709045,212822.5,273488.875,0.18957093358039856,168920.275,217072.03125,0.15046516060829163,72908.51849963664,93691.5390625,0.06494301557540894,108526.014,139462.015625,0.09666918218135834,2113379.5,2715811.25,1.8824856281280518,128871.453125,165607.046875,0.11479181051254272,237549.01681854163,305263.8125,0.21159598231315613,86543.72964,111213.5546875,0.07708854228258133,465069,597639.75,0.4142586290836334,495810,637143.6875,0.44164109230041504,0,0,0,69765.9375,89653.1484375,0.062143776565790176,991414.0,1274022.625,0.8830986618995667,2546.5,3272.3955078125,0.002268286421895027,976965.75,1255455.875,0.8702290058135986,1245894.0,1601043.75,1.1097759008407593,3812030.75,4898673.5,3.3955535888671875,328898.5,422653.03125,0.29296523332595825,196288.5,252241.75,0.17484332621097565,434410.0,558241.25,0.3869492709636688
Wyoming,776085.0,997312.8125,7.533257007598877,231398.0,297359.40625,2.2461204528808594,23014.0,29574.28125,0.22339095175266266,40538.5,52094.25,0.3934967815876007,20580.128,26446.619140625,0.19976598024368286,10953.854827097834,14076.318359375,0.10632623732089996,14791.532,19007.94921875,0.14357759058475494,107584.96875,138252.71875,1.0442994832992554,12099.30078125,15548.28125,0.11744479089975357,28480.247200088124,36598.71484375,0.27645039558410645,4504.83996,5788.97216796875,0.043727319687604904,54933,70591.9921875,0.5332204699516296,43918,56437.09375,0.42630067467689514,0,0,0,0.0,0.0,0.0,37554.0,48259.0,0.36452698707580566,103611.0,133145.953125,1.0057252645492554,104248.2421875,133964.84375,1.0119107961654663,139688.0,179506.921875,1.3559153079986572,636145.25,817482.375,6.17489767074585,9764.5,12547.9306640625,0.09478148072957993,22967.0,29513.884765625,0.22293473780155182,66471.0,85418.96875,0.6452168822288513
