,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Hampshire,2510087,2707275.0,9.009894371032715,131696,142041.8125,0.4727195203304291,100751,108665.8203125,0.3616431951522827,49236,53103.89453125,0.1767313927412033,81656.796,88071.609375,0.29310500621795654,14760.808,15920.3916015625,0.05298355221748352,36542.655,39413.3828125,0.13116894662380219,488403.34375,526771.4375,1.753111481666565,65397.1484375,70534.6328125,0.2347414195537567,98744.90757823101,106502.1328125,0.3544423580169678,16443.21504,17734.96484375,0.059022508561611176,150292,162098.671875,0.5394693613052368,128822,138942.03125,0.4624033272266388,57447,61959.93359375,0.20620456337928772,0.0,0.0,0.0,252408,272236.71875,0.9060121774673462,0,0.0,0.0,396375.5625,427514.125,1.422780156135559,118777,128107.9140625,0.4263470768928528,973791.4375,1050290.75,3.4953997135162354,222286,239748.390625,0.7978900074958801,39169,42246.046875,0.14059613645076752,93580,100931.4765625,0.3359030485153198
New Jersey,21627396,23326406.0,10.745856285095215,1705553,1839538.25,0.8474264740943909,722848,779633.6875,0.3591565489768982,492462,531148.9375,0.24468621611595154,789226.72,851227.0,0.39213767647743225,142163.084,153331.171875,0.0706356018781662,234832.019,253280.015625,0.11667937785387039,3200611.0,3452045.5,1.5902657508850098,546297.0,589213.125,0.27143484354019165,570739.685397597,615576.0,0.2835795283317566,167952.44633951946,181146.5,0.08344938606023788,1274398,1374512.5,0.6332014203071594,742321,800636.4375,0.36883196234703064,592855,639428.625,0.2945677936077118,229391.640625,247412.25,0.11397625505924225,7232270,7800424.5,3.5934486389160156,233134,251448.59375,0.11583569645881653,3723439.75,4015946.75,1.850040078163147,1533697,1654181.5,0.7620375156402588,9161971.0,9881719.0,4.552245616912842,1398150,1507986.25,0.6946892142295837,443927,478801.125,0.22057096660137177,694462,749017.6875,0.345052570104599
New Mexico,2964860,3197774.25,5.854049205780029,1305316,1407859.375,2.577316999435425,163232,176055.21875,0.3222978711128235,149829,161599.296875,0.295833945274353,255944.616,276051.1875,0.5053568482398987,47641.931913791654,51384.59765625,0.09406791627407074,80915.527,87272.109375,0.15976586937904358,437572.46875,471947.40625,0.8639769554138184,310787.21875,335202.125,0.6136423349380493,145625.0650453565,157065.109375,0.28753337264060974,66121.82016,71316.234375,0.13055603206157684,502839,542341.125,0.9928441643714905,185413,199978.71875,0.3660937547683716,209066,225489.859375,0.4127960801124573,45255.5078125,48810.69921875,0.0893559679389,729052,786325.0625,1.439496636390686,15839,17083.283203125,0.031273745000362396,2041060.25,2201402.25,4.030026912689209,572174,617123.0,1.1297446489334106,2899802.75,3127606.25,5.725594997406006,199110,214751.734375,0.39313820004463196,32411,34957.15234375,0.06399478763341904,249414,269007.53125,0.49246230721473694
New York,50319248,54272240.0,11.84374713897705,6655473,7178315.5,1.5665127038955688,1528341,1648404.75,0.3597288131713867,307009,331127.09375,0.07226134836673737,2059939.458,2221764.75,0.48485228419303894,466411.60430495336,503052.09375,0.10978027433156967,1443553.507,1556956.5,0.33977219462394714,10082268.0,10874313.0,2.373084545135498,2033251.0,2192979.75,0.4785705804824829,1176806.518056389,1269254.375,0.2769874036312103,548665.7543619636,591768.0,0.12914061546325684,3887837,4193258.75,0.9150883555412292,1449366,1563225.625,0.3411403000354767,1448947,1562773.75,0.3410416841506958,1049716.0,1132179.875,0.24707385897636414,8552393,9224254.0,2.0129945278167725,2080076,2243483.0,0.4895918071269989,9242451.0,9968522.0,2.1754150390625,5911940,6376371.5,1.3915055990219116,42842120.0,46207720.0,10.083839416503906,4802054,5179295.0,1.1302695274353027,750922,809913.125,0.17674608528614044,1914246,2064625.75,0.450560063123703
North Carolina,11790177,12716393.0,5.258845329284668,4728218,5099658.5,2.1089560985565186,603558,650972.4375,0.2692086696624756,695132,749740.375,0.3100540041923523,1125458.191,1213872.25,0.5019950866699219,137772.30121301507,148595.453125,0.06145142763853073,58364.304,62949.30078125,0.026032589375972748,1880858.75,2028615.75,0.8389310240745544,1067314.75,1151161.125,0.4760609567165375,670784.8808850544,723480.5625,0.2991943061351776,297783.37127999996,321176.71875,0.1328221559524536,2200620,2373496.75,0.9815560579299927,840214,906219.75,0.3747658133506775,1082307,1167331.125,0.4827480614185333,99027.8984375,106807.359375,0.04417002573609352,4299608,4637377.5,1.9177805185317993,0,0.0,0.0,3948561.0,4258753.0,1.7612009048461914,2794609,3014148.5,1.2464966773986816,12217868.0,13177682.0,5.449610710144043,962842,1038481.1875,0.42946234345436096,208282,224644.265625,0.0929013043642044,616047,664442.5625,0.27477923035621643
North Dakota,1057989,1141102.75,7.030953884124756,394610,425609.875,2.6224136352539062,47701,51448.30859375,0.31700098514556885,61765,66617.1484375,0.41046443581581116,48593.959,52411.4140625,0.32293519377708435,7729.4283150956035,8336.638671875,0.05136656016111374,6846.126,7383.94580078125,0.04549650102853775,254157.875,274124.0625,1.6890273094177246,42683.6640625,46036.81640625,0.28365784883499146,32458.02068992488,35007.8671875,0.21570248901844025,6930.746399999999,7475.2138671875,0.04605885595083237,87000,93834.5703125,0.5781657695770264,78243,84389.6328125,0.5199703574180603,36887,39784.77734375,0.24513563513755798,0.0,0.0,0.0,96096,103645.1328125,0.6386139988899231,168549,181789.90625,1.1201063394546509,162142.203125,174879.8125,1.0775295495986938,120599,130073.046875,0.8014507293701172,571358.8125,616243.75,3.7970125675201416,86297,93076.34375,0.5734938979148865,11922,12858.5712890625,0.07922864705324173,131447,141773.25,0.8735420107841492
Ohio,18631904,20095594.0,7.037102699279785,1907035,2056848.375,0.7202699780464172,1349662,1455689.125,0.5097551941871643,308692,332942.3125,0.11659019440412521,1345843.874,1451571.0,0.5083131194114685,246663.01477810883,266040.4375,0.0931624099612236,440118.498,474693.4375,0.16622880101203918,4644522.5,5009388.0,1.7541943788528442,1245294.5,1343122.625,0.47033652663230896,720484.5678102073,777084.5625,0.27212053537368774,357356.25528000004,385429.53125,0.13497024774551392,2183483,2355013.5,0.8246818780899048,1108695,1195792.125,0.41874414682388306,845944,912399.875,0.3195054531097412,0.0,0.0,0.0,4470295,4821473.5,1.6883902549743652,1864545,2011020.375,0.7042219042778015,3539467.75,3817522.0,1.3368251323699951,3830644,4131572.75,1.446799874305725,15150312.0,16340494.0,5.722136497497559,2259121,2436593.5,0.8532496690750122,368418,397360.28125,0.13914817571640015,919165,991373.0,0.34716036915779114
Oklahoma,4619381,4982271.5,5.048349380493164,1071129,1155275.0,1.170596957206726,310156,334521.3125,0.33895793557167053,207836,224163.234375,0.22713622450828552,390376.726,421044.03125,0.4266281723976135,89541.43652978253,96575.65625,0.09785649925470352,21651.877,23352.810546875,0.02366252988576889,798366.125,861084.375,0.8725045919418335,426302.3125,459791.875,0.46588990092277527,290886.7294478853,313738.28125,0.31789925694465637,129072.8736,139212.609375,0.14105893671512604,821189,885700.1875,0.897446870803833,367307,396162.0,0.4014161229133606,367466,396333.46875,0.40158987045288086,36953.50390625,39856.5078125,0.040385108441114426,736536,794397.0,0.8049327731132507,229888,247947.59375,0.2512360215187073,1644914.75,1774136.375,1.797666072845459,858393,925826.875,0.9381057620048523,3912358.25,4219706.0,4.275670051574707,413736,446238.375,0.452156662940979,75750,81700.7890625,0.08278435468673706,308419,332647.84375,0.3370596170425415
Oregon,5377137,5799555.5,6.3515706062316895,1537723,1658523.875,1.8163859844207764,170941,184369.828125,0.2019185721874237,171438,184905.875,0.20250563323497772,437369.672,471728.65625,0.5166288614273071,57850.517551578996,62395.15234375,0.06833406537771225,162562.874,175333.53125,0.1920221745967865,1479719.125,1595963.25,1.747870683670044,438840.34375,473314.875,0.5183660984039307,214007.93636879983,230820.03125,0.25279000401496887,71600.8176,77225.6484375,0.08457615971565247,570485,615301.3125,0.6738671064376831,326936,352619.53125,0.38618266582489014,292614,315601.25,0.3456408977508545,30806.19140625,33226.2734375,0.0363888256251812,2158988,2328594.25,2.5502352714538574,602593,649931.625,0.7117936015129089,1223401.0,1319509.25,1.4451031684875488,1043964,1125976.0,1.2331489324569702,4532931.0,4889030.0,5.354379177093506,584617,630543.5,0.6905601024627686,146970,158515.703125,0.1736035943031311,431795,465716.0625,0.5100439786911011
Pennsylvania,22022980,23753066.0,8.055299758911133,2801776,3021878.5,1.0247998237609863,920864,993205.4375,0.3368225395679474,520713,561619.3125,0.19046013057231903,1016929.139,1096817.25,0.3719600737094879,178513.86844566555,192537.609375,0.06529465317726135,188670.54,203492.171875,0.06900963932275772,4880721.5,5264142.5,1.7852115631103516,1101349.0,1187869.0,0.4028381407260895,842153.9127060166,908312.0625,0.30803292989730835,520580.54975999997,561476.4375,0.19041167199611664,1929653,2081243.125,0.705805242061615,1155775,1246570.625,0.4227454364299774,748473,807271.75,0.2737674415111542,0.0,0.0,0.0,7412412,7994718.0,2.7112226486206055,284155,306477.71875,0.10393479466438293,6978094.0,7526281.0,2.552363157272339,4505528,4859474.5,1.6479778289794922,14925527.0,16098050.0,5.459279537200928,1842237,1986959.875,0.6738312244415283,192012,207096.125,0.0702318325638771,732101,789613.5625,0.26777908205986023
Rhode Island,2108166,2273779.75,9.560726165771484,109598,118207.828125,0.49703702330589294,99969,107822.390625,0.453368604183197,102379,110421.7109375,0.46429815888404846,84402.525,91033.0390625,0.382773220539093,24019.635,25906.576171875,0.10893125832080841,35676.224,38478.88671875,0.16179496049880981,353749.78125,381539.75,1.60428786277771,104674.4609375,112897.5,0.47470828890800476,65380.733655501856,70516.9296875,0.2965076267719269,33750.77832,36402.1796875,0.1530628800392151,175773,189581.421875,0.797146737575531,88185,95112.65625,0.3999270796775818,63759,68767.796875,0.28915295004844666,39548.92578125,42655.8203125,0.17935802042484283,629646,679109.875,2.8555023670196533,2137,2304.87890625,0.009691490791738033,765588.4375,825731.75,3.4720141887664795,177886,191860.40625,0.8067293167114258,1192011.5,1285653.875,5.405881881713867,206490,222711.484375,0.9364510774612427,38145,41141.60546875,0.172991082072258,44580,48082.125,0.20217439532279968
South Carolina,6348464,6847188.0,5.992800235748291,692880,747311.4375,0.6540623903274536,806711,870084.8125,0.7615162134170532,294689,317839.25,0.27817946672439575,567318.913,611886.5,0.5355356931686401,90746.86672199964,97875.78125,0.08566290885210037,37380.973,40317.5546875,0.035286758095026016,812995.0,876862.4375,0.7674481272697449,597481.625,644418.75,0.5640085935592651,379098.63349809736,408879.96875,0.3578602075576782,145758.62196000002,157209.15625,0.13759270310401917,1206997,1301816.625,1.1393767595291138,389760,420378.875,0.3679242730140686,502814,542314.1875,0.47464457154273987,0.0,0.0,0.0,1283950,1384814.875,1.212018609046936,166699,179794.578125,0.15735992789268494,1688456.125,1821098.25,1.593862771987915,1078639,1163375.0,1.0182098150253296,8838604.0,9532949.0,8.34343433380127,528619,570146.375,0.49900388717651367,117321,126537.53125,0.11074826121330261,321574,346836.28125,0.3035582900047302
South Dakota,1057333,1140395.25,5.289083957672119,236086,254632.5,1.1809700727462769,31133,33578.75390625,0.15573622286319733,68354,73723.7734375,0.3419263958930969,74314.795,80152.8359375,0.37174397706985474,16026.447689655066,17285.45703125,0.08016890287399292,15039.373,16220.83984375,0.07523126900196075,303929.625,327805.8125,1.5203434228897095,77987.171875,84113.7109375,0.39011427760124207,43212.41918019665,46607.109375,0.21616093814373016,16924.588560000004,18254.154296875,0.08466166257858276,134299,144849.296875,0.6718022227287292,92758,100044.90625,0.46400219202041626,60818,65595.7578125,0.30422914028167725,0.0,0.0,0.0,59396,64062.046875,0.29711589217185974,1275,1375.1617431640625,0.006377916783094406,295308.1875,318507.09375,1.4772166013717651,167587,180752.34375,0.838318407535553,439355.8125,473870.84375,2.197784185409546,109432,118028.7890625,0.5474103689193726,24383,26298.486328125,0.1219707801938057,121588,131139.734375,0.6082181334495544
Tennessee,8082395,8717334.0,5.530253887176514,1276287,1376549.875,0.8732796907424927,555716,599372.0625,0.3802400827407837,243548,262680.6875,0.16664394736289978,711907.294,767833.5,0.48711156845092773,88274.023869524,95208.6796875,0.060400139540433884,131357.933,141677.1875,0.08987963944673538,1652042.0,1781823.5,1.1303842067718506,864525.0625,932440.625,0.5915378928184509,514569.41653375333,554993.0625,0.3520861566066742,180482.03172,194660.390625,0.1234920471906662,1587753,1712484.125,1.086395502090454,546157,589062.125,0.37369948625564575,672988,725856.75,0.4604816436767578,0.0,0.0,0.0,1587045,1711720.5,1.0859110355377197,0,0.0,0.0,2406898.0,2595979.75,1.6468827724456787,1389971,1499164.625,0.9510661363601685,8476470.0,9142367.0,5.799893856048584,882194,951497.625,0.603627622127533,114034,122992.3125,0.07802600413560867,421953,455100.875,0.28871482610702515
Texas,39381720,42475480.0,5.815482139587402,13366868,14416946.0,1.9738798141479492,1274978,1375138.0,0.18827545642852783,891841,961902.4375,0.13169778883457184,2694713.389,2906405.25,0.3979271948337555,304992.31299150607,328951.96875,0.04503808543086052,104459.713,112665.8828125,0.01542552188038826,4716864.5,5087413.0,0.6965373754501343,3320191.5,3581020.0,0.4902912974357605,1560436.8510071523,1683022.0,0.2304290533065796,974490.30852,1051044.5,0.14390257000923157,6840529,7377909.0,1.0101380348205566,2466417,2660174.5,0.36421477794647217,3081326,3323389.5,0.4550181031227112,0.0,0.0,0.0,6244085,6734609.5,0.9220614433288574,266137,287044.25,0.039300337433815,14990179.0,16167781.0,2.2135934829711914,4446818,4796152.0,0.656659722328186,22529998.0,24299916.0,3.326995611190796,2239138,2415040.75,0.3306525647640228,435124,469306.5625,0.06425457447767258,1729937,1865837.75,0.2554590702056885
Utah,3406788,3674419.25,3.972933530807495,1473374,1589119.625,1.718221664428711,213797,230592.515625,0.24932613968849182,163716,176577.234375,0.1909225881099701,321844.095,347127.59375,0.3753286600112915,38591.322323417065,41622.98828125,0.04500449076294899,31408.492,33875.88671875,0.03662800416350365,735192.5,792947.9375,0.857367992401123,201433.25,217257.5,0.23490776121616364,167749.270769911,180927.359375,0.1956261247396469,36504.864,39372.62109375,0.0425713025033474,451717,487203.09375,0.5267840623855591,391241,421976.21875,0.456258088350296,379736,409567.40625,0.44284117221832275,0.0,0.0,0.0,616426,664851.375,0.7188647389411926,140185,151197.6875,0.16348117589950562,702920.3125,758140.5,0.8197327852249146,503015,542531.0,0.5866068601608276,2312217.75,2493861.5,2.6964659690856934,300384,323981.625,0.3503022789955139,87923,94830.078125,0.10253418982028961,364825,393485.0,0.42545220255851746
Vermont,1382207,1490790.75,10.876206398010254,133839,144353.15625,1.0531423091888428,102876,110957.7578125,0.8095029592514038,68677,74072.140625,0.5404003858566284,41082.952,44310.35546875,0.32327044010162354,12589.924175792217,13578.966796875,0.09906665235757828,16210.063,17483.498046875,0.12755253911018372,349337.9375,376781.3125,2.7488441467285156,47334.640625,51053.16796875,0.37246325612068176,40739.76619089726,43940.2109375,0.3205700218677521,12682.862177595682,13679.205078125,0.09979794919490814,82990,89509.546875,0.6530254483222961,57120,61607.24609375,0.44946154952049255,30652,33059.96875,0.24119216203689575,23901.12109375,25778.751953125,0.1880713552236557,189799,204709.28125,1.493476152420044,0,0.0,0.0,512786.6875,553070.3125,4.034977436065674,183664,198092.328125,1.4452015161514282,569946.3125,614720.3125,4.484750747680664,135878,146552.34375,1.0691866874694824,18569,20027.748046875,0.14611434936523438,41878,45167.86328125,0.32952645421028137
Virginia,13244635,14285110.0,7.243081569671631,1836989,1981299.625,1.0045925378799438,630011,679503.5625,0.3445335626602173,266591,287533.90625,0.14579038321971893,699717.854,754686.4375,0.382654070854187,71294.09745712209,76894.8359375,0.03898853808641434,119658.769,129058.953125,0.0654376894235611,2616992.25,2822578.5,1.4311522245407104,610112.75,658042.125,0.3336518108844757,498502.6546082769,537664.125,0.2726157009601593,166723.78079999998,179821.3125,0.0911760926246643,1334103,1438907.75,0.7295796871185303,733643,791276.6875,0.40120670199394226,586811,632909.8125,0.320908784866333,224129.296875,241736.5,0.12256938964128494,1363810,1470948.5,0.7458255887031555,3864,4167.548828125,0.002113102236762643,2395147.75,2583306.25,1.3098323345184326,1600376,1726098.75,0.8751962184906006,8108107.0,8745066.0,4.434073448181152,897814,968344.6875,0.49098673462867737,220334,237643.046875,0.12049385905265808,777463,838539.125,0.42517051100730896
Washington,9601942,10356254.0,6.18222188949585,2607731,2812589.75,1.6789906024932861,760571,820320.125,0.4896945357322693,558421,602289.5625,0.35954001545906067,564374.604,608710.875,0.3633732497692108,57816.10764031172,62358.0390625,0.037224967032670975,305740.849,329759.3125,0.19685161113739014,2157747.25,2327256.0,1.3892680406570435,650638.3125,701751.3125,0.41891422867774963,364794.12073549733,393451.71875,0.23487313091754913,124340.7996,134108.796875,0.08005697280168533,923327,995861.9375,0.5944851636886597,662908,714984.875,0.42681407928466797,521690,562673.0625,0.3358907401561737,0.0,0.0,0.0,3638632,3924476.5,2.3427374362945557,1981475,2137136.25,1.2757750749588013,2317499.0,2499557.75,1.4921245574951172,2553061,2753625.0,1.6437913179397583,8026285.0,8656816.0,5.167733192443848,1195091,1288975.25,0.7694607377052307,288406,311062.65625,0.18569053709506989,781978,843408.8125,0.5034774541854858
West Virginia,3010536,3247038.5,7.9430670738220215,545429,588276.9375,1.4390723705291748,142073,153234.0,0.3748486340045929,520803,561716.375,1.374098539352417,180117.853,194267.59375,0.4752270579338074,42887.223462148904,46256.3671875,0.11315462738275528,34249.892,36940.50390625,0.0903657004237175,479927.125,517629.34375,1.2662506103515625,193982.171875,209221.078125,0.5118070244789124,167297.4780959664,180440.078125,0.44140151143074036,64345.78859999999,69400.6796875,0.16977140307426453,335500,361856.28125,0.8851908445358276,163650,176506.0625,0.4317779242992401,113066,121948.265625,0.2983159124851227,0.0,0.0,0.0,431452,465346.125,1.138352870941162,159997,172566.078125,0.4221397340297699,766355.3125,826558.8125,2.0219693183898926,314723,339447.09375,0.8303723931312561,2310964.75,2492510.0,6.097301959991455,127986,138040.359375,0.33768120408058167,43836,47279.6796875,0.11565790325403214,168961,182234.28125,0.445790559053421
Wisconsin,10047299,10836597.0,7.701632022857666,2757027,2973614.25,2.1133649349212646,299168,322670.125,0.22932352125644684,308690,332940.15625,0.23662249743938446,514938.835,555391.5,0.3947199583053589,81082.12824524313,87451.796875,0.062152497470378876,127764.803,137801.78125,0.09793652594089508,2125135.25,2292082.25,1.6289961338043213,491833.3125,530470.875,0.37700870633125305,328636.82466900256,354453.96875,0.2519124746322632,149966.16408,161747.25,0.11495471000671387,812305,876118.25,0.6226623058319092,600447,647617.0625,0.460265189409256,411616,443951.84375,0.31551915407180786,100854.0,108776.9140625,0.07730837911367416,2399406,2587899.0,1.8392348289489746,2671,2880.8291015625,0.0020474218763411045,1336329.625,1441309.375,1.024346947669983,1792798,1933637.0,1.3742469549179077,7046101.5,7599631.0,5.401101589202881,292931,315943.15625,0.22454263269901276,248422,267937.59375,0.19042479991912842,485493,523632.46875,0.37214863300323486
Wyoming,1386028,1494911.875,10.462709426879883,409966,442172.21875,3.094710350036621,46409,50054.80859375,0.35032761096954346,122743,132385.46875,0.926550030708313,38411.247,41428.765625,0.2899549603462219,12054.189194533647,13001.1455078125,0.09099345654249191,13733.476,14812.353515625,0.10366988927125931,168993.53125,182269.359375,1.2756813764572144,24454.6171875,26375.728515625,0.1846005618572235,35503.02079305728,38292.07421875,0.26800164580345154,6487.912800000001,6997.591796875,0.04897530749440193,74722,80592.03125,0.5640539526939392,69456,74912.34375,0.5243025422096252,37818,40788.9140625,0.2854767143726349,0.0,0.0,0.0,174425,188127.515625,1.316681981086731,161584,174277.75,1.219749093055725,159844.609375,172401.71875,1.2066190242767334,320689,345881.75,2.4207849502563477,1253896.375,1352400.25,9.465287208557129,23869,25744.107421875,0.1801799237728119,32649,35213.84765625,0.24645750224590302,109853,118482.859375,0.8292473554611206
