,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
New Jersey,17134760,21486870.0,9.600628852844238,1675726,2101348.75,0.938911497592926,454343,569742.9375,0.2545689642429352,165875,208006.09375,0.09293998032808304,293383.159,367900.4375,0.16438297927379608,127082.46303694547,159360.515625,0.07120446860790253,267422.432,335345.84375,0.14983713626861572,1565516.625,1963146.875,0.8771610260009766,181967.53125,228186.015625,0.10195665061473846,475036.08758118993,595691.9375,0.26616334915161133,112502.59571656532,141077.46875,0.06303535401821136,857954,1075868.25,0.4807127118110657,983438,1233224.375,0.5510216355323792,0,0,0,154431.71875,193656.296875,0.08652829378843307,2358612,2957683.0,1.321533441543579,178311,223600.75,0.09990788996219635,1755911.75,2201901.0,0.9838396310806274,1428795,1791698.875,0.8005557060241699,7887293.0,9890610.0,4.419260501861572,828004,1038311.1875,0.46393170952796936,312245,391553.03125,0.17495128512382507,732825,918957.4375,0.4106028079986572
New Mexico,2348243,2944680.25,5.543449401855469,1062676,1332588.25,2.5086374282836914,147493,184955.1875,0.3481837213039398,71216,89304.3671875,0.1681181639432907,113002.165,141703.921875,0.2667618989944458,40052.25912111783,50225.25390625,0.09455054998397827,73299.739,91917.359375,0.17303720116615295,446801.25,560285.625,1.054754614830017,116756.7734375,146412.171875,0.2756253182888031,111090.71535906792,139306.984375,0.26224958896636963,39459.834,49482.35546875,0.09315202385187149,364436,457000.1875,0.8603166341781616,192194,241009.9375,0.4537084698677063,0,0,0,0.0,0.0,0.0,140671,176400.453125,0.3320791721343994,0,0.0,0.0,768622.8125,963847.625,1.8144721984863281,280843,352175.15625,0.662980318069458,1792560.25,2247858.0,4.23166036605835,104593,131158.890625,0.24691055715084076,29341,36793.41015625,0.06926470249891281,192227,241051.3125,0.45378634333610535
New York,36769644,46108876.0,9.520670890808105,4736593,5939654.5,1.2264341115951538,1392954,1746754.5,0.36067405343055725,275014,344865.625,0.07120867818593979,1032687.145,1294982.5,0.2673910856246948,419996.8321394053,526673.0625,0.10874871164560318,1585867.556,1988666.75,0.4106246531009674,8638480.0,10832593.0,2.2367396354675293,776696.25,973971.6875,0.20110800862312317,989258.0049388395,1240522.625,0.25614607334136963,365059.5994395884,457782.1875,0.09452395886182785,2672975,3351892.0,0.6921066641807556,1809677,2269322.25,0.4685750901699066,0,0,0,662646.0,830953.4375,0.17157724499702454,3149179,3949048.5,0.8154090046882629,1786488,2240243.5,0.46257084608078003,6611122.0,8290300.5,1.7118010520935059,3556462,4459778.5,0.9208657145500183,32117204.0,40274748.0,8.31602668762207,3208106,4022942.5,0.8306667804718018,735215,921954.4375,0.19036735594272614,1573822,1973561.75,0.40750575065612793
North Carolina,8801139,11036567.0,5.006794452667236,3731564,4679355.0,2.1228129863739014,238311,298840.3125,0.13557042181491852,206661,259151.453125,0.11756536364555359,371821.811,466261.9375,0.21152208745479584,120471.78668204618,151070.78125,0.06853402405977249,119077.259,149322.046875,0.06774070113897324,2489560.75,3121891.75,1.416261911392212,387144.96875,485477.09375,0.22023913264274597,513963.0640067417,644506.0625,0.29238343238830566,199183.28160000002,249774.4375,0.11331143230199814,1433813,1797991.5,0.8156679272651672,901703,1130729.25,0.5129610300064087,0,0,0,0.0,0.0,0.0,1188773,1490713.0,0.6762694716453552,0,0.0,0.0,2397250.25,3006135.0,1.36374831199646,2203139,2762721.0,1.2533223628997803,7252759.0,9094909.0,4.125951290130615,699567,877252.125,0.3979698717594147,158244,198436.875,0.09002189338207245,471214,590899.0625,0.26806434988975525
North Dakota,750618,941269.6875,5.881391525268555,263201,330052.21875,2.0622849464416504,28581,35840.375,0.2239435613155365,34902,43766.86328125,0.2734711170196533,35398.159,44389.04296875,0.2773587107658386,7539.538040955663,9454.5283203125,0.05907529592514038,12445.395,15606.4384765625,0.09751464426517487,265905.59375,333443.75,2.0834765434265137,18209.458984375,22834.533203125,0.1426783800125122,24654.567035624135,30916.654296875,0.19317838549613953,5115.570239999999,6414.88916015625,0.04008253663778305,64533,80923.9296875,0.5056418180465698,77747,97494.1953125,0.6091787815093994,0,0,0,0.0,0.0,0.0,39732,49823.6484375,0.3113160729408264,105132,131834.796875,0.8237512707710266,90803.140625,113866.5,0.7114788889884949,67672,84860.2109375,0.5302371382713318,385192.875,483029.15625,3.0181400775909424,39301,49283.1796875,0.3079390525817871,9337,11708.5322265625,0.0731591209769249,68279,85621.390625,0.5349932312965393
Ohio,15756618,19758688.0,6.588757038116455,1975910,2477777.25,0.8262427449226379,1012521,1269694.25,0.4233938455581665,296539,371857.84375,0.1240001916885376,489745.648,614137.625,0.2047911137342453,219148.3234402948,274810.46875,0.09163864701986313,320454.314,401847.46875,0.13400056958198547,3581289.75,4490912.5,1.4975453615188599,498575.65625,625210.375,0.20848344266414642,568094.0387398524,712385.9375,0.23755311965942383,248381.15939999997,311468.25,0.10386259853839874,1403191,1759591.625,0.586755633354187,1402709,1758987.25,0.5865541100502014,0,0,0,0.0,0.0,0.0,1523681,1910685.25,0.6371395587921143,1919753,2407356.75,0.8027602434158325,2324292.0,2914646.0,0.9719215631484985,3301165,4139637.75,1.3804088830947876,10950058.0,13731296.0,4.578855514526367,1588244,1991646.875,0.6641371250152588,438039,549297.8125,0.18316954374313354,717521,899766.3125,0.3000372052192688
Oklahoma,3746110,4697595.5,5.027161121368408,833596,1045323.5625,1.118659496307373,134689,168899.0625,0.18074838817119598,173400,217442.390625,0.23269732296466827,201055.888,252122.671875,0.26981064677238464,77383.87106488037,97038.8359375,0.1038467139005661,42515.638,53314.3125,0.05705464258790016,601403.375,754155.625,0.8070643544197083,187352.859375,234939.171875,0.25142163038253784,216405.55006132417,271371.03125,0.2904093861579895,73222.46448000001,91820.4609375,0.0982622355222702,584880,733435.4375,0.7848905324935913,359678,451033.6875,0.48267650604248047,0,0,0,26679.767578125,33456.2421875,0.035803407430648804,299370,375407.875,0.401745080947876,244586,306709.125,0.3282266855239868,830674.0,1041659.375,1.1147382259368896,449364,563499.3125,0.6030322909355164,2757331.0,3457673.75,3.7002511024475098,133416,167302.734375,0.1790400594472885,71446,89592.78125,0.09587827324867249,213792,268093.65625,0.2869020998477936
Oregon,4079037,5115084.0,5.707340240478516,1203827,1509590.625,1.6843804121017456,81660,102401.0703125,0.11425770819187164,124545,156178.5625,0.1742618978023529,154397.288,193613.125,0.21603086590766907,49838.47192066342,62497.09375,0.0697333961725235,84942.71,106517.5625,0.11885083466768265,1166747.25,1463092.875,1.6324989795684814,183132.75,229647.1875,0.2562371790409088,174425.82114268065,218728.765625,0.24405455589294434,45598.14,57179.75,0.0638003796339035,375540,470924.53125,0.525451123714447,366522,459616.03125,0.5128332376480103,0,0,0,12939.0,16225.4150390625,0.01810409501194954,1002296,1256872.125,1.4024006128311157,510980,640765.3125,0.7149571180343628,723245.4375,906944.6875,1.0119564533233643,733789,920166.25,1.0267088413238525,2330898.5,2922930.5,3.2613656520843506,429332,538379.3125,0.600716233253479,122300,153363.34375,0.17112071812152863,285547,358073.9375,0.3995339870452881
Pennsylvania,17466932,21903410.0,7.172241687774658,2450730,3073198.25,1.0063146352767944,800061,1003270.875,0.32851970195770264,1689787,2118981.0,0.6938574314117432,441518.384,553660.9375,0.18129552900791168,159429.70578389842,199923.734375,0.06546475738286972,385049.1,482848.875,0.1581082046031952,4430536.0,5555861.0,1.8192591667175293,427439.3125,536005.875,0.17551440000534058,684534.8316016315,858401.875,0.28108254075050354,335354.73096,420532.46875,0.1377027928829193,1304085,1635313.5,0.5354812145233154,1401403,1757349.5,0.5754417181015015,0,0,0,0.0,0.0,0.0,2926901,3670313.25,1.2018390893936157,181050,227035.4375,0.07434244453907013,3881635.5,4867543.5,1.5938705205917358,3265854,4095358.0,1.3410193920135498,10405428.0,13048334.0,4.2726593017578125,1392668,1746395.875,0.5718549489974976,191038,239560.3125,0.07844369858503342,532599,667875.4375,0.21869491040706635
Rhode Island,1744388,2187450.25,8.301959991455078,185985,233223.890625,0.8851471543312073,50787,63686.54296875,0.24170750379562378,73651,92357.8359375,0.3505227565765381,30920.528,38774.125,0.1471582055091858,21802.422,27340.083984375,0.10376294702291489,78610.574,98577.109375,0.3741265535354614,328914.4375,412456.40625,1.5653825998306274,38099.1953125,47776.125,0.18132320046424866,56076.81224703695,70319.9296875,0.266882985830307,25493.09076,31968.158203125,0.1213277280330658,112949,141637.25,0.5375513434410095,116950,146654.484375,0.5565930604934692,0,0,0,6489.64111328125,8137.96435546875,0.030885756015777588,229124,287319.90625,1.0904560089111328,2447,3068.520751953125,0.011645859107375145,490555.71875,615153.4375,2.334672212600708,211157,264789.40625,1.0049468278884888,1117135.25,1400879.75,5.316714286804199,168991,211913.53125,0.8042686581611633,27094,33975.6875,0.12894684076309204,55955,70167.1796875,0.26630324125289917
South Carolina,4896912,6140693.5,5.6232991218566895,816317,1023655.8125,0.9374060034751892,480466,602501.0,0.5517362952232361,191651,240329.015625,0.220079705119133,201261.816,252380.90625,0.2311161458492279,81451.18742194223,102139.21875,0.09353331476449966,17863.235,22400.37109375,0.020512990653514862,777262.75,974682.0625,0.8925586342811584,250101.046875,313624.96875,0.2871999740600586,291040.6776711967,364962.96875,0.33421242237091064,104562.42588,131120.546875,0.12007277458906174,824156,1033485.875,0.9464078545570374,438217,549521.0625,0.50322026014328,0,0,0,0.0,0.0,0.0,442715,555161.5,0.5083854794502258,195490,245143.09375,0.22448816895484924,954184.375,1196540.5,1.0957239866256714,794150,995858.5625,0.9119508862495422,5710223.5,7160580.5,6.557254314422607,300805,377207.375,0.34542515873908997,69647,87336.8515625,0.07997814565896988,219583,275355.53125,0.25215500593185425
South Dakota,830657,1041638.0625,4.981339931488037,145591,182570.09375,0.8730899691581726,11863,14876.119140625,0.0711408406496048,47603,59693.828125,0.2854688763618469,39891.454,50023.60546875,0.23922377824783325,14429.504431922436,18094.498046875,0.08653183281421661,11252.265,14110.26171875,0.06747834384441376,209522.734375,262740.03125,1.256480097770691,28207.65625,35372.203125,0.16915757954120636,38513.39815004208,48295.53125,0.23095974326133728,10172.00736,12755.6259765625,0.06100018322467804,92564,116074.609375,0.5550940632820129,93585,117354.9375,0.5612168908119202,0,0,0,0.0,0.0,0.0,29462,36945.140625,0.17667971551418304,8372,10498.4296875,0.0502057783305645,183931.1875,230648.421875,1.1030110120773315,109996,137934.21875,0.6596314907073975,375901.8125,471378.25,2.2542333602905273,53597,67210.265625,0.32141414284706116,18324,22978.16796875,0.10988660156726837,79997,100315.6796875,0.4797314405441284
Tennessee,5692325,7138135.5,4.716516017913818,1359737,1705100.625,1.1266435384750366,174173,218411.71875,0.14431531727313995,263483,330405.84375,0.21831533312797546,250146.928,313682.5,0.20726539194583893,97269.02433366477,121974.671875,0.08059464395046234,119673.358,150069.546875,0.09915830194950104,1445908.625,1813159.25,1.1980431079864502,363685.6875,456059.3125,0.3013407289981842,391573.27848904795,491030.15625,0.3244476914405823,131838.23616,165324.21875,0.10923781245946884,1021754,1281272.375,0.8465994596481323,629123,788915.8125,0.5212753415107727,0,0,0,0.0,0.0,0.0,581734,729490.375,0.48201003670692444,0,0.0,0.0,1404488.875,1761219.25,1.1637238264083862,1208840,1515876.875,1.0016140937805176,7191503.0,9018094.0,5.958696365356445,398291,499454.125,0.33001381158828735,98976,124115.2109375,0.08200900256633759,368756,462417.4375,0.30554187297821045
Texas,28971800,36330436.0,5.546827793121338,6611486,8290757.0,1.2658092975616455,618888,776081.1875,0.11848987638950348,470796,590374.875,0.09013675898313522,1127989.671,1414491.125,0.21596048772335052,305427.14212753274,383003.5,0.05847588926553726,213053.902,267168.09375,0.04079046845436096,3040900.0,3813267.25,0.5821987986564636,1296413.75,1625693.75,0.24820631742477417,1147134.5647606333,1438498.75,0.21962590515613556,432327.23459999997,542135.3125,0.0827716812491417,4509906,5655390.5,0.863448977470398,2438981,3058465.0,0.4669577479362488,0,0,0,0.0,0.0,0.0,2260294,2834392.75,0.4327470362186432,500598,627746.375,0.09584253281354904,6492670.5,8141763.5,1.2430613040924072,2341438,2936146.75,0.4482825696468353,15963146.0,20017674.0,3.056241750717163,1370281,1718322.75,0.26234865188598633,334688,419696.40625,0.06407805532217026,1082752,1357763.375,0.20729945600032806
Utah,2451399,3074037.25,3.868309497833252,915784,1148386.75,1.4451078176498413,88058,110424.1171875,0.13895559310913086,114908,144093.828125,0.18132491409778595,134521.503,168689.015625,0.21227502822875977,30968.61895956665,38834.4296875,0.04886849969625473,45457.387,57003.24609375,0.07173179090023041,505774.625,634237.8125,0.798112690448761,65873.1875,82604.515625,0.10394793748855591,112558.60359806931,141147.703125,0.17761756479740143,21002.230079999998,26336.650390625,0.03314153477549553,249399,312744.59375,0.3935517966747284,354863,444995.71875,0.5599740743637085,0,0,0,0.0,0.0,0.0,202179,253531.046875,0.31903859972953796,194073,243366.1875,0.306247353553772,353199.375,442909.53125,0.5573488473892212,452978,568031.25,0.7147996425628662,1575418.625,1975563.875,2.4860117435455322,218565,274078.96875,0.34489572048187256,69113,86667.21875,0.1090603619813919,235406,295197.46875,0.3714708387851715
Vermont,1057435,1326016.125,8.774415969848633,148862,186671.90625,1.235231637954712,49840,62499.01171875,0.41356387734413147,37644,47205.3125,0.31236353516578674,21073.898,26426.51953125,0.17486761510372162,10142.561765352844,12718.701171875,0.08416125178337097,35340.553,44316.8046875,0.2932499051094055,333548.4375,418267.40625,2.767728328704834,15549.63671875,19499.134765625,0.12902824580669403,31564.611943929816,39581.80078125,0.26191776990890503,8269.084618008495,10369.3740234375,0.06861545890569687,57396,71974.1796875,0.47626224160194397,71729,89947.6640625,0.5951950550079346,0,0,0,17648.103515625,22130.59765625,0.14644096791744232,91272,114454.4453125,0.7573595643043518,0,0.0,0.0,241320.375,302614.0625,2.0024354457855225,95170,119342.515625,0.7897045016288757,404776.625,507587.0625,3.3587677478790283,107219,134451.875,0.8896850347518921,13968,17515.7734375,0.11590408533811569,27050,33920.51171875,0.2244563102722168
Virginia,9685984,12146156.0,6.363885402679443,1537326,1927796.0,1.0100538730621338,315979,396235.4375,0.2076045125722885,255794,320763.875,0.1680617779493332,234672.277,294277.40625,0.15418438613414764,70038.49507170677,87827.78125,0.046016693115234375,111839.526,140245.984375,0.07348080724477768,2053471.5,2575039.0,1.3491718769073486,230940.375,289597.625,0.1517324596643448,397631.941650452,498627.65625,0.26125213503837585,120190.04052000001,150717.46875,0.07896725833415985,874558,1096689.625,0.5746021270751953,864150,1083638.0,0.5677638053894043,0,0,0,23904.85546875,29976.521484375,0.01570596918463707,534484,670239.1875,0.351166695356369,2600,3260.3818359375,0.0017082520062103868,1015426.5625,1273337.75,0.6671555638313293,1281815,1607387.0,0.8421781063079834,5145313.5,6452187.0,3.3805739879608154,701184,879279.8125,0.4606919288635254,225059,282222.40625,0.14786826074123383,573199,718787.5625,0.37660321593284607
Washington,7150180,8966276.0,5.574316024780273,2114695,2651812.75,1.648626685142517,448445,562346.875,0.34960994124412537,406659,509947.53125,0.3170333504676819,221319.94,277533.65625,0.17254212498664856,46512.88243683189,58326.828125,0.036261674016714096,321510.334,403171.71875,0.2506510615348816,1706419.625,2139838.25,1.3303332328796387,200320.296875,251200.25,0.15617069602012634,285141.68173635355,357565.6875,0.22229787707328796,80210.34240000001,100583.2109375,0.06253238022327423,601285,754007.1875,0.4687647521495819,731814,917689.625,0.5705258250236511,0,0,0,0.0,0.0,0.0,1699353,2130976.75,1.3248239755630493,1460761,1831784.125,1.1388165950775146,1170244.625,1467478.625,0.9123285412788391,1853715,2324545.75,1.4451655149459839,5874286.5,7366314.0,4.579622745513916,679270,851799.8125,0.52956223487854,246408,308993.90625,0.1921008974313736,550164,689901.8125,0.42891058325767517
West Virginia,2194153,2751452.5,6.610413551330566,396928,497744.9375,1.1958410739898682,70867,88866.71875,0.2135038822889328,198435,248836.09375,0.5978331565856934,92005.869,115374.71875,0.27718982100486755,40591.896617764774,50901.953125,0.12229285389184952,69012.579,86541.2890625,0.2079169899225235,212905.421875,266981.90625,0.6414287686347961,98713.1796875,123785.6328125,0.2973971962928772,126710.5263693355,158894.109375,0.38174593448638916,48971.16528,61409.5,0.14753742516040802,247525,310394.625,0.745728611946106,169869,213014.53125,0.5117712020874023,0,0,0,0.0,0.0,0.0,174356,218641.203125,0.5252894163131714,558057,699799.5625,1.6812809705734253,405897.4375,508992.53125,1.2228636741638184,280992,352362.0,0.8465560078620911,1846458.5,2315446.0,5.562900543212891,120773,151448.5,0.3638577163219452,35582,44619.578125,0.10719933360815048,103825,130195.8203125,0.31279778480529785
Wisconsin,7942653,9960031.0,6.92684268951416,2096481,2628972.5,1.8283556699752808,173968,218154.65625,0.15171870589256287,228366,286369.375,0.19915957748889923,176474.672,221298.0,0.1539047807455063,72805.68618246359,91297.8203125,0.06349434703588486,135716.584,170187.640625,0.11835937201976776,2195625.5,2753299.0,1.9148203134536743,146305.3125,183465.84375,0.12759388983249664,249814.16979487857,313265.21875,0.21786467730998993,92155.0416,115561.7734375,0.08036904782056808,486845,610500.25,0.4245809316635132,722034,905425.5625,0.6296908855438232,0,0,0,73482.5703125,92146.625,0.06408465653657913,978071,1226494.125,0.8529824614524841,2773,3477.322509765625,0.002418352523818612,867948.0,1088400.75,0.7569435238838196,1287876,1614987.5,1.1231656074523926,4513681.0,5660124.5,3.9364125728607178,376174,471719.5625,0.32806396484375,206295,258692.484375,0.1799113005399704,450314,564690.625,0.3927219808101654
Wyoming,801871,1005540.625,7.617155075073242,250967,314710.875,2.3839926719665527,22518,28237.4140625,0.21390360593795776,45279,56779.55078125,0.4301155209541321,20823.762,26112.8515625,0.19780965149402618,11431.846753298521,14335.4560546875,0.10859370976686478,5280.357,6621.53076171875,0.05015931278467178,138038.640625,173099.484375,1.3112603425979614,13115.2177734375,16446.390625,0.12458442896604538,28787.822356077813,36099.7265625,0.27346205711364746,4793.3315999999995,6010.80419921875,0.0455329455435276,54783,68697.5,0.5203961730003357,63937,80176.546875,0.607352077960968,0,0,0,0.0,0.0,0.0,43642,54726.76171875,0.4145652651786804,111069,139279.75,1.0550696849822998,118802.125,148977.03125,1.128528356552124,170870,214269.78125,1.6231329441070557,709461.875,889660.25,6.739339828491211,12027,15081.7734375,0.11424720287322998,24251,30410.583984375,0.23036575317382812,71971,90251.1328125,0.6836689114570618
